time,frequency,confidence
236.710,346.470,0.941075
236.720,343.047,0.945009
236.730,341.099,0.931590
236.740,341.267,0.929137
236.750,342.713,0.929187
236.760,345.613,0.924343
236.770,348.982,0.900571
236.780,353.944,0.877660
236.790,361.512,0.873020
236.800,365.860,0.904640
236.810,366.432,0.910345
236.820,364.405,0.888888
236.830,360.686,0.864902
236.840,355.491,0.897749
236.850,350.681,0.907903
236.860,347.358,0.915149
236.870,341.791,0.884212
236.880,338.960,0.925679
236.890,338.914,0.942534
236.900,340.880,0.908429
236.910,343.086,0.893651
236.920,347.613,0.869243
236.930,351.987,0.884410
236.940,356.992,0.930254
236.950,358.142,0.944884
236.960,358.648,0.920582
236.970,355.223,0.849534
236.980,350.931,0.714223
236.990,348.447,0.655579
237.000,337.368,0.411595
237.010,329.443,0.430241
237.020,342.641,0.353545
237.030,346.430,0.230918
237.040,347.156,0.229018
237.050,348.186,0.192035
237.060,353.510,0.140647
237.070,349.263,0.188504
237.080,331.247,0.273132
237.090,323.458,0.298231
237.100,318.501,0.232712
237.110,281.809,0.375504
237.120,279.119,0.725904
237.130,279.509,0.780033
237.140,279.082,0.769761
237.150,275.624,0.727414
237.160,266.963,0.459234
237.170,261.775,0.379131
237.180,252.043,0.384145
237.190,267.051,0.226512
237.200,269.221,0.262309
237.210,275.640,0.276297
237.220,277.051,0.424659
237.230,279.444,0.601354
237.240,282.400,0.533749
237.250,285.883,0.705537
237.260,291.084,0.837423
237.270,293.773,0.949531
237.280,294.403,0.974993
237.290,294.513,0.977371
237.300,294.830,0.971588
237.310,294.881,0.976226
237.320,294.857,0.979116
237.330,294.615,0.977647
237.340,294.496,0.971292
237.350,293.970,0.913020
237.360,293.199,0.681906
237.370,286.218,0.418558
237.380,290.675,0.379868
237.390,295.358,0.336893
237.400,336.032,0.293252
237.410,323.217,0.205144
237.420,334.207,0.471924
237.430,334.215,0.550457
237.440,332.550,0.775976
237.450,332.444,0.819685
237.460,330.144,0.831870
237.470,326.096,0.876384
237.480,323.491,0.889643
237.490,319.174,0.872391
237.500,316.201,0.900603
237.510,314.840,0.892910
237.520,312.539,0.789431
237.530,310.408,0.685382
237.540,310.182,0.759676
237.550,310.375,0.884642
237.560,311.668,0.913619
237.570,314.219,0.839015
237.580,320.966,0.796483
237.590,325.587,0.864690
237.600,328.092,0.901672
237.610,328.736,0.891542
237.620,329.928,0.895240
237.630,332.596,0.754193
237.640,344.395,0.515320
237.650,352.839,0.837256
237.660,354.052,0.924285
237.670,354.521,0.942681
237.680,354.469,0.946735
237.690,353.602,0.948712
237.700,353.301,0.945673
237.710,352.582,0.928951
237.720,351.592,0.943886
237.730,350.311,0.955569
237.740,349.146,0.942118
237.750,348.418,0.912130
237.760,348.481,0.918191
237.770,348.722,0.916451
237.780,349.664,0.945391
237.790,351.564,0.934051
237.800,352.731,0.944462
237.810,352.823,0.943152
237.820,352.167,0.916385
237.830,350.311,0.858959
237.840,348.238,0.699034
237.850,345.515,0.487153
237.860,307.354,0.253799
237.870,297.659,0.567751
237.880,391.455,0.676604
237.890,390.124,0.830630
237.900,388.660,0.823245
237.910,387.831,0.788682
237.920,383.785,0.595753
237.930,380.965,0.750022
237.940,378.863,0.835522
237.950,375.980,0.893459
237.960,374.892,0.883487
237.970,374.241,0.851215
237.980,374.451,0.803028
237.990,374.121,0.753080
238.000,374.213,0.719581
238.010,375.406,0.755851
238.020,377.646,0.846773
238.030,379.889,0.952958
238.040,382.246,0.943711
238.050,385.321,0.942647
238.060,387.881,0.928194
238.070,391.742,0.889657
238.080,397.307,0.910670
238.090,402.630,0.921863
238.100,406.103,0.932288
238.110,405.843,0.938049
238.120,403.828,0.943242
238.130,401.876,0.944005
238.140,397.915,0.943095
238.150,392.760,0.947582
238.160,388.587,0.930806
238.170,384.969,0.939576
238.180,383.263,0.942718
238.190,384.495,0.926680
238.200,389.067,0.888224
238.210,393.573,0.892018
238.220,399.814,0.840757
238.230,405.606,0.889726
238.240,408.547,0.933516
238.250,410.541,0.937404
238.260,411.569,0.932486
238.270,410.529,0.883059
238.280,406.733,0.824059
238.290,399.456,0.749646
238.300,392.624,0.875995
238.310,387.270,0.890959
238.320,383.644,0.939869
238.330,382.828,0.934525
238.340,383.669,0.941563
238.350,384.939,0.937780
238.360,387.106,0.889727
238.370,389.974,0.885224
238.380,394.358,0.837778
238.390,398.751,0.750424
238.400,401.275,0.748835
238.410,402.698,0.778389
238.420,402.950,0.792461
238.430,401.074,0.766660
238.440,397.864,0.819188
238.450,395.521,0.830601
238.460,392.473,0.882041
238.470,389.468,0.916019
238.480,385.800,0.911060
238.490,383.618,0.945257
238.500,383.363,0.950040
238.510,385.792,0.939922
238.520,388.945,0.928209
238.530,394.473,0.871795
238.540,399.722,0.868641
238.550,402.720,0.908954
238.560,403.445,0.848393
238.570,402.915,0.706324
238.580,401.047,0.416199
238.590,303.896,0.762817
238.600,303.722,0.823682
238.610,301.834,0.838847
238.620,301.175,0.777974
238.630,299.368,0.667123
238.640,295.532,0.555869
238.650,295.951,0.447719
238.660,395.882,0.388707
238.670,398.304,0.528799
238.680,398.337,0.422977
238.690,398.179,0.465781
238.700,394.603,0.396786
238.710,331.433,0.167620
238.720,660.389,0.132106
238.730,660.250,0.398177
238.740,654.546,0.514541
238.750,652.382,0.395756
238.760,653.072,0.243324
238.770,1959.196,0.066997
238.780,1169.138,0.040870
238.790,1084.477,0.013334
238.800,1072.759,0.010869
238.810,1064.469,0.007716
238.820,1064.053,0.006537
238.830,1061.908,0.005025
238.840,1052.014,0.005862
238.850,1069.046,0.006794
238.860,392.870,0.075832
238.870,390.246,0.521681
238.880,383.402,0.516561
238.890,377.195,0.669182
238.900,374.311,0.780954
238.910,369.941,0.775116
238.920,363.611,0.736577
238.930,360.292,0.809754
238.940,362.203,0.851665
238.950,366.426,0.873230
238.960,371.808,0.562514
238.970,390.326,0.740811
238.980,393.814,0.916762
238.990,395.130,0.900007
239.000,394.728,0.896468
239.010,389.635,0.780326
239.020,380.360,0.811835
239.030,373.490,0.892263
239.040,371.109,0.943938
239.050,367.236,0.876025
239.060,360.192,0.879938
239.070,356.345,0.924729
239.080,353.001,0.940799
239.090,349.974,0.937009
239.100,349.686,0.940772
239.110,350.583,0.946212
239.120,352.163,0.928922
239.130,353.185,0.952604
239.140,352.947,0.948971
239.150,351.250,0.947867
239.160,348.425,0.836091
239.170,342.318,0.581572
239.180,338.873,0.565041
239.190,336.757,0.497827
239.200,306.533,0.364904
239.210,299.576,0.616735
239.220,297.684,0.555370
239.230,296.844,0.536107
239.240,299.025,0.412621
239.250,301.895,0.596376
239.260,301.888,0.353512
239.270,379.847,0.523789
239.280,382.445,0.739346
239.290,386.982,0.778551
239.300,391.415,0.884358
239.310,394.664,0.946395
239.320,395.852,0.937385
239.330,394.827,0.952781
239.340,393.037,0.971014
239.350,392.594,0.971240
239.360,393.806,0.964296
239.370,397.496,0.928588
239.380,402.802,0.892442
239.390,405.289,0.814195
239.400,399.032,0.613091
239.410,389.225,0.671189
239.420,380.077,0.597563
239.430,368.400,0.466104
239.440,356.269,0.332301
239.450,262.434,0.105562
239.460,501.022,0.288822
239.470,514.267,0.614603
239.480,520.933,0.810715
239.490,523.866,0.903193
239.500,525.798,0.938244
239.510,525.572,0.939554
239.520,523.525,0.925916
239.530,519.595,0.883937
239.540,512.531,0.777957
239.550,502.966,0.853468
239.560,497.685,0.884148
239.570,494.258,0.896095
239.580,491.386,0.872173
239.590,486.868,0.798097
239.600,483.421,0.838101
239.610,485.121,0.818290
239.620,496.711,0.818372
239.630,505.206,0.855419
239.640,511.756,0.888302
239.650,518.598,0.880587
239.660,525.638,0.919461
239.670,529.636,0.902291
239.680,529.199,0.890520
239.690,526.316,0.937777
239.700,523.362,0.926168
239.710,520.707,0.905137
239.720,519.402,0.915021
239.730,519.185,0.903080
239.740,519.975,0.885190
239.750,521.745,0.858675
239.760,522.707,0.904844
239.770,523.539,0.925332
239.780,524.451,0.926949
239.790,524.598,0.908231
239.800,524.079,0.892020
239.810,523.358,0.869329
239.820,522.488,0.842397
239.830,521.666,0.830372
239.840,522.291,0.848316
239.850,525.848,0.859027
239.860,532.146,0.807088
239.870,539.025,0.845121
239.880,543.750,0.786230
239.890,549.922,0.629555
239.900,565.007,0.247843
239.910,715.588,0.466256
239.920,726.662,0.699923
239.930,723.662,0.681791
239.940,701.835,0.559237
239.950,689.204,0.700675
239.960,659.494,0.338173
239.970,313.876,0.739383
239.980,308.283,0.556442
239.990,305.757,0.369044
240.000,1589.837,0.142109
240.010,1670.367,0.199562
240.020,328.163,0.311047
240.030,437.637,0.438554
240.040,438.277,0.687425
240.050,438.804,0.789735
240.060,439.413,0.865229
240.070,442.604,0.934133
240.080,445.217,0.918535
240.090,446.352,0.931314
240.100,444.859,0.874189
240.110,438.440,0.872764
240.120,433.415,0.917759
240.130,431.536,0.935818
240.140,431.402,0.909039
240.150,431.013,0.814165
240.160,426.005,0.590110
240.170,418.551,0.749290
240.180,420.085,0.651859
240.190,432.327,0.727075
240.200,444.493,0.844626
240.210,454.204,0.867518
240.220,458.970,0.928565
240.230,462.306,0.938807
240.240,465.270,0.894985
240.250,468.032,0.945752
240.260,469.157,0.948510
240.270,468.674,0.954305
240.280,467.775,0.952893
240.290,467.319,0.951019
240.300,466.838,0.946165
240.310,466.010,0.921917
240.320,465.300,0.867344
240.330,464.901,0.695314
240.340,928.874,0.802705
240.350,930.878,0.803925
240.360,938.141,0.795534
240.370,947.085,0.496346
240.380,543.719,0.269859
240.390,543.708,0.657323
240.400,550.920,0.470672
240.410,578.518,0.158878
240.420,979.789,0.103350
240.430,952.212,0.087634
240.440,940.236,0.285946
240.450,949.587,0.259323
240.460,956.004,0.244857
240.470,949.889,0.189362
240.480,845.067,0.162176
240.490,948.256,0.109344
240.500,405.473,0.439269
240.510,411.065,0.522976
240.520,408.103,0.855933
240.530,407.996,0.900842
240.540,405.228,0.786196
240.550,399.912,0.751153
240.560,397.040,0.778648
240.570,396.089,0.485718
240.580,388.027,0.270145
240.590,447.736,0.250115
240.600,444.051,0.308864
240.610,440.225,0.229462
240.620,417.496,0.406740
240.630,413.110,0.779047
240.640,411.431,0.912437
240.650,413.407,0.900879
240.660,416.160,0.926312
240.670,418.093,0.920681
240.680,418.815,0.907590
240.690,418.598,0.907452
240.700,418.016,0.921734
240.710,417.583,0.931938
240.720,417.159,0.940854
240.730,416.500,0.949108
240.740,416.242,0.955116
240.750,416.358,0.962285
240.760,416.458,0.964979
240.770,416.443,0.966770
240.780,416.481,0.968813
240.790,416.315,0.970890
240.800,416.340,0.970098
240.810,417.026,0.970609
240.820,418.578,0.953382
240.830,420.023,0.926031
240.840,421.277,0.926311
240.850,423.660,0.886364
240.860,427.633,0.890056
240.870,431.089,0.880803
240.880,434.775,0.831822
240.890,438.844,0.795694
240.900,439.337,0.833262
240.910,434.670,0.854073
240.920,430.548,0.929232
240.930,428.278,0.874470
240.940,418.683,0.736157
240.950,405.070,0.761021
240.960,396.121,0.848836
240.970,390.454,0.876424
240.980,385.832,0.935928
240.990,384.678,0.962126
241.000,386.677,0.923940
241.010,390.842,0.919129
241.020,395.692,0.906790
241.030,399.532,0.791566
241.040,406.544,0.611515
241.050,400.070,0.470643
241.060,392.184,0.629348
241.070,390.034,0.467021
241.080,389.519,0.510980
241.090,392.733,0.197972
241.100,391.952,0.137858
241.110,392.469,0.028733
241.120,394.290,0.026367
241.130,391.428,0.090089
241.140,385.961,0.195309
241.150,387.565,0.553084
241.160,387.848,0.755526
241.170,390.364,0.855456
241.180,392.164,0.909651
241.190,392.671,0.921906
241.200,393.535,0.930580
241.210,394.255,0.928438
241.220,393.972,0.909871
241.230,394.267,0.897517
241.240,393.402,0.879143
241.250,390.350,0.827646
241.260,384.981,0.826861
241.270,382.198,0.887148
241.280,380.655,0.888317
241.290,382.818,0.786018
241.300,390.202,0.750676
241.310,392.926,0.827582
241.320,398.164,0.563729
241.330,277.197,0.508968
241.340,415.550,0.606836
241.350,415.895,0.638687
241.360,416.634,0.631617
241.370,418.068,0.668065
241.380,417.612,0.705960
241.390,415.856,0.783893
241.400,414.363,0.795734
241.410,413.232,0.821723
241.420,412.665,0.866729
241.430,413.375,0.856794
241.440,414.739,0.880419
241.450,416.581,0.886773
241.460,418.691,0.728051
241.470,422.130,0.663472
241.480,424.623,0.728676
241.490,426.396,0.810341
241.500,427.145,0.832721
241.510,427.950,0.805562
241.520,427.733,0.768341
241.530,426.778,0.671169
241.540,425.833,0.468845
241.550,312.906,0.516319
241.560,312.088,0.509572
241.570,311.566,0.305727
241.580,382.449,0.356992
241.590,378.669,0.796928
241.600,377.762,0.844957
241.610,378.310,0.863609
241.620,379.160,0.894145
241.630,381.231,0.886504
241.640,386.964,0.794605
241.650,390.099,0.848817
241.660,393.435,0.878793
241.670,393.031,0.882419
241.680,391.504,0.825315
241.690,383.889,0.744433
241.700,377.343,0.680842
241.710,370.021,0.644213
241.720,356.993,0.664244
241.730,346.524,0.678313
241.740,336.702,0.588846
241.750,321.358,0.482099
241.760,309.433,0.582003
241.770,297.490,0.616143
241.780,289.492,0.880228
241.790,289.180,0.918494
241.800,290.740,0.932073
241.810,292.758,0.914278
241.820,294.676,0.962039
241.830,296.635,0.928398
241.840,298.303,0.962126
241.850,299.671,0.940915
241.860,301.291,0.958456
241.870,302.813,0.936458
241.880,305.023,0.949365
241.890,307.974,0.929435
241.900,310.614,0.891003
241.910,312.274,0.930451
241.920,313.365,0.924715
241.930,313.325,0.930518
241.940,312.880,0.930793
241.950,312.553,0.938360
241.960,312.411,0.943037
241.970,312.663,0.950198
241.980,312.384,0.952253
241.990,312.078,0.961038
242.000,311.503,0.963774
242.010,310.445,0.954474
242.020,307.951,0.961706
242.030,304.247,0.905921
242.040,300.370,0.879117
242.050,297.244,0.745794
242.060,299.413,0.693641
242.070,304.067,0.644242
242.080,306.777,0.765961
242.090,306.932,0.680367
242.100,308.656,0.572168
242.110,304.927,0.187732
242.120,284.746,0.121642
242.130,299.030,0.312891
242.140,281.659,0.514142
242.150,279.273,0.687738
242.160,277.826,0.749291
242.170,276.313,0.733986
242.180,271.856,0.589733
242.190,258.659,0.794654
242.200,253.983,0.899805
242.210,247.240,0.678853
242.220,240.499,0.850046
242.230,238.504,0.895171
242.240,237.522,0.925387
242.250,238.220,0.873033
242.260,240.741,0.838466
242.270,247.799,0.801040
242.280,254.278,0.807014
242.290,259.321,0.883794
242.300,265.279,0.866365
242.310,268.935,0.939595
242.320,270.726,0.938370
242.330,271.543,0.953570
242.340,270.291,0.943593
242.350,267.680,0.919981
242.360,264.167,0.866591
242.370,259.894,0.862386
242.380,257.161,0.908859
242.390,256.230,0.926957
242.400,257.411,0.926443
242.410,258.042,0.900364
242.420,258.941,0.918290
242.430,259.831,0.920631
242.440,260.819,0.895312
242.450,261.816,0.904190
242.460,263.623,0.883383
242.470,264.668,0.871268
242.480,265.054,0.886754
242.490,265.744,0.917992
242.500,265.015,0.895435
242.510,265.306,0.925067
242.520,265.270,0.925986
242.530,265.234,0.911178
242.540,268.674,0.840010
242.550,271.320,0.640044
242.560,295.501,0.419561
242.570,292.405,0.836066
242.580,291.178,0.892058
242.590,288.786,0.899085
242.600,288.879,0.853649
242.610,289.207,0.842265
242.620,288.185,0.894055
242.630,286.696,0.930789
242.640,286.627,0.937661
242.650,287.985,0.934853
242.660,288.789,0.908725
242.670,288.392,0.896191
242.680,288.072,0.905911
242.690,288.497,0.908626
242.700,288.750,0.895248
242.710,288.627,0.883169
242.720,288.673,0.897584
242.730,289.080,0.916070
242.740,290.511,0.911862
242.750,293.025,0.864427
242.760,296.560,0.831645
242.770,302.923,0.887340
242.780,308.079,0.923812
242.790,311.659,0.949780
242.800,313.407,0.952310
242.810,314.001,0.939201
242.820,313.880,0.939670
242.830,313.250,0.950654
242.840,312.104,0.964303
242.850,310.900,0.951836
242.860,309.995,0.949865
242.870,309.435,0.964309
242.880,309.149,0.969598
242.890,309.191,0.975439
242.900,309.677,0.971955
242.910,310.457,0.953097
242.920,310.983,0.965011
242.930,311.616,0.971695
242.940,311.819,0.971933
242.950,311.680,0.971805
242.960,311.774,0.971049
242.970,311.919,0.969437
242.980,311.946,0.970156
242.990,312.218,0.967540
243.000,312.143,0.961757
243.010,312.143,0.964108
243.020,312.384,0.962751
243.030,312.338,0.959849
243.040,312.267,0.960814
243.050,312.498,0.958294
243.060,312.580,0.955725
243.070,312.434,0.958347
243.080,312.025,0.958595
243.090,311.541,0.952595
243.100,311.212,0.946814
243.110,310.666,0.932534
243.120,310.550,0.928096
243.130,310.737,0.935330
243.140,310.741,0.939842
243.150,310.761,0.943662
243.160,310.914,0.946566
243.170,311.353,0.956790
243.180,311.941,0.958706
243.190,313.237,0.943645
243.200,316.197,0.918681
243.210,320.000,0.931905
243.220,321.450,0.927690
243.230,321.809,0.948189
243.240,322.385,0.960113
243.250,321.856,0.943767
243.260,319.595,0.950045
243.270,316.984,0.924766
243.280,313.744,0.899429
243.290,308.624,0.932934
243.300,304.422,0.952689
243.310,302.560,0.944927
243.320,302.827,0.939719
243.330,303.631,0.949243
243.340,304.491,0.963764
243.350,306.382,0.935715
243.360,310.059,0.927080
243.370,313.852,0.929335
243.380,317.538,0.922858
243.390,320.136,0.954841
243.400,321.803,0.949560
243.410,322.631,0.965222
243.420,322.428,0.961605
243.430,319.527,0.946676
243.440,315.693,0.947102
243.450,311.926,0.928635
243.460,305.541,0.909284
243.470,300.032,0.905417
243.480,297.728,0.957610
243.490,297.973,0.958688
243.500,299.572,0.926220
243.510,302.661,0.921865
243.520,306.868,0.895267
243.530,311.683,0.931953
243.540,316.680,0.924663
243.550,320.483,0.944608
243.560,321.417,0.943839
243.570,320.672,0.934615
243.580,319.208,0.929859
243.590,315.704,0.878369
243.600,311.683,0.747104
243.610,308.918,0.637073
243.620,314.137,0.656677
243.630,316.783,0.806352
243.640,315.541,0.887655
243.650,314.690,0.892814
243.660,313.105,0.904786
243.670,311.884,0.854479
243.680,314.044,0.731467
243.690,319.705,0.527205
243.700,323.601,0.301029
243.710,354.807,0.541036
243.720,354.576,0.272241
243.730,324.061,0.262480
243.740,323.474,0.356455
243.750,320.834,0.190205
243.760,701.862,0.321767
243.770,349.179,0.719109
243.780,346.110,0.698103
243.790,343.324,0.640106
243.800,341.436,0.595205
243.810,333.252,0.431100
243.820,322.341,0.467839
243.830,321.607,0.584572
243.840,322.506,0.594168
243.850,320.182,0.463906
243.860,316.702,0.350961
243.870,314.083,0.460058
243.880,316.280,0.564689
243.890,316.184,0.443194
243.900,316.996,0.455377
243.910,323.112,0.492147
243.920,322.587,0.417065
243.930,312.936,0.595025
243.940,309.279,0.862635
243.950,308.292,0.796845
243.960,307.328,0.598240
243.970,301.624,0.432473
243.980,305.261,0.340104
243.990,308.271,0.271538
244.000,266.601,0.319387
244.010,271.648,0.475012
244.020,271.431,0.622499
244.030,271.899,0.904819
244.040,272.011,0.970567
244.050,271.091,0.951637
244.060,268.744,0.933256
244.070,265.352,0.933802
244.080,262.308,0.943454
244.090,261.369,0.952910
244.100,260.981,0.943349
244.110,261.033,0.926602
244.120,261.574,0.927036
244.130,263.266,0.910704
244.140,266.664,0.887027
244.150,270.007,0.803784
244.160,276.912,0.825066
244.170,280.007,0.863802
244.180,287.304,0.726098
244.190,294.501,0.734499
244.200,303.005,0.690621
244.210,314.989,0.900865
244.220,317.036,0.924668
244.230,317.858,0.919350
244.240,317.095,0.917062
244.250,316.088,0.940989
244.260,314.701,0.933625
244.270,313.408,0.946982
244.280,312.371,0.953486
244.290,311.498,0.932232
244.300,310.998,0.913756
244.310,310.410,0.930335
244.320,309.202,0.905655
244.330,306.614,0.745238
244.340,304.205,0.600151
244.350,300.308,0.378142
244.360,302.199,0.225932
244.370,313.831,0.307068
244.380,316.059,0.563791
244.390,321.890,0.693919
244.400,324.004,0.709616
244.410,320.644,0.801412
244.420,319.510,0.885435
244.430,318.627,0.871107
244.440,317.215,0.703526
244.450,156.706,0.450758
244.460,155.928,0.644570
244.470,155.696,0.742993
244.480,155.541,0.713513
244.490,155.361,0.681821
244.500,155.009,0.788208
244.510,155.086,0.853011
244.520,154.976,0.769906
244.530,309.792,0.599825
244.540,311.544,0.500728
244.550,318.539,0.357822
244.560,323.458,0.610140
244.570,321.033,0.776236
244.580,321.654,0.785522
244.590,322.158,0.632368
244.600,434.571,0.246780
244.610,433.496,0.497546
244.620,431.113,0.779490
244.630,430.472,0.825638
244.640,429.909,0.852860
244.650,430.818,0.737341
244.660,428.928,0.559937
244.670,350.959,0.522005
244.680,350.129,0.545576
244.690,349.006,0.516985
244.700,348.119,0.608169
244.710,347.240,0.530121
244.720,347.123,0.342334
244.730,414.357,0.413381
244.740,411.785,0.553195
244.750,409.030,0.609098
244.760,409.475,0.534355
244.770,409.624,0.458331
244.780,408.860,0.295375
244.790,406.643,0.418585
244.800,402.082,0.490538
244.810,399.008,0.598160
244.820,396.693,0.673303
244.830,394.848,0.795281
244.840,392.747,0.908958
244.850,391.359,0.900858
244.860,391.018,0.857070
244.870,391.932,0.739585
244.880,390.980,0.475463
244.890,390.506,0.537596
244.900,392.133,0.549680
244.910,393.268,0.366411
244.920,319.731,0.447538
244.930,389.310,0.386313
244.940,387.556,0.432033
244.950,380.133,0.141043
244.960,331.097,0.213339
244.970,266.711,0.205971
244.980,267.950,0.787980
244.990,274.652,0.733321
245.000,279.305,0.508276
245.010,285.477,0.296866
245.020,441.766,0.319629
245.030,444.803,0.603680
245.040,445.254,0.680577
245.050,444.879,0.586619
245.060,443.023,0.568741
245.070,439.301,0.534959
245.080,434.728,0.564327
245.090,429.625,0.528333
245.100,426.339,0.489261
245.110,423.780,0.296089
245.120,104.122,0.325132
245.130,103.790,0.449840
245.140,310.003,0.367622
245.150,310.763,0.426008
245.160,311.439,0.528818
245.170,311.876,0.634186
245.180,311.914,0.670493
245.190,311.401,0.728996
245.200,311.258,0.619361
245.210,311.620,0.551128
245.220,311.554,0.471884
245.230,416.380,0.511384
245.240,415.481,0.623139
245.250,414.604,0.655873
245.260,413.347,0.580295
245.270,412.366,0.517736
245.280,311.865,0.467144
245.290,312.377,0.681070
245.300,312.611,0.771486
245.310,313.008,0.832822
245.320,313.007,0.822953
245.330,311.949,0.890568
245.340,311.290,0.891402
245.350,310.247,0.887169
245.360,308.271,0.863130
245.370,305.658,0.796047
245.380,302.519,0.714640
245.390,301.608,0.326616
245.400,304.142,0.080895
245.410,511.199,0.060824
245.420,515.550,0.117921
245.430,513.013,0.299959
245.440,513.725,0.529342
245.450,514.381,0.597060
245.460,516.845,0.592256
245.470,510.517,0.539393
245.480,500.278,0.714603
245.490,495.296,0.762452
245.500,488.047,0.794177
245.510,476.844,0.843984
245.520,471.996,0.911702
245.530,469.295,0.939135
245.540,468.699,0.945123
245.550,469.034,0.946854
245.560,468.470,0.949827
245.570,466.344,0.928464
245.580,465.366,0.890869
245.590,464.707,0.862798
245.600,465.270,0.897066
245.610,465.774,0.919969
245.620,465.967,0.923176
245.630,466.298,0.935445
245.640,467.299,0.950592
245.650,467.971,0.954414
245.660,468.615,0.954270
245.670,469.438,0.948318
245.680,469.753,0.944225
245.690,469.766,0.938928
245.700,471.056,0.883070
245.710,476.043,0.690959
245.720,490.836,0.384424
245.730,535.062,0.509048
245.740,538.173,0.802672
245.750,539.533,0.824915
245.760,536.545,0.755203
245.770,530.756,0.755110
245.780,527.573,0.479721
245.790,333.181,0.451204
245.800,334.546,0.369483
245.810,334.453,0.396673
245.820,330.883,0.338523
245.830,463.611,0.227344
245.840,476.127,0.224130
245.850,480.259,0.357458
245.860,478.536,0.399594
245.870,475.858,0.373947
245.880,474.744,0.394198
245.890,474.422,0.404952
245.900,473.394,0.437774
245.910,471.514,0.493935
245.920,470.842,0.630016
245.930,470.822,0.681383
245.940,469.854,0.742670
245.950,468.872,0.729655
245.960,467.338,0.673179
245.970,464.669,0.530863
245.980,466.335,0.369287
245.990,465.891,0.322829
246.000,463.341,0.307525
246.010,465.670,0.511292
246.020,467.666,0.642461
246.030,469.512,0.525952
246.040,469.531,0.461876
246.050,466.991,0.541706
246.060,462.553,0.664455
246.070,462.664,0.703788
246.080,466.807,0.581538
246.090,469.153,0.373982
246.100,469.066,0.279944
246.110,468.553,0.309333
246.120,468.741,0.395163
246.130,469.125,0.421639
246.140,469.977,0.257624
246.150,470.082,0.248608
246.160,469.753,0.207605
246.170,469.954,0.294930
246.180,470.694,0.366840
246.190,471.433,0.272615
246.200,470.708,0.312533
246.210,470.248,0.335109
246.220,116.986,0.410182
246.230,117.070,0.429081
246.240,117.279,0.422660
246.250,117.031,0.476082
246.260,116.828,0.409110
246.270,116.496,0.330422
246.280,116.336,0.283085
246.290,116.040,0.286283
246.300,116.273,0.219229
246.310,578.921,0.224052
246.320,577.919,0.218552
246.330,116.313,0.237928
246.340,116.319,0.375016
246.350,116.593,0.365511
246.360,116.485,0.479946
246.370,116.310,0.469418
246.380,116.337,0.443749
246.390,116.293,0.390820
246.400,116.435,0.272368
246.410,116.370,0.288964
246.420,116.719,0.220150
246.430,117.161,0.262346
246.440,116.898,0.263382
246.450,116.636,0.190614
246.460,116.335,0.176491
246.470,116.144,0.217712
246.480,469.088,0.227955
246.490,469.404,0.294300
246.500,469.822,0.255320
246.510,471.044,0.298458
246.520,470.805,0.238202
246.530,470.134,0.280512
246.540,468.558,0.273922
246.550,469.050,0.302316
246.560,469.144,0.226713
246.570,581.143,0.245353
246.580,467.505,0.244457
246.590,580.288,0.221281
246.600,580.510,0.309607
246.610,579.891,0.270494
246.620,580.266,0.309377
246.630,579.893,0.251268
246.640,579.356,0.293793
246.650,580.033,0.403296
246.660,581.163,0.491714
246.670,581.134,0.513384
246.680,581.369,0.395440
246.690,468.962,0.187334
246.700,468.928,0.322480
246.710,469.407,0.482137
246.720,470.519,0.440646
246.730,470.827,0.424322
246.740,470.999,0.383785
246.750,470.695,0.447387
246.760,470.313,0.576653
246.770,470.737,0.656966
246.780,470.745,0.672949
246.790,470.294,0.720514
246.800,470.102,0.771894
246.810,469.664,0.779292
246.820,469.559,0.704382
246.830,470.082,0.618251
246.840,471.912,0.368894
246.850,472.253,0.326665
246.860,576.921,0.283509
246.870,576.467,0.376157
246.880,576.123,0.447164
246.890,576.522,0.411286
246.900,576.544,0.425638
246.910,576.540,0.440888
246.920,577.542,0.435846
246.930,579.451,0.457287
246.940,581.310,0.483784
246.950,582.124,0.542654
246.960,582.331,0.433068
246.970,581.693,0.355228
246.980,581.369,0.431969
246.990,581.746,0.527374
247.000,581.377,0.460924
247.010,581.095,0.423116
247.020,581.597,0.409286
247.030,581.509,0.450660
247.040,582.160,0.436900
247.050,582.755,0.391636
247.060,582.475,0.364973
247.070,581.414,0.347244
247.080,581.154,0.564443
247.090,581.224,0.688087
247.100,581.945,0.680171
247.110,582.105,0.577781
247.120,581.326,0.503901
247.130,581.420,0.276957
247.140,943.208,0.170419
247.150,940.254,0.237852
247.160,471.081,0.313997
247.170,470.441,0.386657
247.180,469.694,0.407696
247.190,470.064,0.454245
247.200,470.066,0.524123
247.210,469.539,0.554440
247.220,468.963,0.549297
247.230,468.225,0.599331
247.240,468.478,0.638263
247.250,469.284,0.673885
247.260,470.025,0.704487
247.270,470.503,0.657311
247.280,470.551,0.670266
247.290,469.992,0.720174
247.300,469.593,0.756655
247.310,469.151,0.800478
247.320,469.484,0.824755
247.330,469.618,0.834456
247.340,469.743,0.856002
247.350,469.976,0.850775
247.360,469.852,0.856037
247.370,469.340,0.851787
247.380,469.335,0.823585
247.390,469.642,0.803142
247.400,469.884,0.773758
247.410,470.210,0.711253
247.420,470.777,0.739710
247.430,470.904,0.740281
247.440,471.205,0.743643
247.450,471.161,0.759948
