time,frequency,confidence
162.990,473.603,0.687784
163.000,468.193,0.772767
163.010,463.245,0.791824
163.020,457.260,0.695698
163.030,896.282,0.427243
163.040,890.592,0.393188
163.050,882.690,0.145200
163.060,381.702,0.220848
163.070,387.808,0.524828
163.080,406.636,0.341293
163.090,426.321,0.370746
163.100,448.703,0.797590
163.110,457.923,0.686199
163.120,466.426,0.254027
163.130,501.903,0.571049
163.140,749.376,0.156324
163.150,740.745,0.334234
163.160,579.042,0.209918
163.170,490.393,0.381244
163.180,483.373,0.599738
163.190,475.895,0.628687
163.200,469.952,0.738578
163.210,465.063,0.808238
163.220,459.993,0.730964
163.230,453.009,0.475159
163.240,895.210,0.389952
163.250,372.598,0.110565
163.260,379.581,0.804595
163.270,385.007,0.792445
163.280,394.730,0.520870
163.290,414.379,0.586747
163.300,444.261,0.704706
163.310,454.323,0.751964
163.320,463.655,0.483986
163.330,500.779,0.614483
163.340,506.350,0.295304
163.350,736.967,0.213296
163.360,739.582,0.220576
163.370,492.679,0.282952
163.380,241.474,0.549760
163.390,476.280,0.571354
163.400,471.142,0.752805
163.410,466.893,0.855814
163.420,461.957,0.835191
163.430,455.103,0.676607
163.440,894.772,0.406431
163.450,888.574,0.344628
163.460,883.956,0.184407
163.470,384.319,0.299564
163.480,389.856,0.592619
163.490,409.709,0.541659
163.500,437.282,0.350993
163.510,450.645,0.803128
163.520,457.721,0.727045
163.530,494.486,0.370120
163.540,501.413,0.549432
163.550,744.446,0.129413
163.560,738.888,0.251226
163.570,579.658,0.217434
163.580,487.121,0.529267
163.590,480.074,0.646980
163.600,474.353,0.755642
163.610,469.023,0.816575
163.620,463.344,0.817847
163.630,457.149,0.873491
163.640,454.291,0.849165
163.650,453.793,0.784152
163.660,450.043,0.752521
163.670,445.191,0.744605
163.680,431.836,0.664469
163.690,413.431,0.711789
163.700,406.932,0.867538
163.710,406.777,0.834894
163.720,449.816,0.528475
163.730,454.269,0.440545
163.740,463.214,0.448996
163.750,464.198,0.716625
163.760,459.831,0.724448
163.770,448.641,0.634226
163.780,434.315,0.701799
163.790,415.395,0.692866
163.800,405.605,0.929367
163.810,405.010,0.855605
163.820,412.729,0.805591
163.830,418.514,0.656507
163.840,441.751,0.341249
163.850,465.946,0.601564
163.860,459.302,0.738660
163.870,451.999,0.687778
163.880,436.117,0.596095
163.890,413.430,0.739858
163.900,405.064,0.924913
163.910,403.858,0.903879
163.920,408.568,0.767285
163.930,416.391,0.726063
163.940,416.874,0.367938
163.950,817.489,0.379983
163.960,405.245,0.655595
163.970,404.921,0.549737
163.980,823.045,0.455345
163.990,833.620,0.504320
164.000,154.146,0.237268
164.010,156.501,0.200755
164.020,583.910,0.075503
164.030,323.554,0.249465
164.040,330.266,0.455628
164.050,319.224,0.702838
164.060,315.488,0.861057
164.070,310.165,0.878856
164.080,303.875,0.925155
164.090,298.018,0.934441
164.100,291.802,0.945526
164.110,289.407,0.925222
164.120,288.571,0.948970
164.130,287.179,0.898557
164.140,282.013,0.791627
164.150,275.543,0.840811
164.160,271.958,0.830113
164.170,269.539,0.746884
164.180,269.039,0.636610
164.190,265.431,0.268178
164.200,278.210,0.316377
164.210,280.663,0.483413
164.220,280.595,0.421810
164.230,1305.709,0.105973
164.240,300.192,0.150258
164.250,302.854,0.463425
164.260,305.989,0.581668
164.270,306.836,0.621777
164.280,308.093,0.824165
164.290,309.308,0.925619
164.300,312.387,0.886329
164.310,314.501,0.779651
164.320,317.838,0.560415
164.330,331.304,0.495576
164.340,339.812,0.369847
164.350,357.450,0.868671
164.360,356.917,0.804103
164.370,350.894,0.605521
164.380,345.104,0.605045
164.390,340.379,0.487706
164.400,329.146,0.453214
164.410,316.776,0.451759
164.420,312.915,0.374912
164.430,332.478,0.254486
164.440,393.642,0.786457
164.450,400.815,0.782126
164.460,408.295,0.762119
164.470,418.209,0.855283
164.480,423.345,0.934628
164.490,424.879,0.932881
164.500,423.171,0.861101
164.510,416.415,0.712250
164.520,467.113,0.484050
164.530,477.726,0.683546
164.540,483.736,0.887637
164.550,488.671,0.937327
164.560,490.768,0.950872
164.570,489.918,0.869903
164.580,485.800,0.656181
164.590,351.979,0.387827
164.600,347.068,0.636220
164.610,347.566,0.380858
164.620,322.676,0.399417
164.630,322.130,0.369938
164.640,516.608,0.323413
164.650,519.803,0.782238
164.660,521.396,0.881445
164.670,524.500,0.892300
164.680,532.392,0.791086
164.690,544.585,0.808624
164.700,555.551,0.777885
164.710,566.127,0.614551
164.720,582.514,0.717387
164.730,607.053,0.611571
164.740,621.078,0.851164
164.750,626.600,0.900113
164.760,630.843,0.773307
164.770,630.186,0.631580
164.780,642.341,0.463743
164.790,650.027,0.299206
164.800,590.247,0.391776
164.810,625.778,0.419183
164.820,353.037,0.305013
164.830,340.297,0.330724
164.840,348.280,0.258688
164.850,445.114,0.284628
164.860,443.532,0.678058
164.870,438.168,0.465260
164.880,414.642,0.849513
164.890,412.998,0.956294
164.900,413.411,0.950457
164.910,414.090,0.929751
164.920,417.370,0.858779
164.930,419.025,0.789947
164.940,408.229,0.634866
164.950,386.762,0.784905
164.960,377.219,0.869082
164.970,366.130,0.876606
164.980,353.559,0.942158
164.990,345.876,0.946805
165.000,339.695,0.916447
165.010,334.189,0.929925
165.020,329.694,0.925637
165.030,325.307,0.872726
165.040,321.369,0.809916
165.050,315.943,0.733761
165.060,313.962,0.563473
165.070,280.526,0.361766
165.080,280.354,0.413534
165.090,285.561,0.372037
165.100,300.077,0.328309
165.110,274.436,0.270418
165.120,268.159,0.275342
165.130,268.564,0.121657
165.140,155.526,0.228772
165.150,153.581,0.470335
165.160,151.340,0.396803
165.170,152.057,0.186104
165.180,152.747,0.090528
165.190,77.630,0.078485
165.200,390.797,0.076429
165.210,582.887,0.105886
165.220,545.690,0.075706
165.230,441.398,0.150771
165.240,497.011,0.343792
165.250,511.068,0.536356
165.260,510.853,0.754216
165.270,509.115,0.777294
165.280,502.659,0.727369
165.290,447.791,0.598518
165.300,446.191,0.947352
165.310,447.471,0.917957
165.320,457.463,0.784084
165.330,467.732,0.870035
165.340,473.214,0.725100
165.350,489.785,0.594483
165.360,502.395,0.589942
165.370,510.925,0.710839
165.380,509.040,0.670459
165.390,448.026,0.494504
165.400,445.225,0.908323
165.410,446.810,0.923423
165.420,456.427,0.795325
165.430,467.028,0.885323
165.440,471.029,0.847541
165.450,485.679,0.515896
165.460,496.700,0.760086
165.470,502.509,0.654258
165.480,499.504,0.513255
165.490,445.015,0.756960
165.500,444.357,0.908069
165.510,447.073,0.922392
165.520,458.638,0.758670
165.530,469.899,0.878692
165.540,477.204,0.889796
165.550,483.912,0.915580
165.560,489.348,0.938583
165.570,494.242,0.944742
165.580,501.369,0.825893
165.590,514.007,0.664242
165.600,537.475,0.280732
165.610,663.920,0.481440
165.620,679.961,0.663308
165.630,690.538,0.699622
165.640,700.603,0.498771
165.650,665.793,0.401717
165.660,662.261,0.640037
165.670,656.189,0.447901
165.680,651.086,0.405682
165.690,651.530,0.485135
165.700,645.612,0.397394
165.710,639.891,0.346836
165.720,636.409,0.262216
165.730,316.964,0.365346
165.740,320.727,0.509004
165.750,388.379,0.173701
165.760,383.963,0.401744
165.770,384.322,0.560352
165.780,382.816,0.835147
165.790,379.554,0.955066
165.800,376.539,0.964908
165.810,374.163,0.954106
165.820,375.198,0.968422
165.830,374.919,0.955072
165.840,370.753,0.935212
165.850,364.354,0.907009
165.860,359.995,0.955800
165.870,358.778,0.970300
165.880,359.898,0.935966
165.890,363.079,0.930100
165.900,363.164,0.820596
165.910,350.820,0.629809
165.920,341.144,0.827561
165.930,341.047,0.923690
165.940,342.994,0.896837
165.950,346.829,0.787780
165.960,358.178,0.578449
165.970,365.577,0.932564
165.980,365.036,0.942344
165.990,365.296,0.948056
166.000,369.336,0.898027
166.010,378.569,0.901325
166.020,383.708,0.941591
166.030,384.075,0.952049
166.040,381.029,0.940501
166.050,376.829,0.901442
166.060,372.094,0.907374
166.070,371.377,0.757950
166.080,374.619,0.448278
166.090,407.541,0.404359
166.100,417.021,0.773615
166.110,422.768,0.893249
166.120,424.812,0.891715
166.130,425.795,0.631520
166.140,450.429,0.473371
166.150,463.247,0.801620
166.160,462.435,0.917602
166.170,458.979,0.874502
166.180,452.206,0.681331
166.190,453.957,0.368794
166.200,436.234,0.152717
166.210,344.795,0.186146
166.220,331.791,0.446645
166.230,331.751,0.314872
166.240,329.937,0.290960
166.250,349.646,0.280668
166.260,360.053,0.357598
166.270,367.266,0.646386
166.280,369.339,0.807351
166.290,370.625,0.796533
166.300,366.197,0.787990
166.310,363.318,0.883199
166.320,364.134,0.788075
166.330,389.432,0.274850
166.340,390.983,0.141355
166.350,478.013,0.643628
166.360,479.616,0.798487
166.370,477.801,0.814894
166.380,471.847,0.760085
166.390,467.604,0.710417
166.400,457.439,0.548462
166.410,448.495,0.690003
166.420,440.788,0.670785
166.430,427.170,0.487304
166.440,415.254,0.557367
166.450,408.523,0.721282
166.460,399.600,0.730086
166.470,391.224,0.562745
166.480,381.365,0.298823
166.490,353.726,0.585706
166.500,347.210,0.540624
166.510,344.993,0.431028
166.520,340.872,0.515385
166.530,337.823,0.357175
166.540,313.869,0.371756
166.550,304.451,0.457703
166.560,283.319,0.570294
166.570,283.941,0.848140
166.580,284.343,0.896026
166.590,280.281,0.698412
166.600,273.367,0.726352
166.610,267.099,0.491921
166.620,253.106,0.535851
166.630,318.541,0.166195
166.640,658.069,0.379163
166.650,681.330,0.263484
166.660,696.168,0.271084
166.670,699.886,0.641111
166.680,737.479,0.625376
166.690,740.964,0.816886
166.700,742.006,0.790180
166.710,748.872,0.694573
166.720,753.779,0.624461
166.730,766.757,0.241978
166.740,770.396,0.224670
166.750,732.450,0.248755
166.760,692.467,0.316140
166.770,665.331,0.248647
166.780,315.130,0.304650
166.790,311.928,0.253027
166.800,151.238,0.227198
166.810,149.439,0.161790
166.820,731.448,0.128445
166.830,693.443,0.099664
166.840,136.046,0.048431
166.850,657.584,0.065711
166.860,551.720,0.212893
166.870,551.550,0.117639
166.880,550.433,0.029686
166.890,543.552,0.032425
166.900,470.408,0.538665
166.910,475.686,0.722818
166.920,477.945,0.804004
166.930,478.560,0.895574
166.940,476.069,0.900725
166.950,472.855,0.917135
166.960,470.063,0.940615
166.970,468.926,0.956589
166.980,468.542,0.934719
166.990,468.778,0.805384
167.000,468.345,0.622350
167.010,474.010,0.517951
167.020,475.397,0.653566
167.030,477.518,0.792732
167.040,477.074,0.886016
167.050,473.176,0.917217
167.060,470.086,0.936817
167.070,468.254,0.954905
167.080,469.062,0.925537
167.090,471.086,0.862018
167.100,470.777,0.757548
167.110,475.804,0.647867
167.120,478.193,0.713279
167.130,478.800,0.859853
167.140,477.688,0.901093
167.150,474.733,0.911458
167.160,471.180,0.894192
167.170,468.966,0.935699
167.180,470.768,0.850024
167.190,479.376,0.688361
167.200,491.480,0.894268
167.210,493.609,0.921791
167.220,491.570,0.891484
167.230,492.790,0.851380
167.240,490.426,0.624601
167.250,473.537,0.775237
167.260,476.058,0.615447
167.270,481.009,0.563566
167.280,490.183,0.570038
167.290,498.286,0.848412
167.300,500.116,0.930356
167.310,501.517,0.950668
167.320,501.692,0.938185
167.330,499.749,0.879072
167.340,496.339,0.879044
167.350,493.279,0.866305
167.360,490.866,0.902935
167.370,489.020,0.935646
167.380,488.553,0.935218
167.390,490.229,0.944978
167.400,494.354,0.959929
167.410,498.627,0.932631
167.420,500.475,0.950144
167.430,499.460,0.921368
167.440,492.813,0.861151
167.450,485.333,0.916249
167.460,479.488,0.905455
167.470,473.875,0.864149
167.480,473.822,0.667266
167.490,482.364,0.652107
167.500,483.307,0.752441
167.510,480.085,0.662834
167.520,484.009,0.616448
167.530,485.756,0.488889
167.540,653.491,0.308574
167.550,309.005,0.483739
167.560,308.700,0.479348
167.570,328.243,0.401655
167.580,330.866,0.521456
167.590,341.558,0.482866
167.600,352.157,0.777757
167.610,351.074,0.947694
167.620,349.164,0.971694
167.630,347.122,0.958059
167.640,339.816,0.760549
167.650,332.068,0.897248
167.660,329.334,0.937640
167.670,329.818,0.971415
167.680,329.946,0.955931
167.690,329.001,0.908864
167.700,328.255,0.937558
167.710,327.540,0.954081
167.720,326.300,0.944677
167.730,325.667,0.917938
167.740,324.827,0.934415
167.750,324.360,0.955334
167.760,323.354,0.951632
167.770,321.776,0.745387
167.780,307.571,0.215752
167.790,311.936,0.146927
167.800,320.080,0.222936
167.810,331.086,0.290154
167.820,329.363,0.384810
167.830,324.217,0.577479
167.840,318.068,0.539700
167.850,315.088,0.421601
167.860,321.314,0.474963
167.870,294.642,0.390839
167.880,301.200,0.429182
167.890,311.563,0.669782
167.900,315.252,0.850816
167.910,315.576,0.903306
167.920,317.060,0.860583
167.930,319.364,0.758348
167.940,320.803,0.616663
167.950,324.273,0.506100
167.960,328.922,0.207861
167.970,288.794,0.218449
167.980,243.970,0.139390
167.990,392.705,0.369081
168.000,398.297,0.656704
168.010,399.202,0.850613
168.020,402.340,0.882051
168.030,405.531,0.834905
168.040,413.790,0.577099
168.050,478.679,0.475924
168.060,488.196,0.813137
168.070,492.838,0.947790
168.080,493.816,0.965010
168.090,491.612,0.919243
168.100,489.507,0.849674
168.110,489.309,0.718004
168.120,489.009,0.639574
168.130,488.716,0.633232
168.140,488.181,0.678762
168.150,488.988,0.635470
168.160,492.771,0.538098
168.170,490.875,0.440415
168.180,446.472,0.415545
168.190,489.375,0.395027
168.200,490.723,0.395301
168.210,488.055,0.593426
168.220,492.103,0.850494
168.230,495.337,0.905595
168.240,500.967,0.860229
168.250,513.219,0.748823
168.260,527.976,0.871449
168.270,530.579,0.948756
168.280,530.620,0.957748
168.290,526.173,0.937671
168.300,518.263,0.868543
168.310,510.852,0.708628
168.320,505.452,0.339502
168.330,534.453,0.555119
168.340,249.453,0.112577
168.350,251.341,0.152619
168.360,267.799,0.193277
168.370,273.678,0.236901
168.380,1109.770,0.160216
168.390,525.661,0.340184
168.400,521.091,0.358727
168.410,521.004,0.585377
168.420,523.793,0.663557
168.430,524.104,0.562788
168.440,519.909,0.565616
168.450,523.707,0.495599
168.460,496.965,0.186806
168.470,300.011,0.161304
168.480,532.561,0.178400
168.490,481.877,0.353069
168.500,484.296,0.593592
168.510,484.509,0.843485
168.520,480.401,0.869013
168.530,469.841,0.806399
168.540,456.097,0.857632
168.550,444.272,0.861630
168.560,432.150,0.905703
168.570,422.900,0.877162
168.580,411.996,0.950857
168.590,407.295,0.966962
168.600,406.104,0.955118
168.610,406.077,0.959101
168.620,405.814,0.949736
168.630,405.849,0.902841
168.640,406.007,0.741179
168.650,404.370,0.540204
168.660,403.286,0.154106
168.670,873.372,0.121667
168.680,295.561,0.532852
168.690,296.976,0.529129
168.700,281.835,0.175417
168.710,243.930,0.215352
168.720,234.972,0.047173
168.730,452.518,0.405740
168.740,450.831,0.610278
168.750,438.018,0.468158
168.760,377.540,0.428767
168.770,353.795,0.404361
168.780,339.789,0.771419
168.790,319.108,0.582664
168.800,308.157,0.713746
168.810,296.270,0.607265
168.820,288.181,0.487023
168.830,282.201,0.594863
168.840,279.781,0.721466
168.850,278.082,0.833452
168.860,275.176,0.875465
168.870,271.380,0.871865
168.880,268.526,0.906270
168.890,267.535,0.907155
168.900,265.812,0.914735
168.910,263.026,0.896124
168.920,260.089,0.907290
168.930,258.345,0.922002
168.940,257.506,0.936327
168.950,258.229,0.859619
168.960,264.781,0.629345
168.970,273.369,0.693403
168.980,282.444,0.434617
168.990,292.201,0.655052
169.000,295.853,0.836836
169.010,298.248,0.841269
169.020,298.729,0.779958
169.030,298.425,0.600602
169.040,300.556,0.453813
169.050,302.919,0.330517
169.060,311.807,0.247946
169.070,325.324,0.437647
169.080,764.527,0.115577
169.090,449.227,0.407105
169.100,457.744,0.489353
169.110,461.119,0.676108
169.120,464.732,0.776267
169.130,466.788,0.859093
169.140,468.100,0.886283
169.150,468.169,0.821231
169.160,479.924,0.435769
169.170,491.945,0.653100
169.180,496.236,0.811669
169.190,496.394,0.815519
169.200,490.616,0.644352
169.210,487.309,0.594675
169.220,489.910,0.540468
169.230,500.859,0.732977
169.240,505.190,0.870915
169.250,506.661,0.927270
169.260,507.060,0.937064
169.270,507.746,0.933124
169.280,508.050,0.923691
169.290,505.733,0.920675
169.300,498.189,0.857574
169.310,487.286,0.860920
169.320,480.420,0.835828
169.330,469.832,0.728030
169.340,453.541,0.696961
169.350,445.099,0.648643
169.360,438.640,0.390863
169.370,412.570,0.500864
169.380,405.967,0.549940
169.390,378.342,0.393339
169.400,346.869,0.266181
169.410,343.349,0.481046
169.420,333.847,0.562608
169.430,328.273,0.484545
169.440,300.402,0.370607
169.450,279.500,0.738214
169.460,270.559,0.899011
169.470,266.245,0.927033
169.480,266.797,0.880925
169.490,271.377,0.745660
169.500,279.767,0.819788
169.510,283.923,0.832288
169.520,286.138,0.772354
169.530,287.398,0.816721
169.540,288.007,0.878851
169.550,290.181,0.803659
169.560,294.438,0.775236
169.570,299.072,0.518279
169.580,338.771,0.715220
169.590,341.363,0.877409
169.600,342.328,0.900427
169.610,345.620,0.850648
169.620,351.553,0.701947
169.630,372.548,0.563142
169.640,371.789,0.909163
169.650,370.099,0.934264
169.660,368.256,0.918118
169.670,366.039,0.918603
169.680,362.617,0.890424
169.690,359.325,0.910981
169.700,356.056,0.928107
169.710,353.976,0.927725
169.720,352.781,0.762792
169.730,461.947,0.535438
169.740,460.940,0.705930
169.750,458.107,0.704272
169.760,450.396,0.626873
169.770,441.860,0.718827
169.780,433.023,0.807652
169.790,432.950,0.882977
169.800,432.906,0.725320
169.810,422.647,0.652578
169.820,423.894,0.801671
169.830,429.652,0.716577
169.840,446.160,0.638112
169.850,462.944,0.532781
169.860,486.161,0.637161
169.870,492.379,0.856597
169.880,498.786,0.838033
169.890,509.286,0.812414
169.900,518.213,0.864441
169.910,525.716,0.901128
169.920,530.832,0.784494
169.930,548.581,0.463318
169.940,581.436,0.625805
169.950,593.181,0.522805
169.960,603.878,0.293420
169.970,338.683,0.327313
169.980,332.741,0.495956
169.990,332.079,0.762284
170.000,334.646,0.714272
170.010,337.000,0.311181
170.020,581.991,0.709221
170.030,587.395,0.878966
170.040,592.169,0.746573
170.050,611.290,0.521009
170.060,625.823,0.825863
170.070,626.938,0.817442
170.080,623.634,0.537162
170.090,616.161,0.328907
170.100,334.105,0.296386
170.110,367.212,0.423552
170.120,365.994,0.302987
170.130,537.826,0.701793
170.140,537.929,0.867380
170.150,537.292,0.863635
170.160,521.683,0.596005
170.170,509.296,0.653456
170.180,489.740,0.503114
170.190,471.995,0.639679
170.200,464.098,0.642445
170.210,384.340,0.249489
170.220,396.859,0.511964
170.230,390.080,0.500852
170.240,467.057,0.449421
170.250,450.806,0.429945
170.260,435.059,0.743376
170.270,422.531,0.696920
170.280,407.704,0.910902
170.290,401.437,0.943262
170.300,399.097,0.965774
170.310,399.776,0.955767
170.320,400.241,0.937894
170.330,399.183,0.946899
170.340,395.940,0.914618
170.350,389.960,0.911834
170.360,383.433,0.906687
170.370,378.954,0.899121
170.380,368.626,0.795677
170.390,356.506,0.877952
170.400,347.734,0.862218
170.410,339.054,0.891671
170.420,331.173,0.897792
170.430,324.290,0.917019
170.440,321.132,0.933151
170.450,319.151,0.951673
170.460,316.591,0.941815
170.470,314.075,0.923834
170.480,311.309,0.937934
170.490,309.059,0.883918
170.500,304.036,0.439618
170.510,328.821,0.165055
170.520,403.402,0.594393
170.530,402.413,0.670732
170.540,801.841,0.655456
170.550,788.423,0.347529
170.560,771.235,0.548578
170.570,736.984,0.604464
170.580,713.552,0.398521
170.590,690.845,0.589037
170.600,644.978,0.311885
170.610,316.181,0.440384
170.620,281.106,0.215404
170.630,524.985,0.417945
170.640,517.609,0.495573
170.650,574.246,0.124916
170.660,422.293,0.425661
170.670,423.133,0.393043
170.680,443.531,0.399879
170.690,445.225,0.316751
170.700,358.058,0.117164
170.710,357.957,0.120770
170.720,357.105,0.217756
170.730,356.225,0.221956
170.740,357.399,0.205312
170.750,326.836,0.380054
170.760,493.480,0.178353
170.770,487.970,0.214762
170.780,429.299,0.083155
170.790,404.639,0.065230
170.800,703.372,0.305143
170.810,723.987,0.457600
170.820,735.032,0.630153
170.830,734.763,0.573719
170.840,726.608,0.419469
170.850,691.248,0.807567
170.860,685.157,0.897536
170.870,684.634,0.867294
170.880,688.649,0.778775
170.890,699.347,0.608544
170.900,764.094,0.435927
170.910,780.055,0.715196
170.920,797.200,0.670434
170.930,814.414,0.805004
170.940,824.762,0.854437
170.950,824.935,0.803062
170.960,823.461,0.385735
170.970,936.738,0.741319
170.980,936.205,0.750359
170.990,936.161,0.797979
171.000,938.988,0.834675
171.010,940.401,0.811740
171.020,945.649,0.825792
171.030,970.687,0.650534
171.040,990.318,0.829138
171.050,998.465,0.235038
171.060,852.423,0.482457
171.070,852.171,0.789506
171.080,850.188,0.881009
171.090,843.531,0.843690
171.100,822.163,0.707651
171.110,805.111,0.306421
171.120,744.603,0.527665
171.130,730.174,0.514252
171.140,664.000,0.465402
171.150,663.486,0.615664
171.160,663.060,0.640572
171.170,651.246,0.684103
171.180,642.433,0.834773
171.190,635.497,0.913999
171.200,630.443,0.908766
171.210,623.275,0.905664
171.220,612.744,0.766282
171.230,601.783,0.713953
171.240,586.324,0.496677
171.250,556.600,0.205040
171.260,532.173,0.220455
171.270,525.119,0.167964
171.280,790.153,0.616026
171.290,795.986,0.424307
171.300,837.328,0.811200
171.310,841.861,0.853940
171.320,850.792,0.642152
171.330,888.867,0.693178
171.340,921.349,0.589476
171.350,486.351,0.142308
171.360,246.582,0.394322
171.370,252.239,0.487972
171.380,277.147,0.424731
171.390,277.711,0.714582
171.400,278.608,0.890949
171.410,280.638,0.870684
171.420,287.109,0.809426
171.430,291.233,0.873845
171.440,292.846,0.834302
171.450,293.646,0.878844
171.460,293.835,0.844188
171.470,294.026,0.801514
171.480,294.940,0.769566
171.490,295.704,0.727814
171.500,296.338,0.537851
171.510,515.003,0.538592
171.520,519.266,0.675947
171.530,523.115,0.689510
171.540,527.964,0.702958
171.550,534.065,0.693389
171.560,539.227,0.780759
171.570,542.459,0.818647
171.580,545.099,0.884466
171.590,547.030,0.856882
171.600,549.190,0.828136
171.610,548.869,0.339459
171.620,475.087,0.258053
171.630,709.986,0.484351
171.640,718.381,0.361948
171.650,766.446,0.749252
171.660,768.984,0.722060
171.670,778.761,0.483128
171.680,623.616,0.413364
171.690,627.617,0.747655
171.700,633.627,0.829809
171.710,648.461,0.810144
171.720,658.015,0.911247
171.730,669.265,0.811321
171.740,686.849,0.834311
171.750,696.710,0.846306
171.760,700.195,0.861567
171.770,694.304,0.670112
171.780,681.353,0.469904
171.790,667.195,0.381791
171.800,667.719,0.247903
171.810,740.865,0.241385
171.820,742.002,0.282325
171.830,725.639,0.208338
171.840,736.620,0.359664
171.850,744.447,0.686290
171.860,743.083,0.899096
171.870,739.972,0.932239
171.880,735.454,0.922450
171.890,730.163,0.890307
171.900,721.661,0.753465
171.910,698.079,0.770001
171.920,690.471,0.752010
171.930,344.783,0.718026
171.940,349.284,0.525157
171.950,407.540,0.835180
171.960,408.760,0.924479
171.970,408.875,0.946178
171.980,408.606,0.919067
171.990,406.127,0.805230
172.000,400.731,0.600327
172.010,394.010,0.421928
172.020,328.383,0.637919
172.030,328.973,0.513961
172.040,329.904,0.294226
172.050,419.042,0.476007
172.060,432.366,0.419386
172.070,447.301,0.575960
172.080,461.839,0.747606
172.090,467.659,0.909891
172.100,471.696,0.878956
172.110,478.547,0.885472
172.120,484.499,0.924822
172.130,488.157,0.935879
172.140,490.208,0.961227
172.150,490.755,0.959084
172.160,489.376,0.938710
172.170,486.939,0.818134
172.180,481.916,0.603850
172.190,480.603,0.372105
172.200,393.869,0.718360
172.210,393.785,0.587539
172.220,469.508,0.267952
172.230,388.702,0.189777
172.240,366.561,0.391474
172.250,354.848,0.622827
172.260,349.181,0.759719
172.270,347.217,0.724325
172.280,336.541,0.491418
172.290,327.462,0.582180
172.300,326.177,0.636227
172.310,318.229,0.507406
172.320,316.354,0.265856
172.330,275.652,0.641293
172.340,272.343,0.770430
172.350,260.341,0.617647
172.360,257.394,0.879165
172.370,260.639,0.806669
172.380,267.120,0.748770
172.390,277.133,0.506879
172.400,305.485,0.406521
172.410,313.617,0.761482
172.420,316.758,0.654238
172.430,321.673,0.465593
172.440,329.893,0.555640
172.450,340.943,0.449509
172.460,351.154,0.326558
172.470,373.728,0.571201
172.480,380.094,0.859095
172.490,383.888,0.779985
172.500,384.906,0.407633
172.510,382.779,0.155029
172.520,1130.099,0.109607
172.530,233.131,0.252437
172.540,235.659,0.473345
172.550,233.384,0.334940
172.560,452.717,0.577359
172.570,453.446,0.806851
172.580,455.448,0.891499
172.590,458.065,0.850933
172.600,460.578,0.794175
172.610,467.629,0.556935
172.620,481.621,0.369356
172.630,495.969,0.520247
172.640,516.697,0.787038
172.650,518.837,0.792377
172.660,519.019,0.755736
172.670,518.101,0.663588
172.680,517.442,0.441755
172.690,517.577,0.148224
172.700,532.081,0.132175
172.710,334.942,0.321554
172.720,335.478,0.426929
172.730,331.047,0.320516
172.740,302.267,0.258936
172.750,321.344,0.220588
172.760,292.214,0.285246
172.770,294.367,0.197097
172.780,296.209,0.292214
172.790,301.855,0.371195
172.800,508.421,0.265840
172.810,523.192,0.480587
172.820,528.538,0.813899
172.830,526.776,0.849439
172.840,517.015,0.841011
172.850,508.757,0.925264
172.860,505.501,0.930650
172.870,503.614,0.861317
172.880,506.258,0.697159
172.890,515.211,0.738843
172.900,520.504,0.731667
172.910,528.650,0.770193
172.920,537.150,0.856270
172.930,543.721,0.894228
172.940,549.654,0.845730
172.950,557.605,0.819693
172.960,562.639,0.800400
172.970,566.761,0.841298
172.980,571.658,0.829349
172.990,576.600,0.936171
173.000,579.815,0.927780
173.010,585.425,0.818897
173.020,323.428,0.292506
173.030,300.398,0.763683
173.040,301.124,0.905028
173.050,300.481,0.870596
173.060,299.237,0.453928
173.070,279.896,0.674539
173.080,275.396,0.542842
173.090,266.345,0.526786
173.100,258.495,0.640527
173.110,251.791,0.573332
173.120,243.600,0.596040
173.130,236.253,0.569680
173.140,227.100,0.626393
173.150,221.884,0.783375
173.160,218.273,0.787059
173.170,213.689,0.671488
173.180,208.060,0.691739
173.190,204.268,0.561858
173.200,196.051,0.353504
173.210,191.456,0.261022
173.220,185.204,0.433342
173.230,180.158,0.478007
173.240,175.515,0.237952
173.250,542.966,0.063588
173.260,160.174,0.055982
173.270,571.078,0.086989
173.280,576.495,0.133274
173.290,580.904,0.152088
173.300,581.355,0.249438
173.310,581.657,0.248239
173.320,580.731,0.502201
173.330,587.728,0.588878
173.340,596.179,0.635343
173.350,602.557,0.623429
173.360,612.391,0.344930
173.370,633.651,0.251882
173.380,571.715,0.266462
173.390,572.582,0.337197
173.400,580.223,0.280643
173.410,536.426,0.236676
173.420,535.317,0.377295
173.430,530.033,0.139173
173.440,524.809,0.062756
173.450,1975.681,0.053145
173.460,281.519,0.097840
173.470,272.579,0.180843
173.480,270.237,0.205799
173.490,260.931,0.196039
173.500,256.836,0.160646
173.510,663.201,0.052371
173.520,362.767,0.062602
173.530,365.510,0.075528
173.540,367.300,0.072637
173.550,361.588,0.165528
173.560,334.333,0.187199
173.570,390.713,0.229982
173.580,385.147,0.568372
173.590,379.748,0.851392
173.600,371.182,0.825234
173.610,358.297,0.888198
173.620,350.723,0.952530
173.630,347.603,0.962569
173.640,347.964,0.947988
173.650,351.741,0.954727
173.660,355.330,0.939608
173.670,356.340,0.839800
173.680,353.712,0.575973
173.690,357.020,0.354432
173.700,361.838,0.396817
173.710,370.388,0.255510
173.720,469.922,0.210354
173.730,364.354,0.463578
