time,frequency,confidence
180.410,317.979,0.925816
180.420,320.052,0.954359
180.430,320.679,0.940308
180.440,320.179,0.954005
180.450,319.646,0.956678
180.460,320.718,0.921755
180.470,321.989,0.914556
180.480,324.294,0.894513
180.490,327.420,0.924838
180.500,331.576,0.934619
180.510,336.099,0.916530
180.520,338.404,0.964710
180.530,339.289,0.948898
180.540,340.325,0.898247
180.550,340.651,0.841176
180.560,342.337,0.755864
180.570,346.145,0.755569
180.580,347.386,0.867484
180.590,348.614,0.908452
180.600,348.922,0.922505
180.610,349.582,0.934585
180.620,349.731,0.927816
180.630,349.743,0.936489
180.640,349.590,0.939737
180.650,348.956,0.909926
180.660,346.682,0.905712
180.670,343.435,0.753804
180.680,336.892,0.527888
180.690,335.077,0.645092
180.700,338.853,0.851612
180.710,336.041,0.815472
180.720,328.897,0.622374
180.730,320.689,0.736795
180.740,320.111,0.639155
180.750,317.545,0.528279
180.760,312.506,0.535771
180.770,315.018,0.625705
180.780,314.955,0.855918
180.790,315.613,0.949907
180.800,315.248,0.967981
180.810,314.155,0.952869
180.820,313.453,0.961112
180.830,312.817,0.970023
180.840,312.185,0.969911
180.850,311.522,0.967076
180.860,311.326,0.971276
180.870,311.291,0.970006
180.880,310.852,0.964068
180.890,310.761,0.962118
180.900,310.686,0.962169
180.910,310.717,0.960999
180.920,310.827,0.964691
180.930,310.998,0.967198
180.940,311.518,0.970618
180.950,312.086,0.967774
180.960,312.163,0.954372
180.970,311.492,0.898136
180.980,310.135,0.789046
180.990,310.126,0.511425
181.000,348.935,0.554133
181.010,355.963,0.771508
181.020,356.629,0.821176
181.030,357.528,0.856014
181.040,357.493,0.890048
181.050,356.792,0.851182
181.060,354.595,0.868887
181.070,353.907,0.839595
181.080,353.305,0.865814
181.090,353.560,0.880385
181.100,352.410,0.866427
181.110,350.888,0.870139
181.120,348.467,0.844842
181.130,345.135,0.840639
181.140,342.568,0.823009
181.150,340.489,0.789101
181.160,338.426,0.663670
181.170,335.767,0.493949
181.180,334.590,0.234000
181.190,346.520,0.031336
181.200,695.267,0.041947
181.210,695.566,0.049129
181.220,696.219,0.048094
181.230,699.704,0.050342
181.240,704.343,0.133412
181.250,699.580,0.143762
181.260,697.677,0.199940
181.270,698.653,0.241041
181.280,310.254,0.639978
181.290,306.787,0.823458
181.300,304.340,0.912570
181.310,302.897,0.932621
181.320,301.994,0.964480
181.330,301.269,0.971118
181.340,300.998,0.964622
181.350,301.387,0.964870
181.360,303.188,0.937918
181.370,305.530,0.948866
181.380,308.261,0.917430
181.390,311.860,0.921816
181.400,312.735,0.916799
181.410,311.504,0.927289
181.420,310.578,0.928325
181.430,309.559,0.959060
181.440,309.011,0.964318
181.450,308.470,0.956512
181.460,308.103,0.941640
181.470,307.907,0.923516
181.480,307.532,0.873773
181.490,308.629,0.802869
181.500,311.738,0.738561
181.510,312.472,0.563143
181.520,307.371,0.422459
181.530,317.475,0.412040
181.540,318.937,0.495527
181.550,320.695,0.548577
181.560,320.431,0.559593
181.570,318.704,0.621490
181.580,316.052,0.639504
181.590,312.030,0.729625
181.600,310.937,0.870100
181.610,311.085,0.925800
181.620,311.118,0.938965
181.630,311.233,0.953344
181.640,311.070,0.954579
181.650,311.271,0.958731
181.660,310.976,0.959532
181.670,310.685,0.928359
181.680,310.199,0.898467
181.690,307.295,0.659257
181.700,280.925,0.369298
181.710,277.709,0.842121
181.720,276.025,0.948406
181.730,275.002,0.975393
181.740,274.603,0.968054
181.750,274.491,0.960038
181.760,274.237,0.950103
181.770,274.736,0.959517
181.780,275.051,0.965438
181.790,275.457,0.965148
181.800,275.728,0.948915
181.810,275.865,0.926486
181.820,275.359,0.911824
181.830,274.692,0.825803
181.840,274.515,0.796357
181.850,275.718,0.809935
181.860,275.621,0.795470
181.870,275.939,0.853989
181.880,276.042,0.869322
181.890,276.083,0.790945
181.900,278.300,0.787611
181.910,280.319,0.450087
181.920,319.522,0.612009
181.930,321.505,0.750405
181.940,323.169,0.813544
181.950,318.439,0.776549
181.960,315.022,0.917367
181.970,314.929,0.944184
181.980,314.602,0.919973
181.990,313.090,0.941728
182.000,312.493,0.966375
182.010,311.671,0.958215
182.020,310.175,0.940918
182.030,308.911,0.954980
182.040,308.762,0.952526
182.050,309.677,0.944436
182.060,310.764,0.924249
182.070,311.207,0.942406
182.080,311.714,0.959257
182.090,311.669,0.969201
182.100,311.932,0.970697
182.110,311.978,0.958445
182.120,311.375,0.907931
182.130,311.475,0.838616
182.140,315.913,0.808016
182.150,318.143,0.876956
182.160,323.082,0.598675
182.170,337.799,0.438845
182.180,355.956,0.846102
182.190,360.034,0.907870
182.200,363.422,0.940314
182.210,366.368,0.940454
182.220,364.586,0.929276
182.230,361.011,0.960405
182.240,358.260,0.980242
182.250,355.444,0.960300
182.260,354.118,0.966976
182.270,354.363,0.969652
182.280,355.294,0.966557
182.290,356.205,0.943164
182.300,358.827,0.967993
182.310,361.388,0.955911
182.320,365.299,0.912985
182.330,371.639,0.925689
182.340,377.702,0.914613
182.350,383.858,0.902481
182.360,388.312,0.912919
182.370,391.146,0.887383
182.380,393.384,0.778031
182.390,429.774,0.645870
182.400,436.364,0.879877
182.410,439.317,0.891380
182.420,442.064,0.886532
182.430,449.832,0.654353
182.440,461.091,0.718664
182.450,464.286,0.880363
182.460,466.023,0.922705
182.470,466.068,0.940927
182.480,466.642,0.955943
182.490,467.452,0.961471
182.500,468.360,0.966400
182.510,468.555,0.967755
182.520,468.376,0.966459
182.530,467.737,0.968863
182.540,466.895,0.955742
182.550,465.714,0.917504
182.560,463.913,0.903509
182.570,463.854,0.929492
182.580,462.682,0.948305
182.590,462.399,0.941577
182.600,463.395,0.894241
182.610,467.244,0.853276
182.620,467.184,0.673426
182.630,464.857,0.404613
182.640,465.892,0.197364
182.650,463.688,0.366864
182.660,462.677,0.677401
182.670,466.155,0.543287
182.680,465.273,0.528803
182.690,461.760,0.587840
182.700,459.180,0.684588
182.710,457.319,0.828942
182.720,454.559,0.843495
182.730,451.220,0.897952
182.740,450.000,0.904099
182.750,451.575,0.915327
182.760,453.235,0.902490
182.770,456.953,0.911819
182.780,461.809,0.900458
182.790,465.881,0.917964
182.800,468.746,0.951216
182.810,468.210,0.942681
182.820,466.782,0.936251
182.830,464.909,0.910639
182.840,463.834,0.935212
182.850,462.623,0.943435
182.860,462.078,0.932725
182.870,462.342,0.923516
182.880,464.162,0.886517
182.890,466.308,0.879305
182.900,467.037,0.888480
182.910,467.495,0.929141
182.920,468.292,0.964325
182.930,469.282,0.968303
182.940,469.248,0.963720
182.950,468.169,0.936132
182.960,466.997,0.832345
182.970,466.263,0.639731
182.980,462.591,0.288791
182.990,466.600,0.213027
183.000,468.497,0.326742
183.010,468.984,0.146411
183.020,450.373,0.163348
183.030,386.498,0.160474
183.040,388.577,0.123432
183.050,440.255,0.120259
183.060,467.950,0.166645
183.070,468.620,0.302563
183.080,467.932,0.421648
183.090,469.252,0.667649
183.100,468.786,0.652730
183.110,464.859,0.660491
183.120,461.504,0.707179
183.130,466.256,0.808265
183.140,470.413,0.876048
183.150,472.196,0.936818
183.160,469.433,0.908216
183.170,465.054,0.878861
183.180,461.847,0.871604
183.190,460.992,0.873918
183.200,461.025,0.893100
183.210,462.598,0.894381
183.220,464.976,0.633992
183.230,932.039,0.907656
183.240,935.132,0.960562
183.250,937.767,0.963171
183.260,937.908,0.956658
183.270,934.271,0.964083
183.280,930.235,0.850741
183.290,925.758,0.668121
183.300,920.604,0.236848
183.310,437.345,0.563585
183.320,435.643,0.578031
183.330,439.296,0.449690
183.340,1777.452,0.160417
183.350,37.797,0.029165
183.360,465.791,0.064155
183.370,318.957,0.248982
183.380,321.872,0.222157
183.390,330.644,0.288922
183.400,329.870,0.191848
183.410,337.911,0.138262
183.420,337.740,0.240473
183.430,327.115,0.397115
183.440,643.707,0.207339
183.450,650.443,0.093658
183.460,725.506,0.083052
183.470,730.712,0.246207
183.480,735.864,0.416303
183.490,371.946,0.560602
183.500,370.832,0.794383
183.510,369.056,0.772813
183.520,367.814,0.791487
183.530,365.239,0.636598
183.540,353.428,0.255263
183.550,314.819,0.194063
183.560,270.452,0.587487
183.570,271.616,0.840205
183.580,271.782,0.917554
183.590,271.927,0.950764
183.600,272.582,0.959168
183.610,272.889,0.953932
183.620,272.343,0.961586
183.630,271.567,0.959692
183.640,271.144,0.943416
183.650,270.787,0.909890
183.660,269.866,0.883845
183.670,267.788,0.865278
183.680,266.379,0.767544
183.690,265.354,0.651060
183.700,265.169,0.368635
183.710,270.467,0.236371
183.720,1085.539,0.032537
183.730,1087.750,0.018213
183.740,1074.066,0.012247
183.750,1063.638,0.008852
183.760,1064.792,0.006739
183.770,1064.173,0.007088
183.780,1174.621,0.012730
183.790,1180.257,0.017045
183.800,545.927,0.008829
183.810,575.742,0.015216
183.820,325.917,0.114148
183.830,323.673,0.497512
183.840,319.167,0.655315
183.850,317.344,0.647060
183.860,315.855,0.738183
183.870,312.935,0.842875
183.880,311.791,0.837395
183.890,312.114,0.831114
183.900,312.007,0.810948
183.910,311.732,0.792138
183.920,311.054,0.799771
183.930,310.594,0.836986
183.940,310.433,0.887636
183.950,311.889,0.885576
183.960,313.586,0.891011
183.970,314.674,0.887989
183.980,315.817,0.833390
183.990,316.073,0.662742
184.000,318.452,0.401540
184.010,301.786,0.424508
184.020,334.749,0.321845
184.030,353.616,0.434065
184.040,360.704,0.565752
184.050,366.410,0.866050
184.060,368.823,0.928623
184.070,369.314,0.924481
184.080,369.981,0.930784
184.090,370.484,0.929465
184.100,370.062,0.920365
184.110,369.294,0.907313
184.120,367.194,0.929102
184.130,365.504,0.926454
184.140,364.571,0.903638
184.150,364.457,0.878854
184.160,363.661,0.839925
184.170,364.116,0.697451
184.180,363.225,0.648872
184.190,359.847,0.686824
184.200,358.292,0.658473
184.210,357.946,0.637717
184.220,356.449,0.320188
184.230,391.990,0.259478
184.240,395.427,0.187495
184.250,406.570,0.279205
184.260,399.615,0.583921
184.270,400.225,0.738662
184.280,404.562,0.842890
184.290,406.246,0.885778
184.300,409.304,0.909702
184.310,412.583,0.952817
184.320,414.729,0.935023
184.330,417.041,0.941261
184.340,418.690,0.904639
184.350,418.281,0.915391
184.360,416.030,0.927256
184.370,413.984,0.918864
184.380,412.990,0.925119
184.390,412.740,0.895367
184.400,414.450,0.857290
184.410,415.511,0.866852
184.420,415.880,0.885866
184.430,415.446,0.889709
184.440,414.139,0.866902
184.450,412.900,0.899275
184.460,410.844,0.802650
184.470,408.487,0.664221
184.480,409.642,0.548449
184.490,411.557,0.443873
184.500,417.343,0.351034
184.510,409.759,0.248444
184.520,405.641,0.336139
184.530,408.550,0.348595
184.540,407.960,0.391120
184.550,407.594,0.469487
184.560,405.045,0.317133
184.570,380.941,0.172342
184.580,1622.883,0.204086
184.590,1632.706,0.309770
184.600,1627.740,0.198010
184.610,399.686,0.444972
184.620,408.938,0.670097
184.630,412.595,0.805163
184.640,413.485,0.827109
184.650,415.069,0.796961
184.660,416.712,0.791982
184.670,421.265,0.732645
184.680,425.406,0.767718
184.690,425.695,0.875424
184.700,424.883,0.825803
184.710,423.196,0.690776
184.720,414.340,0.814454
184.730,411.985,0.860978
184.740,410.480,0.737049
184.750,411.871,0.629724
184.760,404.890,0.547005
184.770,402.660,0.547070
184.780,405.205,0.634101
184.790,405.106,0.723336
184.800,407.864,0.707196
184.810,408.042,0.597686
184.820,400.308,0.516242
184.830,395.666,0.345843
184.840,409.416,0.175978
184.850,411.499,0.137094
184.860,408.080,0.117773
184.870,400.449,0.122534
184.880,399.669,0.216971
184.890,398.376,0.199012
184.900,355.985,0.303933
184.910,350.878,0.153854
184.920,353.331,0.230395
184.930,351.456,0.275119
184.940,350.615,0.224376
184.950,459.845,0.160510
184.960,407.288,0.487645
184.970,420.396,0.484882
184.980,421.904,0.818056
184.990,421.986,0.885098
185.000,420.525,0.904348
185.010,417.715,0.920634
185.020,415.459,0.944600
185.030,414.451,0.918805
185.040,412.735,0.936326
185.050,409.918,0.887713
185.060,407.787,0.891899
185.070,408.256,0.873869
185.080,411.480,0.914805
185.090,413.646,0.926196
185.100,414.584,0.912988
185.110,415.257,0.921477
185.120,415.698,0.911797
185.130,416.671,0.872115
185.140,415.938,0.751398
185.150,415.754,0.569495
185.160,411.196,0.385306
185.170,400.742,0.339798
185.180,399.723,0.415032
185.190,406.817,0.194933
185.200,352.893,0.151101
185.210,389.355,0.222769
185.220,352.943,0.231680
185.230,352.520,0.393351
185.240,351.407,0.635671
185.250,351.084,0.493216
185.260,350.609,0.224064
185.270,346.267,0.152893
185.280,343.373,0.259861
185.290,331.261,0.271265
185.300,310.625,0.304681
185.310,331.707,0.216809
185.320,374.854,0.381191
185.330,372.222,0.791725
185.340,369.532,0.812819
185.350,368.133,0.800069
185.360,368.824,0.798452
185.370,372.089,0.621550
185.380,373.274,0.377233
185.390,331.986,0.358052
185.400,329.938,0.386630
185.410,330.949,0.436096
185.420,330.067,0.436899
185.430,303.542,0.294186
185.440,266.008,0.707190
185.450,263.951,0.851502
185.460,262.737,0.909233
185.470,261.825,0.900736
185.480,259.860,0.894754
185.490,258.443,0.897879
185.500,256.823,0.923815
185.510,255.562,0.913836
185.520,254.710,0.893557
185.530,254.312,0.890988
185.540,255.018,0.844926
185.550,255.447,0.761176
185.560,255.771,0.562782
185.570,255.012,0.507586
185.580,253.163,0.322476
185.590,265.272,0.482588
185.600,267.674,0.241404
185.610,268.864,0.077427
185.620,278.980,0.017954
185.630,344.533,0.073954
185.640,300.165,0.318149
185.650,305.817,0.398169
185.660,320.790,0.558793
185.670,318.681,0.751033
185.680,317.246,0.786183
185.690,313.638,0.735003
185.700,311.619,0.790078
185.710,310.050,0.874925
185.720,308.107,0.896958
185.730,306.405,0.946974
185.740,304.652,0.955607
185.750,303.495,0.932204
185.760,301.384,0.934469
185.770,299.562,0.938391
185.780,298.273,0.966257
185.790,297.557,0.953169
185.800,297.613,0.897798
185.810,298.326,0.772693
185.820,300.370,0.636401
185.830,299.262,0.514606
185.840,275.949,0.348021
185.850,273.733,0.101436
185.860,353.130,0.488609
185.870,353.139,0.509721
185.880,345.398,0.346025
185.890,342.277,0.325884
185.900,367.621,0.243575
185.910,370.846,0.624771
185.920,370.793,0.839133
185.930,370.729,0.905278
185.940,371.125,0.917377
185.950,370.774,0.926428
185.960,370.222,0.916800
185.970,369.663,0.900801
185.980,369.013,0.857674
185.990,368.205,0.851493
186.000,367.270,0.864284
186.010,366.052,0.853109
186.020,364.939,0.840938
186.030,364.455,0.862029
186.040,363.685,0.897286
186.050,363.401,0.902727
186.060,363.194,0.869812
186.070,363.530,0.734548
186.080,364.580,0.497616
186.090,277.989,0.491651
186.100,279.396,0.337400
186.110,367.192,0.747943
186.120,366.240,0.871813
186.130,364.034,0.888493
186.140,360.105,0.907085
186.150,357.538,0.950055
186.160,355.244,0.968954
186.170,353.065,0.959282
186.180,348.414,0.881561
186.190,338.933,0.866879
186.200,335.724,0.907018
186.210,333.187,0.871651
186.220,332.745,0.882344
186.230,335.571,0.866283
186.240,341.159,0.697115
186.250,349.577,0.857946
186.260,353.799,0.928702
186.270,357.039,0.873226
186.280,362.922,0.528355
186.290,367.961,0.516098
186.300,370.143,0.537201
186.310,373.044,0.529454
186.320,374.777,0.495575
186.330,374.036,0.408436
186.340,372.382,0.546932
186.350,371.410,0.835671
186.360,370.874,0.877356
186.370,370.378,0.905209
186.380,369.817,0.910624
186.390,369.294,0.897290
186.400,368.832,0.876130
186.410,367.769,0.874429
186.420,366.790,0.849590
186.430,366.622,0.808833
186.440,366.459,0.803598
186.450,366.689,0.837918
186.460,367.747,0.885530
186.470,369.012,0.844537
186.480,370.229,0.665120
186.490,336.335,0.237014
186.500,339.126,0.457077
186.510,340.326,0.645515
186.520,338.595,0.800965
186.530,336.083,0.778129
186.540,322.176,0.469492
186.550,311.329,0.499183
186.560,303.180,0.585782
186.570,295.676,0.631924
186.580,292.752,0.736698
186.590,289.050,0.636415
186.600,283.017,0.770665
186.610,280.060,0.802178
186.620,275.902,0.877514
186.630,274.581,0.932667
186.640,274.828,0.946267
186.650,274.635,0.926955
186.660,275.265,0.911316
186.670,275.922,0.866380
186.680,277.353,0.838335
186.690,279.808,0.868280
186.700,281.698,0.891113
186.710,284.930,0.763983
186.720,291.353,0.560194
186.730,295.945,0.712447
186.740,299.004,0.812844
186.750,303.086,0.866927
186.760,306.184,0.908795
186.770,308.525,0.929568
186.780,308.893,0.913707
186.790,309.687,0.868638
186.800,309.394,0.928082
186.810,309.211,0.951629
186.820,309.571,0.948926
186.830,310.435,0.938329
186.840,310.703,0.941604
186.850,310.726,0.943463
186.860,310.674,0.935281
186.870,309.605,0.958195
186.880,309.703,0.967790
186.890,309.840,0.965920
186.900,310.022,0.959230
186.910,309.716,0.960422
186.920,310.570,0.938899
186.930,311.872,0.947553
186.940,312.779,0.930769
186.950,312.425,0.884121
186.960,311.325,0.780103
186.970,313.328,0.540360
186.980,314.639,0.374659
186.990,316.549,0.139146
187.000,302.663,0.088654
187.010,1501.139,0.017389
187.020,312.497,0.021240
187.030,309.648,0.106099
187.040,306.951,0.166638
187.050,319.017,0.088032
187.060,275.541,0.149667
187.070,273.495,0.428690
187.080,270.974,0.519974
187.090,88.317,0.402249
187.100,269.130,0.613762
187.110,267.823,0.502006
187.120,267.597,0.688951
187.130,267.359,0.681367
187.140,268.948,0.792127
187.150,270.009,0.869374
187.160,271.509,0.899150
187.170,272.362,0.912703
187.180,273.206,0.901891
187.190,273.117,0.923684
187.200,273.103,0.917107
187.210,273.243,0.921504
187.220,273.782,0.931255
187.230,274.638,0.947645
187.240,275.443,0.945044
187.250,276.083,0.925022
187.260,276.395,0.923410
187.270,276.822,0.932172
187.280,276.806,0.923392
187.290,277.108,0.920157
187.300,277.618,0.927192
187.310,277.079,0.910257
187.320,276.488,0.901165
187.330,276.489,0.897648
187.340,276.524,0.908630
187.350,276.263,0.905362
187.360,276.197,0.896886
187.370,276.284,0.891300
187.380,276.779,0.885985
187.390,277.476,0.896399
187.400,278.663,0.863114
187.410,278.554,0.823935
187.420,278.018,0.772989
187.430,277.597,0.607507
187.440,278.010,0.496562
187.450,277.413,0.681130
187.460,276.699,0.869269
187.470,277.187,0.911234
187.480,276.801,0.896851
187.490,276.390,0.823525
187.500,275.559,0.801188
187.510,273.754,0.660812
187.520,270.711,0.457548
187.530,271.206,0.393903
187.540,310.279,0.671686
187.550,312.254,0.892517
187.560,312.285,0.906498
187.570,311.979,0.921040
187.580,311.701,0.922291
187.590,311.736,0.943595
187.600,311.544,0.953397
187.610,311.592,0.960049
187.620,311.441,0.965789
187.630,311.741,0.965284
187.640,311.500,0.962939
187.650,312.447,0.955431
187.660,312.426,0.951581
187.670,313.344,0.935809
187.680,312.892,0.935783
187.690,312.767,0.932057
187.700,312.255,0.928789
187.710,311.610,0.917488
187.720,311.398,0.921606
187.730,310.592,0.922789
187.740,311.166,0.939540
187.750,310.770,0.930628
187.760,312.317,0.915083
187.770,312.043,0.879578
187.780,312.550,0.724630
187.790,313.009,0.645702
187.800,312.017,0.677854
187.810,310.025,0.815371
187.820,310.041,0.842695
187.830,307.768,0.847071
187.840,308.302,0.852092
187.850,308.355,0.750809
187.860,310.369,0.671378
187.870,314.339,0.667915
187.880,316.016,0.760706
187.890,317.130,0.721586
187.900,319.625,0.745601
187.910,314.283,0.691924
187.920,313.619,0.592852
187.930,353.948,0.811251
187.940,351.812,0.767352
187.950,349.512,0.732719
187.960,348.618,0.770731
187.970,349.162,0.874774
187.980,351.654,0.876270
187.990,355.697,0.792228
188.000,357.860,0.333395
188.010,255.261,0.185069
188.020,277.633,0.287127
188.030,243.991,0.212041
188.040,245.311,0.298343
188.050,246.133,0.163599
188.060,937.696,0.108114
188.070,235.519,0.301715
188.080,468.563,0.582980
188.090,468.279,0.685368
188.100,468.098,0.709426
188.110,469.051,0.701234
188.120,468.990,0.699129
188.130,466.859,0.709135
188.140,467.810,0.844134
188.150,470.841,0.788165
188.160,470.899,0.757500
188.170,468.315,0.767479
188.180,467.460,0.606455
188.190,470.393,0.271384
188.200,586.150,0.169233
188.210,1172.778,0.286981
188.220,1174.562,0.338409
188.230,1179.947,0.192975
188.240,483.550,0.092375
188.250,481.794,0.106162
188.260,476.403,0.076742
188.270,575.042,0.083968
188.280,580.437,0.045720
188.290,391.125,0.054205
188.300,390.571,0.079981
188.310,392.328,0.095433
188.320,392.520,0.110160
188.330,1903.000,0.129981
188.340,1937.698,0.068130
188.350,156.811,0.153106
188.360,241.709,0.235278
188.370,226.703,0.247420
188.380,253.243,0.473941
188.390,253.811,0.304007
188.400,260.083,0.333546
188.410,262.398,0.335087
188.420,337.824,0.313269
188.430,335.960,0.386934
188.440,282.809,0.284146
188.450,286.258,0.373615
188.460,300.950,0.336340
188.470,308.945,0.204515
188.480,220.388,0.395998
188.490,220.320,0.231443
188.500,199.908,0.356617
188.510,202.745,0.392595
188.520,205.718,0.229058
188.530,931.723,0.428900
188.540,466.530,0.682015
188.550,467.753,0.810930
188.560,467.370,0.804546
188.570,466.467,0.636747
188.580,467.025,0.411821
188.590,468.211,0.360440
188.600,466.623,0.251519
188.610,465.090,0.120543
188.620,116.409,0.122189
188.630,351.684,0.125466
188.640,352.055,0.147697
188.650,351.673,0.109636
188.660,465.977,0.150929
188.670,466.926,0.318262
188.680,466.517,0.449158
188.690,465.448,0.397034
188.700,467.025,0.528687
188.710,467.248,0.504741
188.720,466.319,0.218301
188.730,223.039,0.142177
188.740,459.664,0.209209
188.750,463.135,0.537483
188.760,468.103,0.311308
188.770,394.542,0.328402
188.780,392.560,0.405519
188.790,387.894,0.357563
188.800,380.654,0.157443
188.810,246.351,0.138916
188.820,237.338,0.188962
188.830,237.339,0.368518
188.840,233.366,0.168868
188.850,471.454,0.154900
188.860,487.392,0.135649
188.870,494.974,0.142778
188.880,491.036,0.116231
188.890,399.898,0.277784
188.900,393.407,0.291407
188.910,384.033,0.315060
188.920,376.679,0.308354
188.930,495.702,0.205726
188.940,498.340,0.235766
188.950,487.226,0.333576
188.960,448.777,0.479577
188.970,441.659,0.433065
188.980,435.337,0.514072
188.990,429.194,0.554501
189.000,429.993,0.551987
189.010,431.052,0.723380
189.020,434.021,0.791696
189.030,436.766,0.718961
189.040,443.586,0.753286
189.050,448.620,0.665599
189.060,460.394,0.380118
189.070,468.711,0.578807
189.080,470.572,0.669760
189.090,470.959,0.802286
189.100,470.488,0.779105
189.110,469.425,0.899520
189.120,470.341,0.893504
189.130,471.433,0.799834
189.140,471.946,0.653028
189.150,469.453,0.567638
189.160,463.983,0.675777
189.170,463.022,0.775803
189.180,463.956,0.838965
189.190,464.333,0.820807
189.200,464.594,0.817053
189.210,465.398,0.838162
189.220,466.506,0.799025
189.230,469.236,0.419193
189.240,490.386,0.134587
189.250,150.215,0.227580
189.260,163.510,0.300909
189.270,166.533,0.184626
189.280,434.672,0.372154
189.290,425.888,0.427923
189.300,425.110,0.528291
189.310,425.107,0.440333
189.320,417.076,0.253520
189.330,407.253,0.221269
189.340,403.774,0.506569
189.350,407.418,0.639143
189.360,408.343,0.733459
189.370,411.720,0.506181
189.380,412.774,0.546865
189.390,414.532,0.598433
189.400,415.268,0.640161
189.410,415.492,0.448659
189.420,139.133,0.383007
189.430,140.190,0.571494
189.440,140.170,0.660939
189.450,139.735,0.783215
189.460,139.708,0.631962
189.470,139.567,0.361845
189.480,427.378,0.323785
189.490,430.322,0.360861
189.500,433.391,0.333367
189.510,248.285,0.418151
189.520,244.733,0.628062
189.530,240.873,0.640920
189.540,236.467,0.717807
189.550,235.295,0.763610
189.560,234.873,0.838291
189.570,232.885,0.694921
189.580,227.320,0.458858
189.590,223.130,0.296026
189.600,221.718,0.270757
189.610,220.069,0.203093
189.620,200.733,0.195372
189.630,191.234,0.149140
189.640,185.788,0.598876
189.650,184.583,0.448087
189.660,181.724,0.406465
189.670,179.352,0.309831
189.680,317.291,0.528777
189.690,316.411,0.700686
189.700,314.784,0.806014
189.710,313.610,0.841366
189.720,313.180,0.911906
189.730,312.434,0.927159
189.740,312.060,0.949770
189.750,311.544,0.955006
189.760,311.168,0.944996
189.770,310.946,0.932424
189.780,309.968,0.937135
189.790,309.194,0.944548
189.800,309.492,0.939279
189.810,310.121,0.933298
189.820,310.671,0.936667
189.830,310.862,0.948072
189.840,311.517,0.959355
189.850,311.726,0.960957
189.860,311.486,0.962248
189.870,310.913,0.955837
189.880,310.731,0.957750
189.890,310.996,0.968822
189.900,311.021,0.969599
189.910,311.170,0.969737
189.920,311.185,0.971115
189.930,311.253,0.970097
189.940,311.264,0.968836
189.950,311.366,0.970863
189.960,311.365,0.970220
189.970,310.818,0.957850
189.980,310.325,0.948880
189.990,310.381,0.949019
190.000,310.283,0.951235
190.010,309.955,0.959242
190.020,309.730,0.969675
190.030,309.657,0.972582
190.040,309.653,0.973277
190.050,309.612,0.973000
190.060,309.534,0.974082
190.070,309.686,0.972537
190.080,309.996,0.969673
190.090,310.106,0.969488
190.100,310.348,0.964550
190.110,311.024,0.966853
190.120,310.674,0.959006
190.130,310.074,0.968194
190.140,310.109,0.966314
190.150,310.381,0.960779
190.160,310.487,0.958351
190.170,310.783,0.950961
190.180,310.835,0.951104
190.190,310.810,0.947707
190.200,310.477,0.949715
190.210,310.146,0.954248
190.220,309.980,0.950944
190.230,309.074,0.973442
190.240,308.974,0.976110
190.250,309.903,0.968834
190.260,310.547,0.952565
190.270,310.793,0.952751
190.280,310.773,0.951771
190.290,310.805,0.946838
190.300,311.164,0.953512
190.310,311.628,0.965063
190.320,311.823,0.966877
190.330,311.837,0.968173
190.340,311.441,0.968107
190.350,310.787,0.958729
190.360,310.361,0.953651
190.370,310.167,0.961696
190.380,309.939,0.965411
190.390,309.696,0.966721
190.400,309.241,0.972447
190.410,309.280,0.971260
190.420,309.211,0.973621
190.430,309.332,0.967211
190.440,308.540,0.961753
190.450,307.503,0.945098
190.460,307.663,0.928504
190.470,308.191,0.893164
190.480,309.120,0.786357
190.490,310.748,0.840997
190.500,311.502,0.932554
190.510,311.457,0.951288
190.520,310.965,0.952246
190.530,310.555,0.945346
190.540,310.222,0.950373
190.550,309.791,0.958723
190.560,309.873,0.961610
190.570,309.969,0.962344
190.580,310.150,0.962089
190.590,310.587,0.950903
190.600,310.471,0.952038
190.610,310.289,0.955679
190.620,310.499,0.951441
190.630,310.706,0.959619
190.640,310.427,0.944328
190.650,310.154,0.928626
190.660,309.755,0.883110
190.670,309.360,0.568555
190.680,308.868,0.446875
190.690,308.267,0.458660
190.700,308.950,0.438163
190.710,309.189,0.518077
190.720,309.146,0.769875
190.730,309.745,0.846525
190.740,310.100,0.903808
190.750,310.240,0.924670
190.760,310.465,0.930617
190.770,310.807,0.926417
190.780,310.711,0.942499
190.790,310.672,0.949989
190.800,310.340,0.954448
190.810,310.220,0.960679
190.820,310.300,0.960747
190.830,310.414,0.957669
190.840,310.399,0.958030
190.850,310.347,0.959840
190.860,310.034,0.968005
190.870,310.104,0.965860
190.880,310.375,0.958728
190.890,310.556,0.951681
190.900,310.253,0.957936
190.910,309.811,0.965991
190.920,310.449,0.952909
190.930,312.020,0.968956
190.940,311.879,0.962394
190.950,308.329,0.950673
190.960,305.601,0.969849
190.970,303.689,0.959563
190.980,301.601,0.965952
190.990,301.827,0.939985
191.000,304.806,0.885122
191.010,306.574,0.896948
191.020,308.504,0.920665
191.030,309.500,0.952709
191.040,309.472,0.959369
191.050,309.594,0.945312
191.060,309.147,0.952248
191.070,309.077,0.952537
191.080,309.193,0.957205
191.090,308.721,0.962804
191.100,309.124,0.962718
191.110,310.670,0.945303
191.120,312.259,0.963282
191.130,312.215,0.947361
191.140,310.714,0.932909
