time,frequency,confidence
10.720,752.940,0.027436
10.730,98.306,0.030834
10.740,54.449,0.015631
10.750,119.719,0.013939
10.760,46.880,0.227255
10.770,120.589,0.056461
10.780,245.780,0.057964
10.790,367.344,0.043024
10.800,36.581,0.045802
10.810,367.467,0.076833
10.820,370.967,0.223062
10.830,1110.363,0.155286
10.840,369.821,0.190433
10.850,369.946,0.129251
10.860,329.968,0.093143
10.870,165.444,0.071992
10.880,164.865,0.056430
10.890,1104.539,0.044502
10.900,164.477,0.022550
10.910,372.952,0.031632
10.920,371.202,0.107727
10.930,97.988,0.095391
10.940,100.057,0.156699
10.950,100.654,0.088663
10.960,192.525,0.104564
10.970,189.975,0.245193
10.980,189.830,0.153310
10.990,32.488,0.161096
11.000,40.677,0.048208
11.010,120.487,0.057396
11.020,119.737,0.168501
11.030,119.365,0.080658
11.040,120.235,0.115183
11.050,121.814,0.087087
11.060,122.133,0.099487
11.070,245.138,0.435383
11.080,241.852,0.447096
11.090,241.865,0.683735
11.100,243.474,0.690195
11.110,122.709,0.408253
11.120,123.159,0.390243
11.130,121.835,0.230885
11.140,120.303,0.259383
11.150,120.459,0.480521
11.160,120.523,0.584818
11.170,120.524,0.654410
11.180,120.698,0.595420
11.190,120.945,0.621919
11.200,120.428,0.693709
11.210,120.012,0.507910
11.220,121.239,0.183730
11.230,121.301,0.083375
11.240,120.968,0.193497
11.250,120.222,0.081529
11.260,243.604,0.143614
11.270,121.579,0.198589
11.280,120.418,0.115187
11.290,366.285,0.152796
11.300,366.205,0.211069
11.310,184.228,0.309263
11.320,183.090,0.342121
11.330,182.039,0.246752
11.340,122.129,0.277178
11.350,121.746,0.306768
11.360,182.164,0.211038
11.370,182.886,0.167721
11.380,115.263,0.092507
11.390,994.029,0.072716
11.400,988.473,0.080922
11.410,181.057,0.146344
11.420,497.642,0.234419
11.430,123.551,0.201866
11.440,122.588,0.356617
11.450,122.488,0.452637
11.460,122.671,0.431605
11.470,122.859,0.299601
11.480,122.424,0.161684
11.490,121.926,0.214201
11.500,248.549,0.285125
11.510,250.087,0.370054
11.520,250.357,0.324246
11.530,248.964,0.128155
11.540,248.036,0.151037
11.550,120.930,0.113584
11.560,241.945,0.120205
11.570,492.355,0.167156
11.580,244.070,0.199549
11.590,243.175,0.277465
11.600,244.039,0.239892
11.610,246.855,0.380335
11.620,246.338,0.578102
11.630,245.495,0.439004
11.640,122.733,0.357599
11.650,121.958,0.373840
11.660,494.945,0.386545
11.670,122.445,0.412734
11.680,123.108,0.384956
11.690,123.387,0.295525
11.700,123.466,0.232397
11.710,124.212,0.258232
11.720,124.035,0.145407
11.730,495.076,0.169804
11.740,242.606,0.147642
11.750,242.308,0.333252
11.760,243.289,0.439867
11.770,246.972,0.434801
11.780,248.450,0.442475
11.790,92.987,0.278175
11.800,494.914,0.363400
11.810,492.854,0.283252
11.820,93.406,0.234060
11.830,495.398,0.331893
11.840,495.792,0.358738
11.850,122.346,0.372457
11.860,245.598,0.419504
11.870,245.704,0.547149
11.880,245.710,0.479996
11.890,244.888,0.418635
11.900,242.693,0.348437
11.910,245.249,0.267536
11.920,246.380,0.471880
11.930,246.318,0.678828
11.940,247.046,0.739957
11.950,247.594,0.752065
11.960,247.615,0.770253
11.970,248.041,0.745678
11.980,247.893,0.753036
11.990,248.501,0.679665
12.000,248.969,0.603521
12.010,249.816,0.487722
12.020,497.625,0.427605
12.030,497.769,0.362177
12.040,249.050,0.319108
12.050,495.554,0.304525
12.060,494.550,0.191989
12.070,985.396,0.252856
12.080,981.297,0.296230
12.090,981.858,0.498356
12.100,978.932,0.553916
12.110,980.467,0.410522
12.120,987.560,0.468436
12.130,994.495,0.248657
12.140,997.608,0.238945
12.150,247.506,0.373344
12.160,246.027,0.432857
12.170,246.567,0.350470
12.180,246.732,0.337933
12.190,246.547,0.246526
12.200,246.243,0.312545
12.210,245.994,0.360112
12.220,495.475,0.357488
12.230,985.566,0.233952
12.240,982.583,0.278013
12.250,983.768,0.396405
12.260,985.909,0.143555
12.270,243.754,0.272850
12.280,244.604,0.364285
12.290,244.837,0.667802
12.300,244.799,0.735905
12.310,243.785,0.640432
12.320,982.710,0.416115
12.330,980.306,0.338630
12.340,241.061,0.284570
12.350,244.378,0.391091
12.360,245.824,0.461045
12.370,246.982,0.563232
12.380,246.831,0.589534
12.390,246.580,0.637863
12.400,246.099,0.647205
12.410,245.131,0.457105
12.420,243.774,0.488877
12.430,984.794,0.376715
12.440,985.858,0.633107
12.450,985.563,0.550780
12.460,491.930,0.505406
12.470,492.170,0.666568
12.480,493.497,0.812512
12.490,494.124,0.829804
12.500,494.699,0.840844
12.510,495.877,0.706766
12.520,496.575,0.668293
12.530,496.539,0.611129
12.540,495.220,0.584022
12.550,988.802,0.542060
12.560,986.517,0.646658
12.570,985.015,0.670565
12.580,981.560,0.736773
12.590,978.853,0.569790
12.600,976.303,0.331184
12.610,242.454,0.286046
12.620,245.525,0.440954
12.630,247.018,0.565260
12.640,247.308,0.542475
12.650,247.694,0.638892
12.660,248.083,0.505930
12.670,247.449,0.588479
12.680,246.443,0.585317
12.690,246.021,0.504229
12.700,122.761,0.469259
12.710,122.547,0.574430
12.720,121.827,0.604587
12.730,121.442,0.543543
12.740,121.796,0.456978
12.750,933.647,0.470083
12.760,933.143,0.784321
12.770,932.942,0.898108
12.780,932.896,0.897529
12.790,931.142,0.838725
12.800,932.018,0.504454
12.810,931.243,0.406643
12.820,930.676,0.619066
12.830,930.836,0.644568
12.840,935.186,0.444459
12.850,370.347,0.094530
12.860,940.518,0.168081
12.870,367.503,0.170554
12.880,937.539,0.319154
12.890,939.412,0.244866
12.900,40.864,0.167591
12.910,363.689,0.160017
12.920,365.412,0.128422
12.930,933.669,0.225536
12.940,936.152,0.354870
12.950,935.696,0.396276
12.960,933.614,0.292527
12.970,120.322,0.148078
12.980,938.212,0.186812
12.990,115.764,0.480112
13.000,116.989,0.614118
13.010,119.249,0.376375
13.020,121.088,0.468600
13.030,122.171,0.481777
13.040,122.756,0.260768
13.050,934.102,0.153440
13.060,933.989,0.264429
13.070,936.971,0.203923
13.080,935.758,0.274937
13.090,928.958,0.330517
13.100,927.155,0.162625
13.110,488.119,0.350973
13.120,484.765,0.420446
13.130,483.489,0.415604
13.140,484.801,0.652123
13.150,483.841,0.707837
13.160,483.453,0.696279
13.170,481.234,0.625326
13.180,477.991,0.541654
13.190,474.214,0.614319
13.200,472.419,0.659640
13.210,472.302,0.633027
13.220,473.661,0.498928
13.230,475.558,0.574942
13.240,475.657,0.712560
13.250,474.598,0.794379
13.260,474.844,0.739892
13.270,475.490,0.581516
13.280,474.998,0.668939
13.290,472.559,0.736466
13.300,469.544,0.658594
13.310,468.260,0.626428
13.320,469.706,0.411782
13.330,470.306,0.450597
13.340,468.347,0.514673
13.350,468.469,0.543749
13.360,469.080,0.531557
13.370,468.705,0.372270
13.380,935.574,0.270962
13.390,937.464,0.195018
13.400,40.786,0.186324
13.410,40.398,0.114720
13.420,158.180,0.151224
13.430,393.209,0.141097
13.440,393.331,0.242542
13.450,389.768,0.243216
13.460,781.186,0.258153
13.470,782.701,0.155328
13.480,119.650,0.142788
13.490,120.142,0.261772
13.500,119.499,0.249722
13.510,1571.509,0.211128
13.520,789.286,0.258536
13.530,791.676,0.321195
13.540,396.599,0.163202
13.550,1565.832,0.129873
13.560,1569.639,0.452534
13.570,1575.707,0.163501
13.580,117.994,0.238535
13.590,117.467,0.204785
13.600,117.475,0.189493
13.610,1554.265,0.166047
13.620,177.312,0.057694
13.630,162.852,0.105298
13.640,119.032,0.168276
13.650,156.486,0.091116
13.660,157.897,0.075763
13.670,195.637,0.150819
13.680,120.257,0.095857
13.690,119.422,0.235979
13.700,119.453,0.346113
13.710,119.521,0.477876
13.720,118.147,0.524497
13.730,116.428,0.580160
13.740,115.699,0.412831
13.750,1575.135,0.199843
13.760,1577.106,0.237215
13.770,234.353,0.159108
13.780,234.839,0.179340
13.790,1565.287,0.175855
13.800,120.349,0.150699
13.810,389.153,0.129099
13.820,390.896,0.074147
13.830,119.532,0.140750
13.840,119.326,0.615165
13.850,119.260,0.687890
13.860,119.312,0.717255
13.870,119.910,0.664536
13.880,120.490,0.581169
13.890,120.358,0.584570
13.900,119.560,0.380270
13.910,119.198,0.435043
13.920,238.672,0.201831
13.930,119.221,0.112260
13.940,1570.325,0.302775
13.950,117.709,0.309708
13.960,117.526,0.131442
13.970,1560.222,0.098702
13.980,1557.730,0.082981
13.990,1561.626,0.070738
14.000,1562.956,0.128382
14.010,1555.616,0.042564
14.020,181.585,0.193755
14.030,179.489,0.565931
14.040,179.402,0.612691
14.050,180.287,0.629424
14.060,180.602,0.657860
14.070,181.517,0.567809
14.080,182.270,0.277718
14.090,182.556,0.259536
14.100,495.321,0.249613
14.110,494.556,0.359738
14.120,61.822,0.298248
14.130,61.826,0.623247
14.140,495.551,0.331921
14.150,495.217,0.360595
14.160,495.841,0.474694
14.170,495.977,0.385703
14.180,61.774,0.338108
14.190,61.562,0.383822
14.200,61.449,0.230749
14.210,61.094,0.457591
14.220,61.267,0.595466
14.230,61.460,0.522120
14.240,61.535,0.729891
14.250,61.194,0.390371
14.260,120.902,0.142177
14.270,986.322,0.410011
14.280,994.336,0.373496
14.290,998.155,0.270081
14.300,997.748,0.324044
14.310,247.520,0.202616
14.320,247.297,0.455638
14.330,247.677,0.408281
14.340,122.204,0.468493
14.350,121.941,0.500841
14.360,122.353,0.378879
14.370,123.051,0.305451
14.380,122.727,0.565956
14.390,122.524,0.388422
14.400,122.251,0.184357
14.410,988.683,0.233976
14.420,495.881,0.351968
14.430,496.458,0.359975
14.440,245.864,0.539045
14.450,244.612,0.565645
14.460,244.734,0.596994
14.470,245.276,0.474295
14.480,490.232,0.658579
14.490,488.749,0.604216
14.500,489.553,0.591888
14.510,491.435,0.517586
14.520,491.468,0.347045
14.530,61.042,0.358391
14.540,493.613,0.510864
14.550,493.629,0.499499
14.560,493.379,0.578780
14.570,492.885,0.354770
14.580,60.790,0.406341
14.590,121.370,0.361500
14.600,244.544,0.414346
14.610,244.820,0.326561
14.620,244.703,0.566754
14.630,244.413,0.767262
14.640,244.730,0.708895
14.650,246.138,0.729114
14.660,247.389,0.770388
14.670,247.885,0.738007
14.680,248.244,0.709447
14.690,248.637,0.635934
14.700,248.928,0.514599
14.710,247.892,0.284965
14.720,494.631,0.261541
14.730,987.231,0.347910
14.740,987.313,0.256757
14.750,986.584,0.268218
14.760,986.637,0.162627
14.770,986.556,0.295565
14.780,983.915,0.435288
14.790,988.647,0.659636
14.800,988.307,0.567266
14.810,988.981,0.644958
14.820,988.737,0.521455
14.830,987.850,0.623193
14.840,986.395,0.456951
14.850,246.001,0.455997
14.860,245.702,0.519068
14.870,245.927,0.454272
14.880,245.590,0.350418
14.890,245.628,0.339203
14.900,245.347,0.327263
14.910,246.432,0.203784
14.920,498.568,0.318203
14.930,988.515,0.326121
14.940,984.562,0.331241
14.950,988.457,0.553049
14.960,989.837,0.249456
14.970,243.294,0.376626
14.980,244.947,0.443416
14.990,244.433,0.595162
15.000,244.307,0.544987
15.010,976.211,0.401989
15.020,979.724,0.418304
15.030,980.761,0.502721
15.040,986.545,0.450337
15.050,988.868,0.366834
15.060,247.144,0.531937
15.070,247.329,0.613379
15.080,246.908,0.592174
15.090,246.218,0.486617
15.100,987.223,0.499710
15.110,986.212,0.513728
15.120,491.215,0.321532
15.130,490.059,0.472578
15.140,491.298,0.656233
15.150,492.280,0.614490
15.160,492.688,0.698270
15.170,493.037,0.808084
15.180,494.646,0.803621
15.190,495.886,0.845503
15.200,495.238,0.800404
15.210,495.434,0.659879
15.220,494.593,0.664965
15.230,494.388,0.363548
15.240,987.718,0.363347
15.250,490.729,0.379040
15.260,489.149,0.441295
15.270,486.989,0.338032
15.280,485.786,0.289217
15.290,242.172,0.271965
15.300,242.411,0.320319
15.310,491.773,0.416302
15.320,247.244,0.483290
15.330,492.959,0.465358
15.340,247.237,0.497547
15.350,247.111,0.585400
15.360,246.908,0.592557
15.370,245.568,0.530108
15.380,245.002,0.552203
15.390,244.832,0.556574
15.400,122.310,0.521241
15.410,122.148,0.592779
15.420,122.234,0.621441
15.430,122.361,0.546813
15.440,122.808,0.405943
15.450,123.443,0.147019
15.460,123.363,0.165357
15.470,934.321,0.223007
15.480,929.043,0.259270
15.490,120.307,0.227597
15.500,118.342,0.225835
15.510,118.653,0.287102
15.520,935.979,0.334090
15.530,938.308,0.358565
15.540,944.988,0.112678
15.550,947.106,0.118796
15.560,366.852,0.181880
15.570,123.025,0.148073
15.580,121.854,0.459220
15.590,121.977,0.487840
15.600,121.241,0.573437
15.610,121.180,0.392274
15.620,934.846,0.191301
15.630,935.733,0.262898
15.640,121.430,0.337287
15.650,120.802,0.145826
15.660,120.673,0.251201
15.670,953.139,0.093287
15.680,116.181,0.153016
15.690,116.878,0.462164
15.700,117.738,0.546955
15.710,119.009,0.325619
15.720,121.996,0.373186
15.730,122.566,0.207856
15.740,245.829,0.186077
15.750,244.034,0.331230
15.760,243.489,0.296594
15.770,243.015,0.357100
15.780,241.742,0.375535
15.790,81.618,0.342632
15.800,40.862,0.251486
15.810,244.758,0.206977
15.820,488.999,0.349611
15.830,488.181,0.394745
15.840,490.712,0.444735
15.850,163.334,0.345835
15.860,487.925,0.308559
15.870,485.429,0.377112
15.880,481.881,0.328362
15.890,474.684,0.341709
15.900,471.496,0.359835
15.910,934.823,0.240762
15.920,242.962,0.199578
15.930,242.511,0.259389
15.940,241.833,0.311892
15.950,481.675,0.247060
15.960,243.214,0.334326
15.970,479.245,0.488814
15.980,475.113,0.423326
15.990,474.051,0.260206
16.000,472.099,0.182540
16.010,121.946,0.156838
16.020,122.833,0.237470
16.030,123.089,0.338095
16.040,931.788,0.228673
16.050,934.308,0.219208
16.060,935.934,0.271660
16.070,121.008,0.143077
16.080,937.894,0.219288
16.090,248.193,0.222362
16.100,249.330,0.360351
16.110,249.809,0.253307
16.120,247.918,0.101445
16.130,335.598,0.040827
16.140,332.160,0.042494
16.150,368.893,0.050515
16.160,367.620,0.079365
16.170,362.435,0.152583
16.180,361.749,0.235210
16.190,366.497,0.163925
16.200,367.468,0.198957
16.210,370.371,0.254730
16.220,368.604,0.345064
16.230,366.627,0.353224
16.240,164.513,0.133498
16.250,163.867,0.352415
16.260,326.747,0.164442
16.270,94.982,0.205465
16.280,94.131,0.392751
16.290,93.302,0.338858
16.300,92.979,0.282188
16.310,92.877,0.346708
16.320,93.411,0.429205
16.330,94.013,0.492831
16.340,94.779,0.539787
16.350,95.158,0.477871
16.360,94.995,0.339405
16.370,94.129,0.215035
16.380,554.795,0.157222
16.390,556.466,0.114141
16.400,473.871,0.168487
16.410,474.110,0.270978
16.420,96.095,0.340948
16.430,481.173,0.243141
16.440,477.459,0.131563
16.450,321.058,0.106957
16.460,369.173,0.146806
16.470,45.922,0.208642
16.480,46.160,0.613514
16.490,92.814,0.139873
16.500,93.126,0.160587
16.510,93.155,0.337831
16.520,93.060,0.581277
16.530,93.159,0.559480
16.540,94.421,0.211803
16.550,94.363,0.150469
16.560,94.606,0.253854
16.570,94.321,0.532094
16.580,93.804,0.579703
16.590,93.949,0.461190
16.600,94.257,0.338559
16.610,94.310,0.275641
16.620,93.708,0.386312
16.630,93.608,0.465946
16.640,93.029,0.598909
16.650,92.878,0.685221
16.660,92.738,0.611448
16.670,92.689,0.606850
16.680,92.551,0.575531
16.690,92.577,0.570034
16.700,92.865,0.514041
16.710,94.257,0.263882
16.720,95.174,0.311520
16.730,95.009,0.490999
16.740,93.870,0.642964
16.750,93.354,0.715984
16.760,93.333,0.610991
16.770,94.263,0.450486
16.780,94.390,0.473635
16.790,93.775,0.500026
16.800,92.596,0.450012
16.810,92.489,0.518669
16.820,92.843,0.436340
16.830,1114.465,0.149362
16.840,1112.251,0.269493
16.850,1116.154,0.201506
16.860,472.308,0.204910
16.870,471.581,0.240591
16.880,86.330,0.281610
16.890,88.751,0.372019
16.900,90.956,0.483922
16.910,91.279,0.598737
16.920,91.079,0.497504
16.930,89.139,0.339429
16.940,88.987,0.299265
16.950,90.995,0.387404
16.960,91.037,0.402392
16.970,91.122,0.511805
16.980,91.358,0.638974
16.990,91.539,0.660927
17.000,91.666,0.621425
17.010,91.646,0.624635
17.020,91.397,0.554733
17.030,91.109,0.521159
17.040,89.174,0.475001
17.050,88.166,0.481004
17.060,87.882,0.598264
17.070,87.791,0.554699
17.080,89.709,0.481841
17.090,89.061,0.436511
17.100,87.648,0.506900
17.110,88.072,0.351001
17.120,87.822,0.303233
17.130,87.182,0.372930
17.140,87.809,0.458129
17.150,87.995,0.484617
17.160,90.182,0.357597
17.170,90.888,0.431231
17.180,88.945,0.402963
17.190,87.170,0.427595
17.200,86.936,0.462392
17.210,86.467,0.429868
17.220,87.098,0.405472
17.230,87.758,0.532263
17.240,87.769,0.584168
17.250,87.507,0.610798
17.260,86.604,0.693136
17.270,86.766,0.692209
17.280,87.595,0.691632
17.290,87.753,0.738113
17.300,87.982,0.667004
17.310,89.043,0.546534
17.320,88.993,0.534812
17.330,90.787,0.530524
17.340,90.941,0.477992
17.350,91.144,0.363172
17.360,88.857,0.252814
17.370,87.151,0.312982
17.380,86.443,0.441980
17.390,85.851,0.356154
17.400,86.873,0.529903
17.410,87.473,0.578675
17.420,87.578,0.524528
17.430,86.666,0.431434
17.440,85.892,0.235007
17.450,464.353,0.135522
17.460,468.827,0.382191
17.470,469.601,0.530191
17.480,472.041,0.480276
17.490,471.583,0.426592
17.500,469.627,0.585419
17.510,469.395,0.508332
17.520,470.040,0.568384
17.530,470.107,0.552066
17.540,469.816,0.271336
17.550,470.413,0.321628
17.560,471.120,0.485430
17.570,471.244,0.517769
17.580,471.975,0.709065
17.590,471.839,0.713605
17.600,472.792,0.729765
17.610,472.093,0.662433
17.620,471.286,0.623280
17.630,471.590,0.633037
17.640,471.544,0.572105
17.650,472.059,0.558021
17.660,473.044,0.517162
17.670,472.460,0.814027
17.680,472.052,0.799099
17.690,470.880,0.813176
17.700,469.796,0.835805
17.710,468.633,0.796986
17.720,469.110,0.619394
17.730,469.668,0.506929
17.740,470.154,0.452038
17.750,471.267,0.490193
17.760,471.755,0.685931
17.770,470.657,0.660905
17.780,467.121,0.718458
17.790,468.460,0.629154
17.800,477.029,0.242914
17.810,485.301,0.668455
17.820,487.073,0.632846
17.830,487.026,0.846776
17.840,487.184,0.854323
17.850,486.750,0.848293
17.860,487.490,0.682846
17.870,486.461,0.725727
17.880,485.819,0.839974
17.890,484.697,0.867608
17.900,483.923,0.816379
17.910,482.858,0.748110
17.920,480.994,0.589149
17.930,477.465,0.486489
17.940,475.426,0.638701
17.950,476.056,0.722598
17.960,474.001,0.817896
17.970,474.151,0.819915
17.980,474.158,0.848472
17.990,475.701,0.832219
18.000,474.360,0.840021
18.010,473.278,0.838844
18.020,473.706,0.827045
18.030,473.581,0.843900
18.040,473.036,0.819085
18.050,473.361,0.870182
18.060,473.717,0.851498
18.070,472.559,0.829947
18.080,472.397,0.790519
18.090,471.079,0.829528
18.100,470.531,0.880784
18.110,468.956,0.832181
18.120,467.847,0.833561
18.130,468.344,0.934917
18.140,470.958,0.916352
18.150,470.906,0.899057
18.160,470.595,0.902167
18.170,470.802,0.885141
18.180,470.720,0.844941
18.190,471.153,0.885535
18.200,471.245,0.912407
18.210,471.083,0.918138
18.220,470.409,0.902928
18.230,470.091,0.911312
18.240,471.072,0.896603
18.250,470.031,0.862394
18.260,470.929,0.880762
18.270,470.688,0.902133
18.280,470.350,0.904659
18.290,470.761,0.908866
18.300,470.785,0.890594
18.310,471.401,0.866018
18.320,470.160,0.888168
18.330,469.765,0.901811
18.340,469.873,0.875131
18.350,470.597,0.733710
18.360,470.713,0.602572
18.370,470.862,0.771235
18.380,469.810,0.833032
18.390,468.596,0.864813
18.400,469.471,0.837929
18.410,468.811,0.866941
18.420,469.904,0.883853
18.430,469.323,0.906717
18.440,467.546,0.803531
18.450,467.023,0.255602
18.460,40.331,0.117348
18.470,373.819,0.171086
18.480,497.909,0.319458
18.490,497.185,0.194305
18.500,483.465,0.356724
18.510,483.842,0.444136
18.520,484.375,0.512820
18.530,160.872,0.482998
18.540,483.936,0.575100
18.550,482.988,0.691062
18.560,481.958,0.742451
18.570,479.547,0.844905
18.580,479.226,0.840922
18.590,479.832,0.754197
18.600,240.884,0.690250
18.610,240.534,0.753783
18.620,240.552,0.755467
18.630,476.859,0.520669
18.640,475.204,0.782304
18.650,474.689,0.851283
18.660,474.628,0.884607
18.670,473.770,0.885335
18.680,473.835,0.870520
18.690,473.580,0.868008
18.700,473.324,0.890797
18.710,472.307,0.889299
18.720,472.072,0.882550
18.730,472.449,0.875819
18.740,472.413,0.872072
18.750,472.399,0.849068
18.760,471.306,0.823822
18.770,470.349,0.881532
18.780,469.257,0.913289
18.790,468.674,0.911441
18.800,469.679,0.872641
18.810,470.846,0.769218
18.820,471.388,0.794111
18.830,470.872,0.770158
18.840,470.482,0.850863
18.850,470.214,0.755411
18.860,470.226,0.820182
18.870,470.955,0.854222
18.880,470.484,0.887329
18.890,470.105,0.916072
18.900,470.370,0.884118
18.910,471.035,0.874164
18.920,470.589,0.840124
18.930,470.518,0.835039
18.940,470.235,0.724895
18.950,469.320,0.629295
18.960,469.287,0.601132
18.970,469.811,0.687330
18.980,470.144,0.722481
18.990,469.185,0.736366
19.000,469.076,0.689598
19.010,469.150,0.581521
19.020,468.904,0.576999
19.030,469.639,0.575644
19.040,469.406,0.724194
19.050,469.295,0.794638
19.060,469.144,0.751509
19.070,468.511,0.706876
19.080,468.110,0.633705
19.090,468.964,0.618300
19.100,469.443,0.701663
19.110,467.869,0.617219
19.120,464.556,0.276196
19.130,122.471,0.103927
19.140,467.981,0.332136
19.150,480.679,0.178430
19.160,483.834,0.396791
19.170,486.791,0.461269
19.180,488.406,0.670139
19.190,489.997,0.497937
19.200,489.144,0.580528
19.210,488.395,0.543611
19.220,485.434,0.530847
19.230,161.030,0.428836
19.240,483.797,0.493340
19.250,160.583,0.506815
19.260,483.094,0.529921
19.270,479.774,0.638130
19.280,476.998,0.628686
19.290,475.756,0.625681
19.300,475.735,0.765824
