time,frequency,confidence
147.440,159.191,0.293884
147.450,45.929,0.569186
147.460,46.017,0.533367
147.470,46.033,0.690910
147.480,45.847,0.642099
147.490,45.994,0.744056
147.500,46.042,0.814646
147.510,46.101,0.688700
147.520,46.110,0.796043
147.530,46.233,0.806628
147.540,46.220,0.911557
147.550,46.618,0.740161
147.560,46.549,0.241876
147.570,157.018,0.058408
147.580,57.900,0.015191
147.590,129.030,0.080767
147.600,62.482,0.250684
147.610,61.918,0.508200
147.620,61.331,0.789194
147.630,61.487,0.840304
147.640,61.527,0.834870
147.650,61.355,0.817499
147.660,61.359,0.808245
147.670,61.475,0.821209
147.680,61.618,0.853404
147.690,61.482,0.843539
147.700,61.334,0.781912
147.710,61.271,0.629256
147.720,61.145,0.554653
147.730,121.129,0.310427
147.740,40.851,0.434104
147.750,120.574,0.471578
147.760,120.111,0.450090
147.770,40.465,0.299062
147.780,61.580,0.321223
147.790,61.934,0.747755
147.800,61.888,0.860891
147.810,61.776,0.904034
147.820,61.647,0.883695
147.830,61.773,0.889237
147.840,61.779,0.892162
147.850,61.811,0.894965
147.860,61.559,0.877366
147.870,60.940,0.819514
147.880,59.626,0.777161
147.890,58.568,0.779404
147.900,57.604,0.559893
147.910,33.792,0.203897
147.920,115.452,0.155176
147.930,241.176,0.137928
147.940,61.913,0.420936
147.950,61.688,0.631149
147.960,61.554,0.708625
147.970,61.679,0.749412
147.980,61.863,0.604264
147.990,61.599,0.768201
148.000,61.094,0.740381
148.010,60.766,0.739853
148.020,60.955,0.761699
148.030,61.209,0.708565
148.040,61.556,0.632907
148.050,61.560,0.700941
148.060,61.411,0.479402
148.070,61.594,0.386988
148.080,121.994,0.244601
148.090,60.851,0.361923
148.100,61.249,0.759095
148.110,61.081,0.769890
148.120,61.365,0.846509
148.130,61.318,0.847690
148.140,61.572,0.898266
148.150,61.715,0.896011
148.160,61.796,0.909728
148.170,61.689,0.900038
148.180,61.679,0.914649
148.190,61.356,0.853626
148.200,61.228,0.828696
148.210,61.387,0.746414
148.220,61.477,0.636137
148.230,58.900,0.149372
148.240,55.525,0.208053
148.250,55.282,0.273633
148.260,61.863,0.184191
148.270,68.698,0.267451
148.280,68.753,0.252556
148.290,68.081,0.346366
148.300,71.436,0.434628
148.310,72.359,0.603119
148.320,72.546,0.646963
148.330,72.979,0.583363
148.340,72.836,0.611910
148.350,71.958,0.444921
148.360,70.144,0.437707
148.370,71.979,0.450606
148.380,70.663,0.422997
148.390,70.178,0.328974
148.400,68.554,0.124550
148.410,153.808,0.143230
148.420,144.988,0.210175
148.430,146.051,0.277355
148.440,147.431,0.464478
148.450,147.542,0.260677
148.460,72.736,0.299667
148.470,148.118,0.250984
148.480,147.205,0.271183
148.490,175.710,0.081159
148.500,152.409,0.246252
148.510,151.704,0.367919
148.520,151.654,0.505298
148.530,147.635,0.331204
148.540,148.208,0.347599
148.550,151.546,0.241434
148.560,153.704,0.112965
148.570,35.291,0.380182
148.580,35.597,0.688375
148.590,36.577,0.311919
148.600,75.335,0.198725
148.610,72.971,0.211417
148.620,71.636,0.259350
148.630,35.310,0.429990
148.640,70.358,0.219567
148.650,34.781,0.531401
148.660,34.788,0.661476
148.670,35.181,0.177445
148.680,156.022,0.293392
148.690,77.307,0.204158
148.700,69.718,0.199572
148.710,33.096,0.153745
148.720,78.762,0.144803
148.730,156.028,0.255110
148.740,32.046,0.131391
148.750,32.181,0.243612
148.760,32.194,0.279994
148.770,156.044,0.210145
148.780,155.988,0.340409
148.790,155.709,0.338342
148.800,151.900,0.391042
148.810,151.205,0.424320
148.820,151.932,0.341931
148.830,149.514,0.318746
148.840,149.795,0.637916
148.850,149.402,0.532325
148.860,148.158,0.468932
148.870,148.292,0.397327
148.880,150.193,0.419550
148.890,150.878,0.326089
148.900,151.475,0.326283
148.910,47.105,0.180574
148.920,47.610,0.112555
148.930,156.420,0.208802
148.940,31.996,0.360506
148.950,163.607,0.136448
148.960,169.037,0.294277
148.970,169.028,0.142586
148.980,113.503,0.126847
148.990,48.939,0.451988
149.000,48.751,0.697538
149.010,48.378,0.497372
149.020,48.582,0.343790
149.030,48.586,0.568610
149.040,48.684,0.363031
149.050,49.115,0.504722
149.060,48.857,0.039261
149.070,37.095,0.063925
149.080,37.687,0.266447
149.090,37.165,0.054449
149.100,32.859,0.440045
149.110,32.397,0.211300
149.120,50.920,0.105004
149.130,50.976,0.132881
149.140,34.444,0.099347
149.150,49.127,0.283899
149.160,48.849,0.752771
149.170,48.568,0.766074
149.180,48.410,0.762280
149.190,48.489,0.758200
149.200,48.472,0.824070
149.210,48.576,0.787850
149.220,48.678,0.634864
149.230,48.859,0.381725
149.240,49.126,0.143033
149.250,161.756,0.038935
149.260,58.413,0.027467
149.270,114.395,0.032884
149.280,35.144,0.077196
149.290,32.539,0.534056
149.300,48.769,0.460515
149.310,48.838,0.525165
149.320,48.709,0.605615
149.330,48.471,0.614047
149.340,48.506,0.635284
149.350,48.831,0.656788
149.360,48.990,0.620936
149.370,48.952,0.646866
149.380,48.816,0.714034
149.390,48.873,0.774778
149.400,48.880,0.730152
149.410,49.021,0.763435
149.420,96.304,0.214419
149.430,49.225,0.263902
149.440,157.503,0.302471
149.450,49.079,0.450507
149.460,153.160,0.261913
149.470,48.746,0.388014
149.480,49.146,0.229282
149.490,49.008,0.523338
149.500,49.113,0.562430
149.510,48.783,0.627128
149.520,48.719,0.571087
149.530,48.573,0.766709
149.540,48.369,0.509780
149.550,48.411,0.680411
149.560,48.444,0.255513
149.570,174.255,0.110974
149.580,43.609,0.083886
149.590,155.552,0.090938
149.600,43.650,0.185401
149.610,43.946,0.274873
149.620,45.167,0.671621
149.630,45.957,0.800308
149.640,46.173,0.912975
149.650,46.136,0.872214
149.660,46.241,0.893854
149.670,46.252,0.898150
149.680,46.326,0.883605
149.690,46.250,0.913756
149.700,46.208,0.889264
149.710,46.107,0.904250
149.720,46.080,0.879629
149.730,46.018,0.920662
149.740,45.947,0.532897
149.750,93.120,0.329749
149.760,42.390,0.133676
149.770,127.295,0.213526
149.780,138.279,0.081549
149.790,35.030,0.132617
149.800,45.520,0.707628
149.810,45.745,0.881105
149.820,45.753,0.886562
149.830,45.878,0.905397
149.840,45.931,0.907104
149.850,45.980,0.918118
149.860,45.873,0.928159
149.870,45.980,0.907518
149.880,45.938,0.924998
149.890,45.964,0.876621
149.900,46.137,0.630455
149.910,158.121,0.053828
149.920,160.671,0.018911
149.930,117.299,0.006561
149.940,133.888,0.042270
149.950,43.442,0.227492
149.960,44.807,0.388609
149.970,45.950,0.784048
149.980,46.174,0.902912
149.990,46.218,0.735528
150.000,46.039,0.784081
150.010,46.165,0.621841
150.020,46.269,0.580430
150.030,46.274,0.400713
150.040,46.093,0.482597
150.050,45.859,0.431197
150.060,46.062,0.412706
150.070,46.131,0.639011
150.080,93.226,0.397187
150.090,158.592,0.479895
150.100,94.611,0.327226
150.110,95.135,0.366819
150.120,94.915,0.205436
150.130,474.130,0.561954
150.140,45.730,0.209501
150.150,45.735,0.449969
150.160,46.054,0.285462
150.170,45.894,0.696196
150.180,46.059,0.423002
150.190,46.117,0.834610
150.200,46.069,0.766365
150.210,46.026,0.805632
150.220,46.047,0.770440
150.230,45.934,0.825662
150.240,45.984,0.843050
150.250,45.873,0.672932
150.260,45.353,0.150059
150.270,31.840,0.142497
150.280,31.920,0.061754
150.290,38.387,0.015972
150.300,61.392,0.271931
150.310,61.604,0.806973
150.320,61.812,0.899517
150.330,61.765,0.881710
150.340,61.744,0.854187
150.350,61.682,0.846699
150.360,61.638,0.848256
150.370,61.847,0.881793
150.380,61.748,0.890043
150.390,61.784,0.892310
150.400,61.514,0.857695
150.410,61.182,0.802539
150.420,61.784,0.598245
150.430,62.773,0.235973
150.440,32.426,0.442876
150.450,60.563,0.055251
150.460,121.172,0.062077
150.470,122.339,0.128665
150.480,122.936,0.152214
150.490,61.486,0.359290
150.500,61.605,0.800810
150.510,61.661,0.895714
150.520,61.714,0.899488
150.530,61.686,0.890324
150.540,61.762,0.885452
150.550,61.815,0.871139
150.560,61.922,0.904312
150.570,62.259,0.805727
150.580,62.593,0.726612
150.590,63.571,0.605799
150.600,63.162,0.178393
150.610,41.024,0.127850
150.620,40.994,0.139450
150.630,119.559,0.454015
150.640,60.937,0.697548
150.650,61.584,0.858314
150.660,61.843,0.880708
150.670,61.713,0.879304
150.680,61.833,0.900754
150.690,61.670,0.894121
150.700,61.815,0.897596
150.710,61.685,0.880248
150.720,61.725,0.872021
150.730,61.459,0.829671
150.740,61.191,0.709529
150.750,119.652,0.268268
150.760,39.496,0.462284
150.770,39.810,0.685992
150.780,39.641,0.705460
150.790,39.759,0.377082
150.800,121.093,0.277646
150.810,61.984,0.772516
150.820,61.896,0.857593
150.830,62.051,0.841608
150.840,62.140,0.868464
150.850,62.143,0.799824
150.860,61.895,0.840702
150.870,61.671,0.856969
150.880,61.582,0.840393
150.890,61.522,0.827794
150.900,61.554,0.754143
150.910,60.731,0.580170
150.920,58.650,0.457903
150.930,54.813,0.047626
150.940,54.090,0.027494
150.950,151.551,0.015243
150.960,61.766,0.033066
150.970,73.954,0.174968
150.980,68.115,0.266767
150.990,70.189,0.213457
151.000,74.486,0.264795
151.010,73.840,0.511680
151.020,73.317,0.620243
151.030,72.189,0.456883
151.040,71.904,0.428333
151.050,72.323,0.535823
151.060,72.489,0.569501
151.070,70.734,0.422160
151.080,70.544,0.531052
151.090,69.586,0.422478
151.100,64.658,0.339330
151.110,64.159,0.434036
151.120,64.482,0.277477
151.130,73.886,0.170143
151.140,74.226,0.468232
151.150,73.385,0.635361
151.160,72.838,0.495949
151.170,72.274,0.427092
151.180,72.878,0.621292
151.190,72.727,0.656877
151.200,72.979,0.706630
151.210,72.262,0.569112
151.220,72.101,0.547862
151.230,72.199,0.589951
151.240,71.795,0.492805
151.250,70.439,0.505586
151.260,69.403,0.444025
151.270,64.670,0.261008
151.280,63.602,0.414037
151.290,65.144,0.387662
151.300,69.814,0.408646
151.310,72.316,0.326512
151.320,73.857,0.406896
151.330,73.753,0.431648
151.340,73.179,0.360356
151.350,72.539,0.480210
151.360,72.627,0.695336
151.370,72.437,0.651129
151.380,72.693,0.611753
151.390,72.830,0.595475
151.400,73.218,0.651357
151.410,73.165,0.545394
151.420,75.201,0.197643
151.430,158.360,0.182242
151.440,33.439,0.128198
151.450,158.188,0.205643
151.460,70.384,0.140354
151.470,73.435,0.595797
151.480,74.113,0.648823
151.490,73.456,0.605041
151.500,73.303,0.703356
151.510,73.336,0.745333
151.520,73.357,0.710922
151.530,72.776,0.649280
151.540,72.628,0.695542
151.550,72.690,0.702846
151.560,72.770,0.705171
151.570,73.090,0.516378
151.580,73.034,0.427085
151.590,75.298,0.220166
151.600,76.204,0.111648
151.610,62.372,0.122290
151.620,62.057,0.321275
151.630,62.933,0.298009
151.640,62.812,0.272451
151.650,68.710,0.548699
151.660,68.851,0.742901
151.670,68.677,0.736561
151.680,68.811,0.766019
151.690,68.721,0.766803
151.700,68.762,0.770194
151.710,68.723,0.781548
151.720,68.870,0.830091
151.730,68.848,0.791174
151.740,68.690,0.717375
151.750,68.630,0.611791
151.760,68.913,0.523235
151.770,68.451,0.357594
151.780,62.172,0.238289
151.790,61.450,0.134403
151.800,68.507,0.143781
151.810,68.450,0.250186
151.820,68.497,0.791425
151.830,68.451,0.766895
151.840,68.793,0.807653
151.850,68.775,0.748197
151.860,68.756,0.654915
151.870,68.952,0.669805
151.880,68.647,0.625602
151.890,68.523,0.583873
151.900,68.526,0.619851
151.910,68.284,0.554920
151.920,64.659,0.421696
151.930,64.011,0.569322
151.940,63.614,0.425815
151.950,62.884,0.445595
151.960,62.040,0.072010
151.970,68.647,0.152908
151.980,68.757,0.697838
151.990,68.744,0.780043
152.000,68.743,0.830223
152.010,68.828,0.827319
152.020,69.068,0.799585
152.030,69.102,0.791880
152.040,69.033,0.814111
152.050,68.914,0.759714
152.060,68.895,0.701619
152.070,69.032,0.768077
152.080,69.070,0.708624
152.090,69.097,0.485651
152.100,69.239,0.314010
152.110,475.361,0.378307
152.120,471.886,0.386873
152.130,473.121,0.185503
152.140,475.517,0.206381
152.150,68.818,0.605932
152.160,69.141,0.827725
152.170,69.264,0.856584
152.180,69.084,0.817250
152.190,69.074,0.768341
152.200,68.770,0.700952
152.210,68.604,0.660725
152.220,69.002,0.796098
152.230,69.142,0.839978
152.240,68.966,0.711321
152.250,68.895,0.824187
152.260,68.615,0.811513
152.270,68.480,0.654887
152.280,69.422,0.225738
152.290,63.485,0.052487
152.300,57.933,0.029358
152.310,57.448,0.068798
152.320,39.390,0.165478
152.330,57.655,0.427599
152.340,57.218,0.797542
152.350,57.624,0.916738
152.360,57.820,0.898177
152.370,58.012,0.935654
152.380,57.983,0.924351
152.390,58.072,0.914086
152.400,57.912,0.922290
152.410,57.972,0.916293
152.420,57.469,0.830958
152.430,56.996,0.615932
152.440,55.170,0.048886
152.450,32.935,0.431071
152.460,169.589,0.225765
152.470,56.370,0.622588
152.480,57.090,0.806579
152.490,57.784,0.911934
152.500,57.919,0.940722
152.510,58.078,0.936000
152.520,58.082,0.944786
152.530,58.040,0.941020
152.540,58.137,0.933591
152.550,57.989,0.948161
152.560,57.943,0.949917
152.570,57.981,0.952846
152.580,58.008,0.949688
152.590,58.100,0.930000
152.600,58.361,0.881824
152.610,124.009,0.049893
152.620,60.498,0.060316
152.630,59.905,0.107070
152.640,58.320,0.402566
152.650,58.460,0.672554
152.660,58.440,0.870522
152.670,58.440,0.895465
152.680,58.439,0.919198
152.690,58.224,0.930915
152.700,58.172,0.893071
152.710,58.071,0.909522
152.720,57.948,0.921071
152.730,57.945,0.913945
152.740,58.106,0.930924
152.750,58.265,0.936446
152.760,58.150,0.886382
152.770,57.977,0.405217
152.780,32.240,0.045504
152.790,32.137,0.029615
152.800,154.167,0.027507
152.810,56.712,0.550441
152.820,57.190,0.765194
152.830,57.792,0.889784
152.840,57.983,0.916263
152.850,57.931,0.924287
152.860,57.907,0.934257
152.870,58.030,0.929152
152.880,58.208,0.936527
152.890,58.279,0.935069
152.900,58.434,0.939245
152.910,58.393,0.945580
152.920,58.564,0.934019
152.930,58.759,0.901699
152.940,59.333,0.783225
152.950,60.952,0.470812
152.960,32.091,0.519329
152.970,32.321,0.738762
152.980,62.689,0.342693
152.990,61.508,0.821522
153.000,61.227,0.807118
153.010,61.269,0.816872
153.020,61.257,0.797285
153.030,61.392,0.819198
153.040,61.557,0.832913
153.050,61.805,0.874442
153.060,61.772,0.861434
153.070,61.670,0.859640
153.080,61.645,0.880605
153.090,61.410,0.790606
153.100,61.152,0.771060
153.110,61.232,0.597665
153.120,61.738,0.493719
153.130,62.514,0.258308
153.140,62.140,0.246593
153.150,62.978,0.332342
153.160,64.158,0.380594
153.170,65.237,0.388415
153.180,67.861,0.349113
153.190,68.323,0.297380
153.200,72.072,0.475481
153.210,72.863,0.577735
153.220,73.249,0.676618
153.230,73.018,0.649171
153.240,72.560,0.624631
153.250,72.519,0.594051
153.260,73.001,0.453616
153.270,73.486,0.670029
153.280,73.598,0.721011
153.290,72.488,0.526413
153.300,70.151,0.365514
153.310,74.852,0.410937
153.320,76.866,0.622714
153.330,78.376,0.687880
153.340,80.297,0.762536
153.350,81.476,0.908274
153.360,81.711,0.924595
153.370,81.557,0.908769
153.380,81.358,0.905217
153.390,81.398,0.921548
153.400,81.490,0.932123
153.410,81.641,0.927626
153.420,81.881,0.930644
153.430,81.945,0.889212
153.440,81.913,0.724571
153.450,81.939,0.465971
153.460,39.216,0.163101
153.470,37.013,0.396026
153.480,37.143,0.593650
153.490,36.980,0.399892
153.500,61.937,0.674230
153.510,61.595,0.868373
153.520,61.574,0.885198
153.530,61.757,0.905121
153.540,61.927,0.919208
153.550,61.985,0.914356
153.560,62.061,0.909071
153.570,61.850,0.906790
153.580,61.800,0.915200
153.590,61.766,0.909380
153.600,61.683,0.821684
153.610,61.511,0.699772
153.620,60.374,0.218005
153.630,32.339,0.050498
153.640,32.090,0.500119
153.650,32.311,0.216315
153.660,66.897,0.289360
153.670,68.820,0.245510
153.680,73.372,0.500370
153.690,73.359,0.715083
153.700,73.325,0.788061
153.710,73.318,0.736856
153.720,73.150,0.797369
153.730,73.050,0.712864
153.740,72.960,0.669577
153.750,72.593,0.617239
153.760,72.659,0.682122
153.770,72.521,0.689060
153.780,71.995,0.506541
153.790,71.143,0.438110
153.800,70.932,0.398814
153.810,70.804,0.479008
153.820,69.511,0.532442
153.830,69.075,0.665178
153.840,68.913,0.680060
153.850,68.890,0.611579
153.860,68.070,0.545136
153.870,65.685,0.420094
153.880,63.288,0.192719
153.890,61.861,0.282974
153.900,60.523,0.148136
153.910,64.608,0.278820
153.920,64.434,0.445351
153.930,68.120,0.488927
153.940,68.340,0.493739
153.950,68.744,0.456345
153.960,68.298,0.303724
153.970,69.068,0.206609
153.980,78.802,0.292959
153.990,82.563,0.227529
154.000,92.206,0.092955
154.010,32.222,0.287906
154.020,32.108,0.423051
154.030,95.140,0.524108
154.040,94.982,0.747398
154.050,94.351,0.711136
154.060,93.037,0.833140
154.070,93.022,0.867886
154.080,92.776,0.866275
154.090,92.285,0.776806
154.100,92.587,0.829287
154.110,93.181,0.848103
154.120,92.858,0.811137
154.130,92.291,0.490717
154.140,32.043,0.092387
154.150,47.071,0.393240
154.160,32.006,0.295365
154.170,93.838,0.454389
154.180,94.473,0.764079
154.190,94.015,0.782287
154.200,92.866,0.748968
154.210,92.024,0.646157
154.220,92.269,0.724508
154.230,93.769,0.776388
154.240,95.181,0.745426
154.250,95.244,0.387099
154.260,87.116,0.037486
154.270,41.362,0.088181
154.280,94.486,0.163721
154.290,46.400,0.350817
154.300,45.961,0.377486
154.310,46.528,0.124030
154.320,34.791,0.511844
154.330,34.853,0.764506
154.340,50.166,0.392405
154.350,50.022,0.619648
154.360,49.414,0.634031
154.370,49.030,0.712094
154.380,48.793,0.773384
154.390,48.515,0.697717
154.400,47.825,0.701253
154.410,47.431,0.751760
154.420,94.869,0.576163
154.430,95.719,0.475914
154.440,97.214,0.419654
154.450,98.595,0.035143
154.460,37.279,0.037583
154.470,38.264,0.678606
154.480,37.856,0.260890
154.490,50.127,0.592162
154.500,49.286,0.715759
154.510,49.307,0.731075
154.520,49.342,0.822143
154.530,49.133,0.877730
154.540,48.882,0.829510
154.550,48.501,0.842949
154.560,48.838,0.791382
154.570,48.846,0.802815
154.580,49.025,0.703366
154.590,49.093,0.777739
154.600,49.132,0.488858
154.610,49.213,0.551380
154.620,48.445,0.308991
154.630,47.023,0.630210
154.640,46.227,0.550582
154.650,46.739,0.784572
154.660,47.196,0.770905
154.670,47.612,0.662455
154.680,48.069,0.754061
154.690,48.105,0.775546
154.700,48.589,0.808611
154.710,48.922,0.795798
154.720,49.071,0.884780
154.730,49.043,0.872201
154.740,49.137,0.912851
154.750,48.798,0.871421
154.760,48.740,0.862514
154.770,48.834,0.822789
154.780,48.761,0.739855
154.790,48.730,0.188953
154.800,36.047,0.018412
154.810,36.133,0.012390
154.820,48.315,0.212079
154.830,48.170,0.735905
154.840,47.899,0.807663
154.850,48.166,0.764070
154.860,48.569,0.836603
154.870,48.714,0.831966
154.880,48.910,0.819256
154.890,49.159,0.844381
154.900,49.211,0.889480
154.910,49.282,0.889522
154.920,49.164,0.902996
154.930,49.088,0.891124
154.940,48.958,0.851768
154.950,48.774,0.776379
154.960,48.454,0.094129
154.970,39.102,0.037663
154.980,39.306,0.268599
154.990,40.583,0.029147
155.000,54.423,0.239458
155.010,54.226,0.615623
155.020,54.634,0.837505
155.030,54.721,0.814715
155.040,54.977,0.874590
155.050,54.933,0.926788
155.060,55.079,0.915769
155.070,54.941,0.947908
155.080,55.000,0.939892
155.090,54.915,0.941967
155.100,54.731,0.909357
155.110,54.799,0.914398
155.120,54.890,0.927182
155.130,55.619,0.199699
155.140,57.568,0.012604
155.150,148.302,0.033138
155.160,148.635,0.022464
155.170,161.255,0.086193
155.180,32.293,0.052253
155.190,55.307,0.222598
155.200,55.481,0.420844
155.210,55.293,0.815102
155.220,55.021,0.941876
155.230,54.879,0.922450
155.240,54.944,0.931538
155.250,54.874,0.908792
155.260,54.881,0.905920
155.270,54.568,0.919915
155.280,54.580,0.865557
155.290,54.065,0.785824
155.300,52.707,0.599812
155.310,50.780,0.347435
155.320,32.542,0.154607
155.330,32.361,0.276113
155.340,32.603,0.324490
155.350,101.173,0.055250
155.360,36.437,0.071440
155.370,54.694,0.243394
155.380,54.606,0.731085
155.390,54.485,0.863624
155.400,54.643,0.871902
155.410,54.793,0.905511
155.420,54.735,0.893308
155.430,54.677,0.891604
155.440,54.568,0.920496
155.450,54.596,0.858876
155.460,54.518,0.820178
155.470,34.325,0.066755
155.480,35.491,0.090813
155.490,35.645,0.349651
155.500,54.659,0.082548
155.510,52.914,0.260256
155.520,53.773,0.237305
155.530,54.534,0.666134
155.540,55.064,0.931281
155.550,55.046,0.949505
155.560,54.989,0.957641
155.570,54.875,0.946300
155.580,54.921,0.932335
155.590,54.793,0.933978
155.600,54.845,0.916218
155.610,54.597,0.913532
155.620,54.622,0.900202
155.630,54.845,0.854426
155.640,56.233,0.498260
155.650,58.943,0.118919
155.660,62.526,0.184061
155.670,62.443,0.165485
155.680,62.049,0.286879
155.690,31.816,0.270915
155.700,61.863,0.430298
155.710,61.903,0.366506
155.720,61.560,0.807126
155.730,61.780,0.910176
155.740,61.650,0.907968
155.750,61.747,0.929044
155.760,61.720,0.917726
155.770,61.731,0.916495
155.780,61.656,0.905422
155.790,61.367,0.862998
155.800,61.174,0.823590
155.810,61.123,0.800400
155.820,61.293,0.732762
155.830,61.614,0.639090
155.840,36.059,0.465322
155.850,35.907,0.103537
155.860,61.979,0.464017
155.870,62.312,0.815055
155.880,62.267,0.877315
155.890,62.122,0.901030
155.900,62.137,0.912157
155.910,62.063,0.908096
155.920,61.969,0.908354
155.930,61.937,0.898339
155.940,61.892,0.903047
155.950,61.847,0.908445
155.960,61.609,0.849101
155.970,61.215,0.741407
155.980,60.335,0.602113
155.990,58.780,0.703465
156.000,58.379,0.746321
156.010,58.470,0.757729
156.020,59.639,0.599091
156.030,61.041,0.739710
156.040,61.276,0.767456
156.050,61.583,0.837240
156.060,61.568,0.853084
156.070,61.661,0.863736
156.080,61.768,0.906301
156.090,61.818,0.898267
156.100,62.007,0.914300
156.110,62.018,0.915762
156.120,62.228,0.909654
156.130,62.627,0.852272
156.140,63.447,0.665521
156.150,62.642,0.236584
156.160,57.689,0.034487
156.170,54.521,0.034155
156.180,52.473,0.048225
156.190,54.427,0.048453
156.200,61.578,0.054935
156.210,61.996,0.258876
156.220,61.618,0.726973
156.230,61.724,0.912072
156.240,61.613,0.890211
156.250,61.672,0.892773
156.260,61.578,0.850640
156.270,61.670,0.889276
156.280,61.710,0.865547
156.290,61.715,0.892895
156.300,61.180,0.731805
156.310,60.450,0.410040
156.320,57.486,0.113552
156.330,62.229,0.123445
156.340,67.133,0.260401
156.350,67.306,0.277572
156.360,71.553,0.370929
156.370,73.223,0.722158
156.380,73.579,0.821764
156.390,73.505,0.845974
156.400,73.385,0.867065
156.410,73.139,0.776649
156.420,73.024,0.620555
156.430,72.932,0.617011
156.440,73.093,0.730990
156.450,72.973,0.628508
156.460,73.000,0.447250
156.470,69.842,0.341556
156.480,74.145,0.270152
156.490,75.556,0.312799
156.500,64.826,0.339896
156.510,32.550,0.178001
156.520,64.590,0.202098
156.530,67.222,0.209176
156.540,73.069,0.485562
156.550,73.312,0.544945
156.560,73.024,0.634193
156.570,73.085,0.762377
156.580,73.149,0.737452
156.590,73.009,0.627237
156.600,72.960,0.621373
156.610,73.130,0.675531
156.620,73.123,0.628248
156.630,73.055,0.451090
156.640,74.105,0.378603
156.650,75.266,0.340254
156.660,65.274,0.211251
156.670,64.933,0.257006
156.680,65.471,0.309585
156.690,70.250,0.331077
156.700,72.354,0.532803
156.710,73.124,0.816104
156.720,73.221,0.853268
156.730,73.426,0.830919
156.740,73.338,0.799366
156.750,73.447,0.846104
156.760,73.468,0.830566
156.770,73.094,0.671049
156.780,72.581,0.618156
156.790,72.324,0.540682
156.800,73.025,0.527591
156.810,69.609,0.374618
156.820,75.018,0.322790
156.830,75.204,0.135737
156.840,62.431,0.129786
156.850,62.408,0.139058
156.860,66.768,0.166705
156.870,72.946,0.438333
156.880,73.041,0.669681
156.890,73.119,0.691420
156.900,73.227,0.641319
156.910,73.055,0.696864
156.920,73.106,0.748643
156.930,73.152,0.742650
156.940,73.203,0.702396
156.950,73.252,0.782787
156.960,73.100,0.756765
156.970,72.376,0.629773
156.980,71.895,0.449255
156.990,70.995,0.394696
157.000,70.562,0.434969
157.010,69.883,0.444161
157.020,78.828,0.372285
157.030,82.784,0.713351
157.040,83.452,0.760639
157.050,82.528,0.847171
157.060,81.324,0.847124
157.070,80.939,0.828289
157.080,81.601,0.860138
157.090,81.946,0.922819
157.100,82.169,0.935526
157.110,82.258,0.941723
157.120,82.223,0.939465
157.130,82.121,0.926524
157.140,81.907,0.918571
157.150,81.555,0.866239
157.160,81.507,0.594950
157.170,82.711,0.141781
157.180,167.803,0.163214
157.190,85.247,0.245991
157.200,84.274,0.606643
157.210,82.096,0.837516
157.220,81.358,0.845422
157.230,81.557,0.893085
157.240,81.887,0.928113
157.250,82.272,0.943211
157.260,82.428,0.949984
157.270,82.587,0.956156
157.280,82.544,0.955491
157.290,82.498,0.949459
157.300,82.291,0.939717
157.310,81.764,0.914973
157.320,81.025,0.771658
157.330,80.465,0.382617
157.340,32.976,0.059484
157.350,35.526,0.321210
157.360,69.121,0.198257
157.370,69.101,0.179418
157.380,34.085,0.129209
157.390,81.814,0.660805
157.400,82.241,0.860393
157.410,82.283,0.922978
157.420,82.453,0.912767
157.430,82.433,0.938444
157.440,82.324,0.950008
157.450,82.271,0.948674
157.460,82.233,0.944604
157.470,82.110,0.929684
157.480,81.829,0.881844
157.490,81.287,0.512631
157.500,81.306,0.212007
157.510,156.914,0.288543
157.520,163.118,0.341312
157.530,81.762,0.275227
157.540,81.972,0.471440
157.550,80.729,0.681221
157.560,80.997,0.763131
157.570,82.025,0.855189
157.580,82.398,0.924861
157.590,82.190,0.909860
157.600,82.289,0.902644
157.610,82.676,0.932795
157.620,82.708,0.943965
157.630,82.569,0.955256
157.640,82.218,0.938123
157.650,81.614,0.824253
157.660,80.530,0.273363
157.670,156.976,0.032883
157.680,64.851,0.123384
157.690,33.554,0.426007
157.700,33.976,0.214490
157.710,81.413,0.142467
157.720,83.097,0.110058
157.730,32.432,0.101694
157.740,32.822,0.227465
157.750,46.324,0.455293
157.760,45.802,0.776346
157.770,45.156,0.684408
157.780,45.017,0.759580
157.790,45.723,0.838262
157.800,45.973,0.887957
157.810,46.167,0.898638
157.820,46.343,0.875705
157.830,47.255,0.584234
157.840,32.949,0.120590
157.850,32.155,0.131566
157.860,32.286,0.442926
157.870,32.450,0.033357
157.880,46.727,0.595005
157.890,46.506,0.842401
157.900,46.369,0.891738
157.910,46.101,0.832396
157.920,46.128,0.890573
157.930,45.807,0.886273
157.940,45.767,0.893099
157.950,45.817,0.894428
157.960,46.198,0.920470
157.970,46.235,0.917262
157.980,46.569,0.899367
157.990,46.952,0.828604
158.000,47.538,0.523771
158.010,48.634,0.206080
158.020,51.258,0.037228
158.030,35.517,0.128336
158.040,48.353,0.140158
158.050,47.151,0.257376
158.060,46.154,0.857731
158.070,45.999,0.889712
158.080,46.080,0.863736
158.090,46.245,0.931827
158.100,46.207,0.915116
158.110,46.206,0.928955
158.120,46.132,0.872179
158.130,46.311,0.914295
158.140,46.337,0.927499
158.150,46.401,0.917400
158.160,46.565,0.868774
158.170,46.651,0.348009
158.180,32.659,0.081637
158.190,32.515,0.148434
