time,frequency,confidence
152.780,476.352,0.751897
152.790,475.087,0.707240
152.800,475.828,0.678757
152.810,481.673,0.696445
152.820,483.128,0.658812
152.830,483.445,0.699270
152.840,485.216,0.655393
152.850,482.277,0.372653
152.860,487.996,0.395196
152.870,490.101,0.416027
152.880,475.169,0.347867
152.890,484.285,0.418839
152.900,486.991,0.669672
152.910,486.751,0.704979
152.920,486.358,0.738845
152.930,486.562,0.668715
152.940,489.319,0.791305
152.950,494.444,0.795065
152.960,501.743,0.782325
152.970,504.371,0.410864
152.980,235.294,0.139350
152.990,237.450,0.472720
153.000,238.550,0.506427
153.010,237.937,0.589213
153.020,237.910,0.528067
153.030,238.010,0.642320
153.040,240.589,0.717956
153.050,243.526,0.643474
153.060,242.858,0.763285
153.070,487.202,0.607865
153.080,485.406,0.719172
153.090,482.028,0.748150
153.100,480.720,0.755113
153.110,478.172,0.739564
153.120,474.350,0.791929
153.130,473.055,0.884230
153.140,472.327,0.929794
153.150,472.791,0.942827
153.160,472.753,0.948713
153.170,472.676,0.941545
153.180,472.439,0.933914
153.190,472.359,0.916725
153.200,471.652,0.921618
153.210,471.336,0.908364
153.220,471.398,0.911134
153.230,471.453,0.900964
153.240,473.777,0.827771
153.250,477.378,0.663476
153.260,481.742,0.544137
153.270,488.637,0.590341
153.280,492.005,0.699312
153.290,494.567,0.780024
153.300,492.303,0.479907
153.310,490.213,0.640287
153.320,493.010,0.561558
153.330,500.129,0.530042
153.340,502.650,0.722425
153.350,501.693,0.538423
153.360,499.098,0.360750
153.370,492.867,0.438307
153.380,494.634,0.513267
153.390,496.804,0.492722
153.400,495.482,0.688262
153.410,496.763,0.759397
153.420,493.223,0.690089
153.430,492.117,0.669750
153.440,492.795,0.542152
153.450,490.638,0.136101
153.460,247.343,0.045510
153.470,244.465,0.104650
153.480,246.160,0.152448
153.490,474.634,0.232219
153.500,474.880,0.358708
153.510,476.323,0.492429
153.520,479.172,0.333996
153.530,480.430,0.341250
153.540,488.765,0.323035
153.550,491.249,0.346912
153.560,489.835,0.613602
153.570,487.915,0.714493
153.580,484.736,0.554469
153.590,241.249,0.743789
153.600,241.907,0.799625
153.610,242.397,0.577562
153.620,142.432,0.167482
153.630,32.527,0.051662
153.640,32.513,0.025241
153.650,55.279,0.035881
153.660,60.308,0.048081
153.670,60.717,0.157172
153.680,243.752,0.177612
153.690,239.914,0.273244
153.700,236.024,0.361562
153.710,234.707,0.255349
153.720,234.833,0.386885
153.730,489.172,0.353143
153.740,489.886,0.476505
153.750,492.212,0.594830
153.760,494.068,0.403875
153.770,494.713,0.266133
153.780,164.491,0.113677
153.790,32.944,0.099850
153.800,1479.550,0.089941
153.810,1479.362,0.140457
153.820,488.843,0.164398
153.830,489.927,0.364513
153.840,484.102,0.190743
153.850,158.364,0.198471
153.860,483.037,0.101430
153.870,1446.880,0.064096
153.880,490.307,0.079801
153.890,490.650,0.076310
153.900,1477.697,0.165239
153.910,1483.107,0.467352
153.920,1481.895,0.129535
153.930,138.029,0.115016
153.940,461.748,0.093071
153.950,483.108,0.229707
153.960,492.771,0.196611
153.970,498.763,0.231545
153.980,499.997,0.166501
153.990,38.886,0.101280
154.000,494.873,0.187880
154.010,490.135,0.468298
154.020,489.727,0.494871
154.030,489.366,0.250050
154.040,92.731,0.189940
154.050,34.218,0.173158
154.060,165.237,0.062876
154.070,489.200,0.219367
154.080,488.542,0.469534
154.090,485.205,0.396410
154.100,241.579,0.236762
154.110,237.843,0.583696
154.120,237.549,0.757093
154.130,235.809,0.738435
154.140,233.409,0.752324
154.150,232.475,0.584573
154.160,232.762,0.560078
154.170,234.249,0.264655
154.180,236.854,0.279393
154.190,876.189,0.129450
154.200,1740.910,0.208954
154.210,47.374,0.047127
154.220,268.759,0.118596
154.230,262.380,0.327823
154.240,250.398,0.368255
154.250,249.306,0.404125
154.260,252.933,0.245916
154.270,149.821,0.155883
154.280,147.320,0.142998
154.290,289.442,0.201838
154.300,467.985,0.192124
154.310,239.086,0.245899
154.320,235.097,0.342783
154.330,233.333,0.529639
154.340,233.527,0.747960
154.350,237.708,0.717288
154.360,242.816,0.921989
154.370,244.869,0.937627
154.380,245.783,0.889026
154.390,246.745,0.730836
154.400,495.589,0.785233
154.410,496.659,0.751008
154.420,497.931,0.723837
154.430,499.321,0.776511
154.440,500.153,0.765973
154.450,250.502,0.770558
154.460,250.435,0.779653
154.470,249.435,0.738048
154.480,247.211,0.572548
154.490,240.170,0.479363
154.500,235.910,0.472199
154.510,233.398,0.304844
154.520,235.419,0.224587
154.530,241.771,0.636855
154.540,241.661,0.711993
154.550,242.057,0.473456
154.560,241.209,0.351219
154.570,236.688,0.398971
154.580,235.316,0.545480
154.590,234.789,0.415657
154.600,236.541,0.130162
154.610,243.841,0.192344
154.620,469.973,0.099378
154.630,455.485,0.154694
154.640,448.286,0.366415
154.650,447.651,0.775156
154.660,447.526,0.874312
154.670,446.259,0.901589
154.680,440.834,0.927517
154.690,433.430,0.904172
154.700,429.176,0.906259
154.710,426.575,0.947657
154.720,426.811,0.949248
154.730,431.459,0.871125
154.740,442.604,0.847690
154.750,461.024,0.695796
154.760,474.239,0.795787
154.770,490.220,0.758285
154.780,500.126,0.903537
154.790,504.274,0.916462
154.800,504.668,0.932888
154.810,501.022,0.932478
154.820,495.024,0.921919
154.830,488.767,0.928794
154.840,483.877,0.942960
154.850,482.414,0.920540
154.860,484.971,0.933509
154.870,489.455,0.935249
154.880,492.914,0.922572
154.890,494.630,0.958500
154.900,494.852,0.967003
154.910,493.638,0.951804
154.920,489.967,0.941880
154.930,481.393,0.850140
154.940,462.256,0.688815
154.950,450.701,0.662776
154.960,426.954,0.424281
154.970,405.606,0.773842
154.980,404.059,0.624439
154.990,250.289,0.504576
155.000,245.163,0.752031
155.010,242.527,0.941402
155.020,242.042,0.971831
155.030,242.752,0.974322
155.040,243.634,0.952077
155.050,244.834,0.964072
155.060,246.174,0.941501
155.070,247.426,0.954361
155.080,248.481,0.941023
155.090,249.632,0.933508
155.100,249.936,0.938381
155.110,249.272,0.901911
155.120,247.208,0.904220
155.130,243.757,0.890609
155.140,241.546,0.941933
155.150,239.513,0.826838
155.160,235.779,0.659195
155.170,233.134,0.528094
155.180,227.209,0.422287
155.190,233.142,0.471048
155.200,238.987,0.517140
155.210,239.287,0.410496
155.220,244.062,0.413867
155.230,243.673,0.517833
155.240,239.962,0.528010
155.250,236.253,0.379396
155.260,481.992,0.266212
155.270,472.066,0.173391
155.280,473.224,0.229795
155.290,469.047,0.175775
155.300,221.161,0.260064
155.310,430.401,0.355980
155.320,429.696,0.828260
155.330,434.400,0.864736
155.340,441.058,0.931153
155.350,446.491,0.951938
155.360,449.295,0.938859
155.370,449.277,0.923201
155.380,447.812,0.945553
155.390,446.490,0.951498
155.400,446.953,0.946573
155.410,449.574,0.924206
155.420,455.712,0.888941
155.430,467.096,0.859655
155.440,479.389,0.843865
155.450,491.326,0.886422
155.460,500.399,0.915540
155.470,506.764,0.952180
155.480,508.509,0.947534
155.490,505.851,0.941521
155.500,500.347,0.926985
155.510,494.764,0.941236
155.520,489.335,0.937315
155.530,483.296,0.953557
155.540,480.952,0.950617
155.550,483.212,0.944800
155.560,488.645,0.946349
155.570,492.509,0.945959
155.580,494.902,0.975196
155.590,494.628,0.973529
155.600,492.908,0.935274
155.610,486.549,0.881440
155.620,473.660,0.833254
155.630,461.086,0.767721
155.640,441.219,0.567690
155.650,422.980,0.381351
155.660,255.984,0.178790
155.670,252.563,0.296665
155.680,236.483,0.387184
155.690,234.885,0.824115
155.700,237.412,0.805694
155.710,242.336,0.875300
155.720,244.732,0.832186
155.730,246.300,0.792823
155.740,247.130,0.873865
155.750,247.483,0.919443
155.760,247.580,0.925687
155.770,247.958,0.919004
155.780,248.467,0.924429
155.790,248.155,0.944024
155.800,247.140,0.917039
155.810,244.686,0.892055
155.820,242.065,0.786653
155.830,240.222,0.696183
155.840,241.796,0.823099
155.850,241.892,0.749508
155.860,244.880,0.699452
155.870,494.998,0.334659
155.880,493.378,0.619914
155.890,491.944,0.819398
155.900,492.598,0.810759
155.910,492.704,0.725708
155.920,491.220,0.665613
155.930,490.945,0.458948
155.940,498.821,0.542783
155.950,499.529,0.586897
155.960,488.801,0.264958
155.970,431.765,0.287551
155.980,421.394,0.614955
155.990,422.255,0.846161
156.000,425.293,0.929624
156.010,428.622,0.930780
156.020,432.350,0.961099
156.030,433.843,0.932402
156.040,433.196,0.948065
156.050,431.401,0.967535
156.060,430.825,0.970216
156.070,432.692,0.946947
156.080,437.876,0.895071
156.090,445.192,0.875404
156.100,457.021,0.792704
156.110,468.811,0.904603
156.120,479.149,0.826034
156.130,489.968,0.934079
156.140,492.896,0.956870
156.150,493.873,0.971963
156.160,494.076,0.968392
156.170,493.822,0.959138
156.180,493.745,0.960265
156.190,493.681,0.958950
156.200,492.849,0.943460
156.210,491.467,0.955656
156.220,489.855,0.953196
156.230,484.320,0.916533
156.240,473.633,0.885550
156.250,460.051,0.814747
156.260,446.931,0.684617
156.270,420.208,0.604185
156.280,406.427,0.574532
156.290,378.326,0.389260
156.300,359.894,0.323913
156.310,554.057,0.246675
156.320,533.122,0.429585
156.330,252.550,0.328085
156.340,248.499,0.858775
156.350,246.303,0.904637
156.360,244.725,0.933699
156.370,244.107,0.915206
156.380,244.475,0.905308
156.390,245.846,0.913166
156.400,247.450,0.921658
156.410,249.132,0.908386
156.420,249.663,0.933147
156.430,250.708,0.943068
156.440,252.054,0.931241
156.450,252.755,0.942443
156.460,252.814,0.954769
156.470,252.403,0.931868
156.480,250.561,0.930323
156.490,247.061,0.914478
156.500,245.036,0.944749
156.510,244.311,0.941106
156.520,243.872,0.931221
156.530,244.016,0.924297
156.540,246.131,0.892629
156.550,249.370,0.921584
156.560,250.671,0.966147
156.570,250.928,0.968286
156.580,251.409,0.963808
156.590,250.776,0.963136
156.600,249.658,0.932435
156.610,247.800,0.925729
156.620,246.092,0.898587
156.630,244.645,0.921406
156.640,242.859,0.917698
156.650,240.407,0.898596
156.660,239.907,0.919072
156.670,240.888,0.878269
156.680,242.217,0.932991
156.690,245.325,0.938014
156.700,248.048,0.948976
156.710,248.750,0.937437
156.720,248.403,0.950252
156.730,247.205,0.951629
156.740,246.635,0.940774
156.750,246.411,0.932131
156.760,245.728,0.952361
156.770,245.246,0.953650
156.780,244.529,0.939052
156.790,244.297,0.923865
156.800,244.752,0.920116
156.810,246.815,0.930176
156.820,247.760,0.955384
156.830,246.917,0.936302
156.840,245.670,0.924776
156.850,244.211,0.902384
156.860,242.404,0.778258
156.870,239.531,0.708867
156.880,237.675,0.730554
156.890,234.011,0.818839
156.900,234.064,0.679338
156.910,235.207,0.514212
156.920,245.097,0.579861
156.930,245.218,0.813231
156.940,244.218,0.862360
156.950,243.916,0.725487
156.960,245.150,0.685927
156.970,245.248,0.861162
156.980,245.609,0.894036
156.990,246.066,0.882213
157.000,247.190,0.873095
157.010,246.572,0.856198
157.020,244.757,0.812849
157.030,244.182,0.653377
157.040,488.405,0.697281
157.050,485.399,0.732306
157.060,246.956,0.627958
157.070,245.971,0.848922
157.080,244.048,0.813738
157.090,243.244,0.779340
157.100,245.368,0.875188
157.110,246.366,0.777001
157.120,247.109,0.595213
157.130,248.274,0.430396
157.140,247.230,0.598672
157.150,246.287,0.728750
157.160,245.601,0.634905
157.170,239.723,0.662279
157.180,238.650,0.776728
157.190,241.274,0.789077
157.200,243.073,0.800798
157.210,242.463,0.773347
157.220,242.532,0.802842
157.230,243.945,0.851819
157.240,244.668,0.937312
157.250,244.482,0.918657
157.260,245.721,0.658285
157.270,496.448,0.470427
157.280,495.617,0.463443
157.290,496.322,0.163413
157.300,252.530,0.081206
157.310,246.982,0.226860
157.320,242.496,0.558924
157.330,243.884,0.508636
157.340,246.326,0.700285
157.350,244.520,0.768129
157.360,245.207,0.854815
157.370,244.769,0.910022
157.380,242.631,0.849850
157.390,243.956,0.837164
157.400,246.421,0.879753
157.410,246.477,0.895024
157.420,245.369,0.895982
157.430,242.426,0.640754
157.440,236.535,0.534218
157.450,239.617,0.684659
157.460,242.818,0.867931
157.470,248.448,0.753321
157.480,251.830,0.877290
157.490,252.211,0.729826
157.500,251.512,0.623865
157.510,498.392,0.561496
157.520,245.326,0.667332
157.530,242.959,0.707302
157.540,484.962,0.837457
157.550,484.830,0.937582
157.560,485.521,0.932863
157.570,487.482,0.892329
157.580,490.662,0.879962
157.590,493.740,0.926538
157.600,493.249,0.946810
157.610,491.354,0.933719
157.620,490.424,0.798857
157.630,242.753,0.774450
157.640,241.424,0.875024
157.650,242.389,0.827575
157.660,244.114,0.791031
157.670,244.191,0.468702
157.680,244.474,0.403309
157.690,488.648,0.808839
157.700,487.834,0.851292
157.710,485.366,0.875168
157.720,483.553,0.921626
157.730,484.475,0.937628
157.740,488.046,0.872637
157.750,490.415,0.847136
157.760,489.868,0.854166
157.770,243.656,0.592660
157.780,244.384,0.677714
157.790,245.722,0.639139
157.800,246.868,0.490744
157.810,245.492,0.294192
157.820,243.605,0.694387
157.830,242.489,0.755464
157.840,241.253,0.797015
157.850,241.267,0.570173
157.860,238.663,0.451214
157.870,234.931,0.467022
157.880,233.719,0.512889
157.890,236.424,0.238519
157.900,235.287,0.126006
157.910,232.528,0.166284
157.920,115.039,0.068405
157.930,117.212,0.154045
157.940,117.717,0.187188
157.950,118.386,0.247874
157.960,246.780,0.156213
157.970,35.873,0.050684
157.980,35.513,0.234249
157.990,238.345,0.274682
158.000,233.352,0.203826
158.010,433.682,0.568361
158.020,438.164,0.715209
158.030,442.790,0.808145
158.040,445.715,0.915295
158.050,447.731,0.922737
158.060,449.284,0.908346
158.070,448.862,0.885370
158.080,447.094,0.890471
158.090,448.308,0.871989
158.100,451.827,0.898806
158.110,456.023,0.891313
158.120,461.580,0.895842
158.130,469.177,0.883866
158.140,486.338,0.693441
158.150,497.369,0.890332
158.160,506.830,0.919657
158.170,509.155,0.923543
158.180,507.514,0.907822
158.190,502.528,0.892415
158.200,497.276,0.901448
158.210,491.168,0.918021
158.220,486.323,0.918524
158.230,482.423,0.929453
158.240,483.405,0.934915
158.250,487.338,0.912918
158.260,492.471,0.938418
158.270,494.518,0.976070
158.280,494.886,0.974130
158.290,493.895,0.956971
158.300,489.794,0.907888
158.310,480.675,0.886429
158.320,472.265,0.893792
158.330,462.475,0.725867
158.340,450.416,0.546027
158.350,484.787,0.547927
158.360,482.628,0.762845
158.370,477.458,0.682274
158.380,472.042,0.798756
158.390,472.277,0.909545
158.400,478.428,0.849842
158.410,488.088,0.921520
158.420,491.329,0.965352
158.430,492.554,0.951716
158.440,493.870,0.968745
158.450,495.242,0.972297
158.460,495.933,0.971004
158.470,496.593,0.962681
158.480,496.330,0.955353
158.490,495.629,0.946204
158.500,493.804,0.893645
158.510,491.238,0.819638
158.520,488.945,0.711412
158.530,488.994,0.745567
158.540,484.158,0.646645
158.550,484.018,0.490147
158.560,487.408,0.451339
158.570,491.497,0.578441
158.580,493.136,0.464039
158.590,245.022,0.492226
158.600,244.611,0.612920
158.610,242.277,0.401589
158.620,241.478,0.192744
158.630,244.299,0.276756
158.640,243.810,0.223294
158.650,486.573,0.154772
158.660,226.605,0.160851
158.670,439.212,0.638470
158.680,432.821,0.744263
158.690,428.787,0.872195
158.700,429.376,0.903072
158.710,431.251,0.943349
158.720,432.684,0.938282
158.730,433.288,0.917512
158.740,432.842,0.927430
158.750,432.002,0.947194
158.760,432.608,0.945127
158.770,435.206,0.944561
158.780,439.584,0.934017
158.790,444.942,0.858249
158.800,460.012,0.657701
158.810,473.868,0.759217
158.820,487.161,0.860230
158.830,491.820,0.940206
158.840,493.533,0.965672
158.850,493.891,0.969658
158.860,494.141,0.970756
158.870,494.171,0.964289
158.880,494.091,0.959048
158.890,493.477,0.954223
158.900,492.606,0.938510
158.910,490.745,0.959217
158.920,487.929,0.923567
158.930,482.301,0.914719
158.940,473.395,0.858714
158.950,464.746,0.644105
158.960,450.644,0.254185
158.970,415.179,0.699194
158.980,413.338,0.526237
158.990,392.901,0.403707
159.000,436.119,0.115813
159.010,401.576,0.179577
159.020,404.834,0.124324
159.030,176.801,0.193601
159.040,491.423,0.366215
159.050,491.326,0.696236
159.060,245.585,0.509564
159.070,491.281,0.505469
159.080,492.933,0.488227
159.090,494.854,0.494146
159.100,745.011,0.558731
159.110,747.693,0.800175
159.120,750.742,0.870547
159.130,753.303,0.881548
159.140,753.989,0.848929
159.150,753.457,0.763987
159.160,751.384,0.522779
159.170,186.417,0.693483
159.180,185.157,0.793837
159.190,184.211,0.722760
159.200,184.351,0.559924
159.210,183.601,0.575326
159.220,182.794,0.767436
159.230,183.758,0.796509
159.240,184.659,0.657826
159.250,184.713,0.368698
159.260,500.532,0.190045
159.270,250.737,0.433391
159.280,329.600,0.172844
159.290,331.175,0.474587
159.300,330.683,0.672926
159.310,330.516,0.605391
159.320,361.300,0.309278
159.330,356.691,0.725828
159.340,356.074,0.809856
159.350,357.825,0.733911
159.360,363.970,0.576678
159.370,365.492,0.567307
159.380,184.006,0.442103
159.390,185.310,0.548296
159.400,186.478,0.684168
159.410,187.849,0.383493
159.420,496.226,0.386771
159.430,551.987,0.375485
159.440,183.734,0.502714
159.450,184.621,0.258363
159.460,244.682,0.371340
159.470,245.425,0.617666
159.480,245.343,0.473622
159.490,737.607,0.202933
159.500,740.722,0.246274
159.510,743.594,0.379279
159.520,740.809,0.208377
159.530,733.416,0.160553
159.540,489.300,0.185210
159.550,489.797,0.411500
159.560,491.468,0.449212
159.570,490.453,0.376419
159.580,1479.920,0.092398
159.590,492.845,0.116110
159.600,491.521,0.228441
159.610,492.882,0.156336
159.620,491.246,0.249851
159.630,499.689,0.287622
159.640,502.544,0.340738
159.650,503.455,0.437144
159.660,505.505,0.476732
159.670,519.799,0.509870
159.680,525.950,0.377318
159.690,299.661,0.176646
159.700,298.674,0.335355
159.710,301.717,0.266608
159.720,226.446,0.464572
159.730,231.590,0.680496
159.740,236.351,0.863894
159.750,239.795,0.948989
159.760,243.155,0.942009
159.770,246.047,0.926120
159.780,247.183,0.948807
159.790,247.911,0.953393
159.800,247.986,0.947863
159.810,247.409,0.946612
159.820,247.115,0.946150
159.830,247.331,0.950567
159.840,246.932,0.930662
159.850,246.260,0.907159
159.860,245.107,0.897027
159.870,244.824,0.751248
159.880,736.699,0.271243
159.890,737.945,0.394178
159.900,742.415,0.311954
159.910,742.888,0.590104
159.920,741.210,0.609885
159.930,741.229,0.451277
159.940,740.350,0.390976
159.950,738.825,0.299645
159.960,246.337,0.627937
159.970,493.228,0.615593
159.980,494.044,0.674836
159.990,495.059,0.422953
160.000,492.476,0.295065
160.010,431.331,0.224657
160.020,430.528,0.346578
160.030,424.221,0.388522
160.040,425.774,0.701991
160.050,431.197,0.820284
160.060,437.101,0.905565
160.070,441.532,0.948628
160.080,442.750,0.941286
160.090,441.499,0.951134
160.100,439.542,0.909739
160.110,440.425,0.908538
160.120,443.492,0.918756
160.130,447.970,0.923377
160.140,456.004,0.873459
160.150,467.118,0.826088
160.160,479.657,0.778284
160.170,490.983,0.877185
160.180,496.599,0.962159
160.190,500.255,0.926599
160.200,500.629,0.920853
160.210,497.348,0.922356
160.220,492.348,0.912073
160.230,489.910,0.935548
160.240,489.371,0.934966
160.250,490.565,0.951715
160.260,491.973,0.944640
160.270,493.967,0.961668
160.280,495.076,0.970234
160.290,493.634,0.946851
160.300,487.817,0.867587
160.310,477.250,0.776171
160.320,462.640,0.571510
160.330,436.926,0.366623
160.340,409.521,0.179292
160.350,496.643,0.450258
160.360,499.547,0.845722
160.370,499.348,0.900149
160.380,498.180,0.915045
160.390,496.788,0.945419
160.400,495.898,0.951091
160.410,494.626,0.936151
160.420,494.171,0.950161
160.430,493.222,0.944144
160.440,492.269,0.913093
160.450,491.338,0.906751
160.460,490.658,0.858906
160.470,490.904,0.789307
160.480,491.597,0.817686
160.490,244.840,0.731702
160.500,243.654,0.787716
160.510,243.912,0.707983
160.520,245.167,0.753703
160.530,246.410,0.800640
160.540,247.434,0.870309
160.550,247.853,0.846823
160.560,246.909,0.755774
160.570,494.683,0.752779
160.580,496.081,0.905099
160.590,494.104,0.880076
160.600,491.049,0.886324
160.610,490.629,0.899926
160.620,492.622,0.894820
160.630,494.341,0.915850
160.640,494.472,0.935000
160.650,492.641,0.910622
160.660,492.884,0.903082
160.670,490.928,0.812565
160.680,485.132,0.448004
160.690,446.017,0.260407
160.700,415.718,0.551588
160.710,418.299,0.828830
160.720,424.585,0.842901
160.730,429.191,0.887361
160.740,432.063,0.943121
160.750,434.497,0.929908
160.760,435.826,0.948804
160.770,436.707,0.936862
160.780,438.467,0.884140
160.790,441.474,0.924709
160.800,446.469,0.902814
160.810,453.973,0.845425
160.820,464.718,0.848142
160.830,473.979,0.883619
160.840,485.181,0.859281
160.850,492.651,0.932749
160.860,495.117,0.977496
160.870,495.394,0.976661
160.880,493.520,0.951036
160.890,489.059,0.935500
160.900,481.858,0.921994
160.910,477.284,0.922054
160.920,477.014,0.842997
160.930,482.851,0.861327
160.940,490.058,0.927588
160.950,494.369,0.968505
160.960,497.042,0.974003
160.970,497.609,0.957418
160.980,493.642,0.884493
160.990,480.569,0.727108
161.000,463.818,0.606812
161.010,432.954,0.253413
161.020,416.032,0.154506
161.030,503.974,0.228549
161.040,500.920,0.605197
161.050,486.862,0.566153
161.060,477.311,0.836731
161.070,478.430,0.831845
161.080,487.880,0.786147
161.090,492.111,0.888117
161.100,493.728,0.958062
161.110,493.162,0.954678
161.120,492.363,0.933066
161.130,490.899,0.922083
161.140,487.302,0.743941
161.150,242.120,0.851489
161.160,240.641,0.824464
161.170,239.066,0.719794
161.180,237.433,0.523735
161.190,237.588,0.270662
161.200,492.262,0.362158
161.210,493.638,0.731773
161.220,493.340,0.881043
161.230,493.797,0.924899
161.240,492.870,0.799339
161.250,487.106,0.658264
161.260,488.806,0.716268
161.270,490.128,0.769675
161.280,487.194,0.806220
161.290,485.230,0.866634
161.300,487.084,0.883371
161.310,488.366,0.904960
161.320,488.685,0.896901
161.330,488.010,0.819425
161.340,480.782,0.637204
161.350,481.958,0.665028
161.360,484.899,0.299087
161.370,432.477,0.207469
161.380,415.820,0.277629
161.390,416.194,0.717577
161.400,423.630,0.761452
161.410,432.801,0.858188
161.420,439.756,0.901516
161.430,443.433,0.885838
161.440,444.138,0.896805
161.450,444.052,0.918685
161.460,444.539,0.918688
161.470,446.554,0.932084
161.480,451.454,0.899442
161.490,457.818,0.906665
161.500,464.586,0.908885
161.510,469.647,0.949712
161.520,474.958,0.889172
161.530,482.745,0.833821
161.540,488.944,0.898160
161.550,492.363,0.909774
161.560,494.718,0.962385
161.570,495.670,0.970291
161.580,495.809,0.971496
161.590,495.944,0.970685
161.600,495.355,0.966950
161.610,493.145,0.904437
161.620,486.826,0.866001
161.630,474.016,0.850102
161.640,460.927,0.760197
161.650,448.423,0.734532
161.660,431.831,0.572434
161.670,411.909,0.671779
161.680,399.981,0.602559
161.690,358.972,0.233555
161.700,494.225,0.055603
161.710,576.163,0.063651
161.720,509.160,0.216552
161.730,499.243,0.438112
161.740,492.026,0.486057
161.750,491.231,0.291429
161.760,246.833,0.374098
161.770,249.764,0.484054
161.780,498.758,0.318392
161.790,496.500,0.664550
161.800,494.896,0.680304
161.810,494.631,0.677069
161.820,247.154,0.627095
161.830,248.577,0.714831
161.840,249.747,0.875591
161.850,249.772,0.902733
161.860,247.549,0.872883
161.870,244.152,0.779415
161.880,239.934,0.423705
161.890,237.919,0.405764
161.900,238.609,0.371327
161.910,241.412,0.525661
161.920,243.603,0.444486
161.930,245.404,0.685205
161.940,249.193,0.697475
161.950,252.546,0.902399
161.960,254.736,0.872452
161.970,256.063,0.907401
161.980,255.016,0.824561
161.990,253.607,0.863227
162.000,251.274,0.760514
162.010,247.820,0.728616
162.020,244.160,0.520231
162.030,486.862,0.415990
162.040,488.421,0.391603
162.050,245.815,0.492742
162.060,248.523,0.630049
162.070,251.690,0.574634
162.080,254.558,0.359518
162.090,255.489,0.283707
162.100,253.206,0.439388
162.110,250.580,0.531369
162.120,246.640,0.706954
162.130,243.800,0.558416
162.140,242.228,0.421508
162.150,241.316,0.248861
162.160,241.904,0.433431
162.170,244.103,0.360498
162.180,183.118,0.334385
162.190,196.042,0.391704
162.200,196.225,0.713614
162.210,197.181,0.703161
162.220,201.589,0.601443
162.230,206.631,0.649932
162.240,221.980,0.578850
162.250,231.588,0.604647
162.260,238.795,0.664998
162.270,247.480,0.711502
162.280,254.778,0.478085
162.290,281.190,0.381056
162.300,293.368,0.550777
162.310,297.215,0.609603
162.320,300.611,0.436122
162.330,288.502,0.187280
162.340,148.135,0.191818
162.350,37.159,0.024197
162.360,149.664,0.299710
162.370,465.809,0.150548
162.380,472.323,0.071129
162.390,489.450,0.148060
162.400,492.624,0.765593
162.410,492.633,0.856103
162.420,493.831,0.908101
162.430,492.969,0.909361
162.440,490.495,0.912021
162.450,486.240,0.869072
162.460,480.876,0.718368
162.470,476.811,0.619530
162.480,482.282,0.529392
162.490,485.590,0.543886
162.500,483.747,0.683293
162.510,484.084,0.773813
162.520,485.400,0.807008
162.530,487.176,0.769362
162.540,484.445,0.690398
162.550,481.291,0.224346
162.560,423.303,0.278013
162.570,210.617,0.540519
162.580,426.741,0.636152
162.590,430.015,0.806105
162.600,434.145,0.851751
162.610,437.488,0.875119
162.620,440.061,0.935244
162.630,442.189,0.954831
162.640,443.442,0.942801
162.650,443.714,0.946402
162.660,443.263,0.953091
162.670,443.131,0.926527
162.680,439.749,0.767002
162.690,436.860,0.489986
162.700,419.261,0.335210
162.710,431.711,0.338618
162.720,455.609,0.290134
162.730,462.068,0.524749
162.740,480.683,0.645349
162.750,485.469,0.842029
162.760,488.657,0.929699
162.770,491.266,0.949314
162.780,492.017,0.941596
162.790,490.665,0.933355
162.800,489.418,0.875865
162.810,489.602,0.805505
162.820,489.793,0.848749
162.830,490.940,0.811909
162.840,489.685,0.808928
162.850,488.304,0.803859
162.860,485.898,0.869873
162.870,486.893,0.787563
162.880,493.601,0.652944
162.890,517.071,0.530424
162.900,524.469,0.617595
162.910,541.578,0.747363
162.920,548.507,0.931964
162.930,551.880,0.939277
162.940,552.948,0.923409
162.950,554.141,0.939516
162.960,554.999,0.947704
162.970,554.662,0.948632
162.980,552.449,0.910102
162.990,549.552,0.914871
163.000,548.116,0.850662
163.010,545.204,0.648272
163.020,541.842,0.241633
163.030,485.833,0.316138
163.040,486.765,0.330505
163.050,548.087,0.513131
163.060,558.435,0.689772
163.070,569.737,0.861983
163.080,579.459,0.924462
163.090,586.232,0.954511
163.100,588.963,0.976879
163.110,589.806,0.967511
163.120,589.851,0.955816
163.130,589.235,0.932460
163.140,587.519,0.894961
163.150,584.362,0.856255
163.160,580.807,0.871589
163.170,579.058,0.797799
163.180,576.739,0.285866
163.190,531.093,0.437402
163.200,548.421,0.463094
163.210,561.601,0.824063
163.220,560.802,0.888926
163.230,559.183,0.892892
163.240,557.116,0.938985
163.250,554.698,0.925202
163.260,552.578,0.901849
163.270,550.948,0.892899
163.280,549.195,0.884320
163.290,546.484,0.792951
163.300,543.483,0.804445
163.310,537.097,0.773478
163.320,532.646,0.833749
163.330,530.590,0.795676
163.340,520.456,0.483396
163.350,502.081,0.382107
163.360,486.576,0.383829
163.370,481.342,0.557595
163.380,483.516,0.687140
163.390,486.739,0.703736
163.400,493.765,0.612870
163.410,530.079,0.688163
163.420,538.288,0.771008
163.430,542.763,0.635380
163.440,542.512,0.692657
163.450,531.407,0.623410
163.460,511.535,0.739484
163.470,506.986,0.806270
163.480,497.721,0.837718
163.490,493.140,0.901837
163.500,493.136,0.928479
163.510,493.994,0.949872
163.520,494.452,0.962635
