time,frequency,confidence
194.480,368.918,0.774557
194.490,369.438,0.539707
194.500,398.068,0.399087
194.510,399.509,0.499880
194.520,345.138,0.636245
194.530,349.974,0.903189
194.540,352.540,0.930847
194.550,355.116,0.938050
194.560,358.311,0.957317
194.570,363.005,0.918843
194.580,367.228,0.908300
194.590,369.690,0.911754
194.600,370.385,0.936253
194.610,369.676,0.930680
194.620,369.014,0.896904
194.630,368.037,0.915370
194.640,369.090,0.889204
194.650,370.196,0.905140
194.660,371.235,0.883015
194.670,371.827,0.864663
194.680,371.524,0.891638
194.690,371.239,0.893573
194.700,370.642,0.895067
194.710,369.686,0.903611
194.720,368.519,0.909716
194.730,367.701,0.919148
194.740,366.870,0.933108
194.750,365.125,0.910556
194.760,363.431,0.940247
194.770,363.279,0.952039
194.780,364.845,0.925642
194.790,366.280,0.956820
194.800,368.420,0.944436
194.810,369.880,0.952012
194.820,370.119,0.959967
194.830,370.176,0.961712
194.840,369.998,0.956295
194.850,369.955,0.950000
194.860,369.714,0.939335
194.870,369.461,0.920856
194.880,369.106,0.916442
194.890,369.123,0.909480
194.900,368.791,0.896108
194.910,368.352,0.880786
194.920,368.308,0.781338
194.930,368.917,0.488571
194.940,335.776,0.419426
194.950,366.448,0.320223
194.960,368.331,0.482897
194.970,367.974,0.401479
194.980,331.035,0.251373
194.990,330.731,0.522077
195.000,328.750,0.700638
195.010,327.742,0.700740
195.020,328.858,0.723359
195.030,328.719,0.803306
195.040,328.655,0.837648
195.050,328.999,0.821618
195.060,329.083,0.799906
195.070,329.630,0.794030
195.080,330.208,0.840968
195.090,330.737,0.857390
195.100,330.961,0.865441
195.110,329.988,0.798033
195.120,329.898,0.773721
195.130,330.275,0.747488
195.140,331.797,0.677741
195.150,334.556,0.573408
195.160,332.889,0.577491
195.170,330.113,0.789803
195.180,329.492,0.898379
195.190,329.553,0.899410
195.200,329.120,0.882140
195.210,328.910,0.822726
195.220,328.077,0.748633
195.230,329.361,0.760348
195.240,330.591,0.844652
195.250,330.903,0.919466
195.260,330.655,0.924518
195.270,329.880,0.920628
195.280,329.647,0.921499
195.290,329.376,0.882261
195.300,328.699,0.882809
195.310,328.081,0.864592
195.320,328.434,0.862808
195.330,328.796,0.836555
195.340,329.028,0.833687
195.350,329.419,0.824924
195.360,329.842,0.785067
195.370,330.662,0.494301
195.380,370.502,0.707833
195.390,369.486,0.886078
195.400,369.377,0.902492
195.410,368.578,0.912024
195.420,368.590,0.918746
195.430,368.467,0.930372
195.440,368.760,0.929102
195.450,368.194,0.947591
195.460,367.789,0.958485
195.470,365.983,0.958707
195.480,364.408,0.919001
195.490,363.122,0.901793
195.500,361.350,0.744192
195.510,358.073,0.555991
195.520,356.441,0.301022
195.530,327.642,0.274989
195.540,329.328,0.290823
195.550,332.878,0.358829
195.560,365.747,0.210147
195.570,318.245,0.216600
195.580,424.596,0.267342
195.590,406.948,0.389703
195.600,404.675,0.820739
195.610,405.129,0.890562
195.620,405.941,0.863135
195.630,408.721,0.678467
195.640,410.017,0.766121
195.650,409.373,0.785522
195.660,411.589,0.779745
195.670,413.994,0.781259
195.680,414.232,0.893594
195.690,414.650,0.926546
195.700,415.200,0.939838
195.710,414.276,0.895774
195.720,410.798,0.873330
195.730,406.436,0.758359
195.740,403.349,0.695432
195.750,402.484,0.596275
195.760,410.035,0.300556
195.770,319.835,0.698353
195.780,323.519,0.777268
195.790,329.380,0.815057
195.800,332.417,0.655138
195.810,341.925,0.625273
195.820,345.218,0.506715
195.830,327.375,0.236836
195.840,325.604,0.288185
195.850,328.428,0.495819
195.860,330.253,0.529034
195.870,330.068,0.493643
195.880,329.948,0.336805
195.890,330.292,0.313403
195.900,329.973,0.294110
195.910,329.602,0.343339
195.920,328.422,0.483975
195.930,328.013,0.529443
195.940,328.000,0.613214
195.950,328.226,0.679624
195.960,328.763,0.686168
195.970,329.527,0.648987
195.980,330.384,0.630874
195.990,330.311,0.780138
196.000,329.634,0.864921
196.010,329.124,0.905912
196.020,329.203,0.912735
196.030,328.646,0.892702
196.040,327.523,0.874318
196.050,328.823,0.861292
196.060,329.922,0.936886
196.070,330.002,0.934527
196.080,329.921,0.918178
196.090,329.439,0.923228
196.100,329.542,0.941587
196.110,330.426,0.963549
196.120,330.202,0.963869
196.130,329.254,0.939126
196.140,328.838,0.920141
196.150,329.079,0.937875
196.160,329.565,0.952129
196.170,329.690,0.957895
196.180,329.933,0.954475
196.190,330.164,0.951487
196.200,330.390,0.956581
196.210,330.420,0.949363
196.220,330.109,0.950666
196.230,329.937,0.950756
196.240,329.728,0.943902
196.250,329.650,0.864922
196.260,326.174,0.666785
196.270,392.774,0.387470
196.280,392.575,0.539802
196.290,392.496,0.444919
196.300,392.706,0.508694
196.310,399.860,0.612438
196.320,405.332,0.847328
196.330,402.858,0.851464
196.340,400.586,0.828068
196.350,402.012,0.894575
196.360,403.279,0.861973
196.370,399.880,0.712554
196.380,394.437,0.761631
196.390,392.492,0.784556
196.400,393.379,0.837918
196.410,393.368,0.664354
196.420,394.498,0.804159
196.430,394.442,0.881804
196.440,393.116,0.877634
196.450,391.963,0.808097
196.460,391.350,0.659454
196.470,389.564,0.583261
196.480,390.221,0.765786
196.490,391.809,0.659369
196.500,391.674,0.586393
196.510,391.715,0.694230
196.520,394.280,0.383411
196.530,411.482,0.305593
196.540,316.028,0.185517
196.550,633.130,0.305968
196.560,630.262,0.366572
196.570,313.998,0.428974
196.580,313.463,0.402364
196.590,329.371,0.255432
196.600,276.119,0.455391
196.610,274.965,0.376654
196.620,133.921,0.221122
196.630,128.284,0.203626
196.640,311.836,0.138513
196.650,123.973,0.209031
196.660,124.037,0.167633
196.670,265.727,0.092707
196.680,273.618,0.240820
196.690,271.181,0.140479
196.700,395.925,0.273112
196.710,393.547,0.248915
196.720,379.486,0.182471
196.730,372.296,0.610232
196.740,370.186,0.516655
196.750,372.779,0.632715
196.760,373.126,0.595717
196.770,375.682,0.342439
196.780,375.615,0.385559
196.790,376.039,0.346431
196.800,374.989,0.525335
196.810,374.279,0.567040
196.820,371.789,0.746606
196.830,368.770,0.392250
196.840,371.553,0.274046
196.850,400.038,0.376068
196.860,404.191,0.299793
196.870,399.953,0.383680
196.880,399.739,0.419964
196.890,404.473,0.222934
196.900,402.975,0.436897
196.910,392.127,0.713225
196.920,775.934,0.481308
196.930,780.395,0.703980
196.940,394.854,0.664558
196.950,399.469,0.678002
196.960,399.566,0.249426
196.970,394.402,0.471319
196.980,395.952,0.832035
196.990,392.143,0.756908
197.000,384.104,0.260445
197.010,417.540,0.267651
197.020,422.970,0.108072
197.030,381.661,0.078739
197.040,407.700,0.133576
197.050,320.594,0.133154
197.060,108.015,0.148844
197.070,326.117,0.059663
197.080,426.844,0.078853
197.090,416.837,0.123597
197.100,400.408,0.218742
197.110,54.723,0.214684
197.120,430.973,0.086384
197.130,108.115,0.133046
197.140,316.162,0.161489
197.150,316.718,0.073083
197.160,318.789,0.119373
197.170,161.734,0.241432
197.180,161.775,0.160686
197.190,426.884,0.258964
197.200,429.730,0.316101
197.210,293.238,0.057123
197.220,44.323,0.102744
197.230,327.224,0.147006
197.240,328.018,0.082033
197.250,426.776,0.110634
197.260,429.579,0.490417
197.270,425.361,0.258997
197.280,324.705,0.227101
197.290,109.392,0.252125
197.300,325.867,0.167065
197.310,425.581,0.108378
197.320,284.401,0.299562
197.330,287.655,0.439226
197.340,267.968,0.179259
197.350,267.542,0.075167
197.360,271.336,0.351527
197.370,280.256,0.362161
197.380,268.943,0.218924
197.390,319.328,0.151137
197.400,319.844,0.202108
197.410,319.142,0.293780
197.420,322.041,0.116319
197.430,285.763,0.182023
197.440,315.378,0.157801
197.450,313.945,0.379358
197.460,54.082,0.157636
197.470,54.154,0.135854
197.480,54.510,0.217461
197.490,54.082,0.048594
197.500,263.213,0.149222
197.510,261.991,0.289606
197.520,259.887,0.327684
197.530,260.557,0.149943
197.540,290.317,0.169400
197.550,282.422,0.297494
197.560,280.254,0.238816
197.570,277.883,0.276491
197.580,279.443,0.247189
197.590,280.102,0.284062
197.600,259.155,0.476913
197.610,262.745,0.634658
197.620,264.767,0.580988
197.630,262.724,0.525678
197.640,260.295,0.370228
197.650,430.340,0.161884
197.660,429.495,0.471745
197.670,429.848,0.305136
197.680,430.047,0.318449
197.690,54.620,0.279584
197.700,267.684,0.224135
197.710,265.310,0.197571
197.720,262.730,0.334692
197.730,263.612,0.242656
197.740,266.047,0.404445
197.750,266.832,0.421894
197.760,268.091,0.289363
197.770,54.710,0.575047
197.780,273.690,0.431596
197.790,271.049,0.248352
197.800,269.879,0.357629
197.810,267.936,0.430849
197.820,267.488,0.329701
197.830,268.639,0.310318
197.840,269.256,0.244073
197.850,268.570,0.204526
197.860,267.707,0.290537
197.870,268.354,0.364642
197.880,270.081,0.261082
197.890,267.735,0.191339
197.900,283.988,0.424951
197.910,283.779,0.617645
197.920,275.999,0.359820
197.930,271.769,0.422333
197.940,269.888,0.404196
197.950,268.383,0.431745
197.960,267.896,0.700991
197.970,261.710,0.438812
197.980,261.916,0.459633
197.990,262.516,0.500964
198.000,265.794,0.477796
198.010,267.731,0.299920
198.020,54.647,0.065439
198.030,34.436,0.104461
198.040,54.743,0.317386
198.050,55.089,0.486112
198.060,54.475,0.208348
198.070,87.467,0.119513
198.080,264.726,0.249583
198.090,266.373,0.176093
198.100,266.961,0.400287
198.110,267.821,0.203190
198.120,269.495,0.144276
198.130,322.659,0.335741
198.140,318.624,0.215847
198.150,320.061,0.156702
198.160,262.780,0.332520
198.170,265.968,0.199380
198.180,393.641,0.401232
198.190,396.975,0.718361
198.200,394.002,0.786867
198.210,392.712,0.887000
198.220,392.820,0.933917
198.230,392.429,0.938861
198.240,392.290,0.939649
198.250,392.596,0.937188
198.260,392.295,0.896944
198.270,392.400,0.839796
198.280,392.314,0.737020
198.290,196.444,0.698978
198.300,196.346,0.805789
198.310,196.267,0.855400
198.320,196.118,0.859847
198.330,195.894,0.843433
198.340,195.829,0.851941
198.350,195.637,0.864395
198.360,195.591,0.871019
198.370,195.552,0.861133
198.380,195.648,0.833824
198.390,195.618,0.809078
198.400,195.690,0.798887
198.410,195.384,0.754058
198.420,194.361,0.645605
198.430,386.954,0.540673
198.440,385.016,0.702274
198.450,381.483,0.693574
198.460,379.138,0.553928
198.470,356.778,0.571351
198.480,349.935,0.910321
198.490,348.022,0.793620
198.500,348.076,0.816198
198.510,348.136,0.846068
198.520,348.325,0.870137
198.530,348.718,0.865720
198.540,349.992,0.920691
198.550,351.657,0.882798
198.560,351.327,0.869208
198.570,350.428,0.794312
198.580,348.769,0.846419
198.590,348.005,0.854973
198.600,349.557,0.796644
198.610,350.438,0.867633
198.620,349.340,0.904546
198.630,349.193,0.908356
198.640,349.992,0.932461
198.650,351.038,0.918349
198.660,351.574,0.920227
198.670,351.425,0.908192
198.680,350.038,0.905761
198.690,349.156,0.891130
198.700,349.651,0.906639
198.710,348.905,0.860091
198.720,349.321,0.892410
198.730,349.125,0.872168
198.740,349.060,0.883121
198.750,349.071,0.909364
198.760,348.978,0.905924
198.770,348.999,0.892161
198.780,348.834,0.881947
198.790,349.108,0.919696
198.800,349.803,0.928051
198.810,350.191,0.907448
198.820,350.835,0.805980
198.830,348.363,0.550650
198.840,344.081,0.465313
198.850,345.387,0.644061
198.860,348.098,0.659810
198.870,350.862,0.456707
198.880,383.726,0.547919
198.890,391.040,0.834914
198.900,393.541,0.923401
198.910,393.040,0.947839
198.920,392.251,0.950513
198.930,391.811,0.941632
198.940,391.751,0.930502
198.950,391.547,0.930903
198.960,391.317,0.934059
198.970,391.319,0.935287
198.980,391.562,0.942841
198.990,391.684,0.955487
199.000,391.786,0.957486
199.010,391.526,0.951058
199.020,391.505,0.940491
199.030,391.083,0.915965
199.040,391.402,0.903057
199.050,391.989,0.865542
199.060,392.303,0.756603
199.070,195.790,0.761417
199.080,392.147,0.707546
199.090,392.324,0.795176
199.100,392.180,0.905735
199.110,391.847,0.904059
199.120,391.513,0.863979
199.130,390.630,0.768220
199.140,194.870,0.737917
199.150,194.430,0.857873
199.160,194.010,0.864303
199.170,192.461,0.687913
199.180,188.871,0.549133
199.190,396.545,0.548655
199.200,395.836,0.863544
199.210,398.753,0.888409
199.220,398.679,0.903773
199.230,400.091,0.842570
199.240,401.078,0.822391
199.250,401.392,0.851767
199.260,399.802,0.822528
199.270,395.440,0.819682
199.280,393.378,0.756758
199.290,392.017,0.607806
199.300,387.679,0.643206
199.310,388.325,0.847212
199.320,389.327,0.930533
199.330,390.179,0.947291
199.340,391.319,0.939741
199.350,392.167,0.966887
199.360,392.187,0.966418
199.370,391.586,0.957837
199.380,391.280,0.946244
199.390,391.116,0.935127
199.400,391.042,0.923962
199.410,390.190,0.892558
199.420,389.329,0.859779
199.430,388.950,0.805189
199.440,388.844,0.696077
199.450,387.458,0.416554
199.460,387.794,0.634514
199.470,388.096,0.726626
199.480,389.669,0.774040
199.490,391.766,0.852324
199.500,392.563,0.794716
199.510,392.597,0.704843
199.520,398.206,0.714958
199.530,421.144,0.466017
199.540,420.953,0.512722
199.550,432.203,0.586872
199.560,436.855,0.762351
199.570,440.653,0.942292
199.580,441.515,0.945923
199.590,440.960,0.918996
199.600,440.597,0.785073
199.610,219.916,0.731639
199.620,219.822,0.747788
199.630,219.485,0.759840
199.640,219.252,0.766532
199.650,218.883,0.768978
199.660,218.814,0.828277
199.670,219.043,0.821366
199.680,219.949,0.856155
199.690,220.135,0.870828
199.700,220.025,0.862791
199.710,219.518,0.807969
199.720,441.010,0.516595
199.730,442.282,0.665537
199.740,405.009,0.499172
199.750,400.179,0.792217
199.760,396.735,0.857919
199.770,394.045,0.929496
199.780,392.485,0.928146
199.790,391.894,0.910152
199.800,391.849,0.887812
199.810,391.896,0.857278
199.820,391.776,0.743304
199.830,196.072,0.683741
199.840,196.094,0.780868
199.850,196.128,0.762861
199.860,196.205,0.818063
199.870,196.210,0.861526
199.880,196.085,0.861150
199.890,195.900,0.840468
199.900,195.810,0.832674
199.910,195.984,0.851456
199.920,196.170,0.816594
199.930,196.422,0.774188
199.940,392.216,0.795983
199.950,392.150,0.830842
199.960,196.170,0.698684
199.970,195.826,0.819142
199.980,196.036,0.892324
199.990,196.500,0.875434
200.000,198.598,0.588598
200.010,207.084,0.486753
200.020,214.983,0.690468
200.030,218.435,0.869013
200.040,219.682,0.903059
200.050,220.198,0.928624
200.060,220.342,0.934564
200.070,220.224,0.921561
200.080,220.258,0.920219
200.090,220.297,0.914943
200.100,220.168,0.913036
200.110,220.265,0.907148
200.120,220.016,0.891973
200.130,219.891,0.874741
200.140,219.845,0.879181
200.150,219.980,0.878605
200.160,220.031,0.882045
200.170,219.962,0.874147
200.180,219.924,0.875298
200.190,219.991,0.894988
200.200,220.090,0.877450
200.210,220.351,0.895101
200.220,220.357,0.848002
200.230,220.283,0.839500
200.240,220.299,0.823303
200.250,220.096,0.842542
200.260,220.300,0.875748
200.270,220.124,0.870178
200.280,220.067,0.879040
200.290,219.997,0.872590
200.300,219.839,0.837040
200.310,219.815,0.819874
200.320,219.894,0.816281
200.330,220.109,0.848769
200.340,220.168,0.850360
200.350,220.099,0.855853
200.360,219.906,0.803603
200.370,219.540,0.680058
200.380,439.493,0.620075
200.390,439.550,0.708436
200.400,440.118,0.811377
200.410,440.680,0.877013
200.420,440.498,0.924631
200.430,440.542,0.913082
200.440,440.076,0.885637
200.450,439.817,0.821115
200.460,439.559,0.772652
200.470,439.482,0.753272
200.480,439.705,0.715725
200.490,439.891,0.691311
200.500,439.804,0.628662
200.510,219.421,0.545926
200.520,439.057,0.574049
200.530,437.529,0.750141
200.540,436.697,0.820266
200.550,435.878,0.635701
200.560,398.573,0.501610
200.570,395.605,0.749747
200.580,394.704,0.814439
200.590,393.906,0.835649
200.600,393.128,0.856978
200.610,391.974,0.545758
200.620,351.711,0.325774
200.630,351.291,0.650561
200.640,352.355,0.791476
200.650,350.856,0.737741
200.660,174.909,0.821056
200.670,174.901,0.855027
200.680,174.778,0.872671
200.690,174.839,0.899657
200.700,174.876,0.903255
200.710,174.589,0.881334
200.720,174.327,0.881854
200.730,174.265,0.889673
200.740,174.331,0.893679
200.750,174.078,0.889770
200.760,173.859,0.907318
200.770,173.745,0.918272
200.780,173.658,0.933170
200.790,174.027,0.920852
200.800,174.133,0.914414
200.810,174.559,0.917128
200.820,175.712,0.917984
200.830,177.312,0.869729
200.840,178.850,0.723165
200.850,179.536,0.606244
200.860,183.871,0.333282
200.870,206.081,0.324888
200.880,212.676,0.278180
200.890,223.839,0.426128
200.900,237.457,0.453180
200.910,255.475,0.274423
200.920,259.315,0.867930
200.930,261.270,0.912428
200.940,261.997,0.949892
200.950,261.874,0.944553
200.960,261.473,0.918411
200.970,261.055,0.890540
200.980,261.015,0.843905
200.990,261.248,0.859982
201.000,261.702,0.849775
201.010,261.905,0.769739
201.020,524.302,0.683100
201.030,524.395,0.801930
201.040,524.385,0.813384
201.050,524.297,0.768332
201.060,524.332,0.727818
201.070,262.712,0.726937
201.080,263.084,0.883960
201.090,263.133,0.906990
201.100,262.909,0.922774
201.110,262.657,0.919040
201.120,262.358,0.889270
201.130,262.193,0.869451
201.140,262.045,0.856246
201.150,262.034,0.828238
201.160,262.121,0.796846
201.170,261.982,0.785372
201.180,261.471,0.761248
201.190,259.036,0.556587
201.200,257.161,0.307140
201.210,235.644,0.667260
201.220,233.929,0.744399
201.230,231.840,0.560133
201.240,218.030,0.339457
201.250,208.264,0.216626
201.260,194.980,0.447550
201.270,189.891,0.472822
201.280,183.382,0.524321
201.290,178.125,0.600944
201.300,400.836,0.612992
201.310,396.505,0.716608
201.320,391.321,0.682645
201.330,184.500,0.244924
201.340,178.654,0.523181
201.350,176.814,0.832648
201.360,175.618,0.923167
201.370,175.003,0.949955
201.380,174.728,0.936133
201.390,174.625,0.926528
201.400,174.599,0.927581
201.410,174.713,0.932185
201.420,174.698,0.920644
201.430,174.631,0.912968
201.440,174.689,0.916128
201.450,174.846,0.927305
201.460,174.802,0.910485
201.470,174.802,0.898887
201.480,174.631,0.899334
201.490,174.572,0.902736
201.500,174.364,0.864082
201.510,174.336,0.814005
201.520,174.177,0.800857
201.530,174.299,0.822741
201.540,174.399,0.762741
201.550,174.531,0.742929
201.560,174.530,0.791862
201.570,174.354,0.836512
201.580,174.250,0.780787
201.590,174.250,0.795313
201.600,174.347,0.793654
201.610,174.342,0.842208
201.620,174.472,0.826804
201.630,174.697,0.815135
201.640,174.761,0.752705
201.650,174.642,0.735483
201.660,174.770,0.727146
201.670,174.836,0.826481
201.680,174.755,0.866004
201.690,174.509,0.845380
201.700,174.504,0.886630
201.710,175.051,0.860477
201.720,176.553,0.736410
201.730,180.383,0.511998
201.740,366.283,0.676988
201.750,372.813,0.697829
201.760,382.669,0.838210
201.770,388.838,0.906071
201.780,390.607,0.902893
201.790,391.271,0.883540
201.800,391.555,0.891920
201.810,391.474,0.845056
201.820,391.550,0.808184
201.830,391.528,0.772096
201.840,391.612,0.763579
201.850,391.859,0.745421
201.860,391.880,0.688047
201.870,391.991,0.720944
201.880,391.935,0.663300
201.890,195.826,0.684546
201.900,195.923,0.713238
201.910,195.968,0.708012
201.920,195.727,0.804117
201.930,194.501,0.897309
201.940,191.597,0.773154
201.950,183.431,0.335532
201.960,351.360,0.867511
201.970,348.379,0.849728
201.980,348.964,0.870600
201.990,348.983,0.867393
202.000,175.045,0.807941
202.010,174.983,0.867359
202.020,174.735,0.894025
202.030,174.614,0.889491
202.040,174.505,0.903359
202.050,174.818,0.905908
202.060,174.945,0.912365
202.070,174.939,0.905569
202.080,174.739,0.896685
202.090,174.626,0.894924
202.100,174.101,0.894654
202.110,174.003,0.912995
202.120,174.002,0.927800
202.130,174.044,0.920070
202.140,174.271,0.905244
202.150,174.496,0.897819
202.160,174.595,0.902517
202.170,174.546,0.897678
202.180,174.705,0.900063
202.190,174.879,0.875586
202.200,174.679,0.880557
202.210,174.550,0.871909
202.220,174.192,0.870350
202.230,174.210,0.830744
202.240,174.301,0.836112
202.250,174.296,0.818385
202.260,174.180,0.831528
202.270,174.424,0.785401
202.280,174.516,0.784665
202.290,174.532,0.791492
202.300,174.233,0.801292
202.310,174.300,0.818463
202.320,174.383,0.788880
202.330,174.548,0.806863
202.340,175.069,0.779897
202.350,349.279,0.751959
202.360,349.163,0.843541
202.370,348.937,0.862895
202.380,349.748,0.872081
202.390,352.146,0.735590
202.400,355.340,0.725181
202.410,359.778,0.565276
202.420,366.561,0.407723
202.430,190.479,0.425029
202.440,193.550,0.760275
202.450,195.053,0.882270
202.460,195.754,0.834736
202.470,195.946,0.815276
202.480,195.997,0.838863
202.490,195.911,0.843007
202.500,195.997,0.859978
202.510,195.898,0.858331
202.520,195.952,0.871455
202.530,196.113,0.896766
202.540,196.197,0.899752
202.550,196.407,0.900143
202.560,196.314,0.897434
202.570,196.120,0.891300
202.580,195.989,0.864807
202.590,195.814,0.850811
202.600,195.747,0.836790
202.610,195.721,0.841537
202.620,195.880,0.862568
202.630,195.906,0.876378
202.640,196.039,0.872623
202.650,196.072,0.854846
202.660,196.120,0.844921
202.670,196.033,0.810194
202.680,196.095,0.805625
202.690,196.112,0.772012
202.700,392.081,0.780068
202.710,392.335,0.884908
202.720,392.353,0.940001
202.730,392.250,0.942260
202.740,391.883,0.931086
202.750,390.583,0.913829
202.760,389.303,0.934635
202.770,389.585,0.947678
202.780,390.563,0.937676
202.790,390.459,0.935139
202.800,390.257,0.902884
202.810,391.402,0.827860
202.820,389.555,0.786855
202.830,389.963,0.834541
202.840,390.692,0.892159
202.850,391.147,0.888987
202.860,391.560,0.867377
202.870,391.425,0.657378
202.880,195.853,0.750346
202.890,196.003,0.799123
202.900,196.002,0.811609
202.910,195.880,0.756142
202.920,195.868,0.726275
202.930,196.041,0.774885
202.940,196.021,0.795637
202.950,195.943,0.794372
202.960,195.621,0.825979
202.970,195.713,0.810750
202.980,196.030,0.803117
202.990,196.166,0.837166
203.000,195.754,0.821402
203.010,195.837,0.832901
203.020,197.425,0.740186
203.030,408.606,0.718943
203.040,416.097,0.814349
203.050,425.025,0.855032
203.060,432.132,0.918923
203.070,437.527,0.930942
203.080,440.343,0.936226
203.090,440.397,0.936154
203.100,439.624,0.933784
203.110,438.844,0.889369
203.120,438.952,0.850068
203.130,438.820,0.800582
203.140,438.889,0.689921
203.150,439.280,0.709069
203.160,440.003,0.718698
203.170,219.746,0.643389
203.180,441.413,0.653207
203.190,441.141,0.604398
203.200,439.026,0.509265
203.210,435.252,0.576223
203.220,437.267,0.681460
203.230,431.518,0.578440
203.240,403.441,0.567098
203.250,400.115,0.810633
203.260,397.919,0.887088
203.270,395.307,0.906056
203.280,392.525,0.903762
203.290,390.890,0.903477
203.300,390.867,0.913650
203.310,391.435,0.905994
203.320,391.921,0.915001
203.330,392.059,0.908476
203.340,392.178,0.907397
203.350,391.963,0.905794
203.360,391.832,0.906303
203.370,391.828,0.894533
203.380,392.016,0.872231
203.390,392.088,0.807429
203.400,392.095,0.823600
203.410,391.881,0.827184
203.420,391.973,0.776154
203.430,392.169,0.766063
203.440,392.193,0.721213
203.450,196.248,0.723513
203.460,392.043,0.760327
203.470,392.019,0.795879
203.480,392.241,0.725749
203.490,392.353,0.642774
203.500,395.299,0.488090
203.510,411.326,0.491746
203.520,423.218,0.687641
203.530,434.210,0.845475
203.540,438.333,0.867082
203.550,440.231,0.862771
203.560,440.369,0.801357
203.570,440.784,0.798102
203.580,441.158,0.798586
203.590,440.738,0.836911
203.600,440.600,0.823335
203.610,440.775,0.862999
203.620,441.065,0.819638
203.630,440.235,0.822727
203.640,439.830,0.800782
203.650,439.797,0.787512
203.660,440.116,0.800115
203.670,440.590,0.825333
203.680,440.170,0.849439
203.690,440.378,0.838551
203.700,440.708,0.849087
203.710,440.735,0.833795
203.720,440.658,0.837343
203.730,440.508,0.860442
203.740,440.435,0.887460
203.750,440.325,0.907353
203.760,440.349,0.917085
203.770,440.352,0.922650
203.780,440.324,0.927418
203.790,440.398,0.930081
203.800,440.389,0.928913
203.810,440.291,0.934565
203.820,440.293,0.939356
203.830,440.150,0.946500
203.840,440.412,0.945925
203.850,440.368,0.943601
203.860,440.395,0.948006
203.870,440.319,0.940058
203.880,440.152,0.930076
203.890,440.183,0.930419
203.900,440.089,0.903990
203.910,440.045,0.892741
203.920,439.865,0.873409
203.930,439.870,0.886784
203.940,440.025,0.900634
203.950,440.133,0.899720
203.960,440.093,0.904041
203.970,440.140,0.880165
203.980,440.393,0.795731
203.990,440.667,0.586559
204.000,220.329,0.672623
204.010,220.534,0.783098
204.020,220.493,0.821863
204.030,220.089,0.833780
204.040,219.277,0.710686
204.050,218.993,0.521250
204.060,440.855,0.653823
204.070,440.689,0.581562
204.080,439.971,0.386747
204.090,177.754,0.669128
204.100,174.224,0.764396
204.110,171.935,0.555830
204.120,169.803,0.293262
204.130,172.435,0.354539
204.140,175.365,0.325136
204.150,176.130,0.688174
204.160,175.255,0.799553
204.170,174.888,0.900787
204.180,174.678,0.902959
204.190,174.594,0.919591
204.200,174.293,0.920586
204.210,174.097,0.909172
204.220,174.086,0.903639
204.230,174.039,0.904675
204.240,174.260,0.900372
204.250,174.303,0.898630
204.260,174.367,0.887470
204.270,174.422,0.883743
204.280,174.587,0.916838
204.290,174.701,0.926704
204.300,174.501,0.909225
204.310,174.738,0.884566
204.320,175.154,0.805389
204.330,354.989,0.543804
204.340,372.053,0.381661
204.350,386.545,0.451851
204.360,394.095,0.331879
204.370,421.804,0.487282
204.380,433.824,0.430210
204.390,446.582,0.712169
204.400,464.837,0.569992
204.410,478.507,0.634004
204.420,492.912,0.808992
204.430,504.608,0.730711
204.440,258.941,0.742779
204.450,261.219,0.914167
204.460,261.632,0.951618
204.470,261.505,0.962244
204.480,261.557,0.960996
204.490,261.159,0.945425
204.500,260.836,0.928322
204.510,260.773,0.919887
204.520,259.558,0.939361
204.530,258.191,0.848641
204.540,256.801,0.489445
204.550,467.460,0.506330
204.560,464.232,0.513523
204.570,453.381,0.388018
204.580,417.248,0.371788
204.590,394.000,0.467934
204.600,179.285,0.500666
204.610,177.261,0.778117
204.620,175.973,0.846134
204.630,175.195,0.901342
204.640,174.919,0.926866
204.650,174.700,0.928571
204.660,175.086,0.906728
204.670,175.701,0.856207
204.680,176.811,0.808390
204.690,176.567,0.754020
204.700,176.890,0.658109
204.710,177.061,0.675167
204.720,176.057,0.416716
204.730,526.079,0.581843
204.740,525.343,0.676523
204.750,262.185,0.670738
204.760,524.630,0.656772
204.770,393.129,0.696737
204.780,388.058,0.407898
204.790,362.527,0.402544
204.800,354.776,0.833909
204.810,352.433,0.908107
204.820,349.726,0.954345
204.830,348.294,0.868635
204.840,347.988,0.769926
204.850,348.199,0.720906
204.860,174.146,0.696111
204.870,348.537,0.711526
204.880,174.324,0.748641
204.890,174.272,0.813228
204.900,174.324,0.864993
204.910,174.410,0.799048
204.920,174.521,0.848613
204.930,174.475,0.865421
204.940,174.428,0.876995
204.950,174.378,0.849326
204.960,174.395,0.826417
204.970,174.585,0.856719
204.980,174.830,0.884018
204.990,175.012,0.886612
205.000,174.924,0.908892
205.010,174.761,0.915948
205.020,174.435,0.906615
205.030,174.433,0.872106
205.040,174.444,0.879629
205.050,174.374,0.906254
205.060,174.431,0.911064
205.070,174.409,0.896056
205.080,174.447,0.871967
205.090,174.446,0.888034
205.100,174.562,0.886274
205.110,174.373,0.816079
205.120,174.168,0.815815
205.130,173.729,0.848912
205.140,173.821,0.864026
205.150,174.156,0.849025
205.160,174.984,0.876859
205.170,175.702,0.849605
205.180,175.824,0.802452
205.190,175.962,0.719566
205.200,175.907,0.704552
205.210,176.847,0.654574
205.220,177.813,0.340990
205.230,376.859,0.389713
